record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
30,1629762068,60.7,1606887.6,121315.20000000003,1380488.2999999998,7586.500000000001,8433.3
31,1629762069,58.79999999999999,1606887.6,121315.00000000003,1380457.9,8284.699999999999,8236.8
32,1629762070,50.59999999999999,1606887.6,121315.20000000003,1380446.4000000001,9022.2,8674.6
33,1629762071,72.19999999999999,1606887.6,121315.30000000002,1380463.1,8909.700000000003,8353.399999999998
34,1629762072,59.39999999999999,1606887.6,121315.20000000003,1380647.4000000006,9170.199999999997,9574.9
35,1629762073,63.1,1606887.6,121315.60000000002,1380478.9000000004,8222.3,8894.5
36,1629762074,60.7,1606887.6,121315.50000000003,1380479.9000000001,8792.199999999995,8202.100000000002
37,1629762075,69.0,1606887.6,121315.40000000002,1380476.5000000002,9178.299999999997,8720.8
38,1629762076,63.500000000000014,1606887.6,121315.30000000003,1380454.3999999997,8717.500000000002,9161.400000000001
39,1629762077,67.39999999999999,1606887.6,121315.30000000003,1380457.0,7880.2,8251.3
40,1629762078,75.69999999999999,1606887.6,121315.30000000003,1380470.9,8274.4,8233.0
41,1629762079,64.8,1606887.6,121315.70000000004,1380459.7999999996,9546.400000000001,8773.600000000002
42,1629762080,52.70000000000001,1606887.6,121315.60000000003,1380473.9999999998,8550.399999999998,9087.300000000001
43,1629762081,66.3,1606887.6,121316.10000000002,1380489.5,7832.000000000001,7956.199999999999
44,1629762082,72.60000000000001,1606887.6,121316.00000000001,1380482.5,8442.399999999998,8884.000000000002
45,1629762083,61.20000000000001,1606887.6,121316.1,1380489.5,8719.100000000004,7933.3
46,1629762084,66.00000000000001,1606887.6,121316.20000000001,1380513.9000000001,8849.699999999999,8563.800000000001
47,1629762085,62.199999999999996,1606887.6,121316.40000000001,1380530.0,10264.200000000003,10792.099999999999
48,1629762086,68.7,1606887.6,121316.50000000001,1380493.5000000002,8401.700000000003,8860.6
49,1629762087,65.2,1606887.6,121314.80000000002,1380704.2999999998,8467.5,7996.199999999999
50,1629762088,64.80000000000001,1606887.6,121314.6,1380493.5000000005,9112.700000000004,5674889.800000001
51,1629762089,54.300000000000004,1606887.6,121314.6,1380503.9000000001,8878.600000000006,9552.800000000003
52,1629762090,63.90000000000001,1606887.6,121314.70000000001,1380531.9000000001,80493157.0,8871.099999999999
53,1629762091,62.5,1606887.6,121314.80000000002,1380553.2000000002,8489.3,7831.200000000001
54,1629762092,60.5,1606887.6,121314.80000000002,1380554.0,7573.9,7844.4
55,1629762093,59.2,1606887.6,121314.80000000002,1380555.9000000004,8155.0,7850.200000000002
56,1629762094,57.00000000000001,1606887.6,121315.00000000001,1380581.8,7892.5999999999985,8101.9000000000015
57,1629762095,63.8,1606887.6,121315.1,1380554.7,8367.0,9047.1
58,1629762096,61.8,1606887.6,121315.1,1380550.8000000003,8776.599999999999,9172.499999999996
59,1629762097,65.60000000000002,1606887.6,121315.20000000001,1380574.2999999998,8776.000000000002,8089.300000000002
60,1629762098,68.8,1606887.6,121315.20000000001,1380558.1999999997,8340.599999999997,7874.6
61,1629762099,61.20000000000001,1606887.6,121315.20000000001,1380527.9999999998,8784.000000000005,9665.5
62,1629762100,69.5,1606887.6,121315.20000000001,1380568.7999999998,8899.7,8874.900000000001
63,1629762101,74.1,1606887.6,121315.20000000001,1380591.7999999998,8377.200000000003,8048.500000000002
64,1629762102,58.80000000000001,1606887.6,121315.40000000001,1380613.6999999997,10049.599999999999,9598.499999999998
65,1629762103,67.10000000000001,1606887.6,121315.40000000001,1380650.5,8163.099999999999,8225.300000000001
66,1629762104,61.50000000000001,1606887.6,121315.50000000001,1380636.3,7961.9000000000015,8093.000000000001
67,1629762105,63.10000000000001,1606887.6,121315.40000000001,1380637.4999999998,9165.400000000001,9516.0
68,1629762106,58.800000000000004,1606887.6,121315.40000000001,1380627.2,8370.900000000001,8874.400000000001
69,1629762107,72.5,1606887.6,121317.0,1380592.9999999998,8400.699999999997,8242.7
70,1629762108,69.20000000000002,1606887.6,121317.2,1380619.5,8724.000000000002,7907.700000000001
71,1629762109,64.80000000000001,1606887.6,121317.4,1380603.0999999999,8580.899999999996,8120.999999999998
72,1629762110,56.699999999999996,1606887.6,121317.4,1380652.8,7934.0999999999985,8070.6
73,1629762111,63.899999999999984,1606887.6,121317.4,1380656.2,9315.199999999999,10391.8
74,1629762112,54.199999999999996,1606887.6,121317.5,1380706.0,8964.599999999993,7951.9
75,1629762113,66.9,1606887.6,121317.9,1380764.9,8173.600000000001,8279.500000000002
76,1629762114,63.0,1606887.6,121317.9,1380732.1999999997,8910.300000000003,9661.400000000001
77,1629762115,131.39999999999998,1606887.6,121317.79999999999,1380773.5,10448.199999999999,9785.699999999999
78,1629762116,107.39999999999999,1606887.6,121317.7,1380819.9000000001,8110.1,7926.5999999999985
79,1629762117,64.9,1606887.6,121316.2,1380883.2999999998,8025.199999999998,7937.0999999999985
80,1629762118,60.0,1606887.6,121316.09999999998,1380939.7,7730.199999999999,5671881.999999999
81,1629762119,59.3,1606887.6,121316.19999999998,1380944.5999999999,7489.999999999999,7691.5
82,1629762120,54.99999999999999,1606887.6,121316.19999999998,1380955.8,80485637.0,9059.1
83,1629762121,59.4,1606887.6,121316.19999999997,1380981.7999999998,7626.0,8020.299999999999
84,1629762122,63.099999999999994,1606887.6,121316.39999999997,1381072.5000000002,8247.699999999999,8396.4
85,1629762123,60.2,1606887.6,121316.59999999996,1381121.7000000002,8132.699999999999,7633.0
86,1629762124,57.60000000000001,1606887.6,121316.59999999996,1381131.3,9193.199999999999,8558.599999999999
87,1629762125,64.39999999999999,1606887.6,121316.59999999996,1381135.2999999998,8508.0,9358.4
88,1629762126,59.2,1606887.6,121316.59999999996,1381194.4999999998,8404.799999999996,8349.400000000001
89,1629762127,62.20000000000001,1606887.6,121316.59999999996,1381224.6000000003,8953.599999999995,8375.899999999998
90,1629762128,64.9,1606887.6,121316.59999999996,1381314.7999999998,8840.5,8808.899999999998
91,1629762129,55.10000000000001,1606887.6,121316.69999999997,1381337.8000000005,8118.699999999998,9181.400000000001
92,1629762130,50.19999999999998,1606887.6,121316.69999999997,1381394.8,9060.399999999996,7898.3
93,1629762131,83.4,1606887.6,121316.69999999997,1381407.9000000001,10303.6,9468.099999999999
94,1629762132,60.400000000000006,1606887.6,121316.79999999997,1381537.7999999998,8678.699999999999,10593.100000000002
95,1629762133,74.39999999999999,1606887.6,121316.79999999997,1381458.3,8951.400000000003,5670284.7
96,1629762134,61.19999999999998,1606887.6,121316.89999999997,1381494.9,8569.499999999998,8145.599999999999
97,1629762135,61.900000000000006,1606887.6,121316.89999999997,1381572.2,80490103.90000002,10600.099999999999
98,1629762136,62.199999999999996,1606887.6,121316.89999999997,1381641.4,8577.699999999995,8416.5
99,1629762137,62.5,1606887.6,121318.49999999997,1381634.0999999999,8897.399999999998,8198.5
100,1629762138,65.10000000000001,1606887.6,121318.89999999997,1381665.3,8778.5,9719.900000000001
101,1629762139,63.500000000000014,1606887.6,121319.09999999998,1381657.3,8144.3,8279.5
102,1629762140,52.89999999999999,1606887.6,121318.79999999997,1381707.9000000004,8716.899999999996,7887.4
103,1629762141,56.0,1606887.6,121318.99999999997,1381735.4999999998,9204.999999999998,9599.1
104,1629762142,69.7,1606887.6,121318.99999999997,1381820.9000000001,12238.199999999999,11521.3
105,1629762143,62.60000000000001,1606887.6,121319.09999999998,1381839.9999999998,7642.7,7623.4
106,1629762144,57.60000000000001,1606887.6,121319.29999999999,1381888.2999999998,7657.099999999999,8627.6
107,1629762145,65.5,1606887.6,121319.29999999999,1381910.9,9317.099999999997,9667.400000000001
108,1629762146,61.300000000000004,1606887.6,121319.29999999997,1381968.5999999999,7892.700000000002,7930.0
109,1629762147,62.7,1606887.6,121319.19999999998,1382153.9000000001,8782.699999999997,7901.900000000001
110,1629762148,65.0,1606887.6,121319.4,1382020.4000000004,8711.2,8377.400000000001
111,1629762149,51.2,1606887.6,121319.49999999999,1382023.9000000001,8266.1,8300.8
112,1629762150,58.1,1606887.6,121319.59999999999,1382085.4999999998,8653.599999999997,9405.099999999999
113,1629762151,67.2,1606887.6,121319.7,1382131.9,8480.699999999999,8478.2
114,1629762152,68.5,1606887.6,121319.7,1382156.9999999998,10087.800000000001,10026.2
115,1629762153,63.000000000000014,1606887.6,121319.8,1382193.8,8378.999999999996,7676.200000000001
116,1629762154,66.5,1606887.6,121319.7,1382280.2000000007,8333.500000000002,8165.6
117,1629762155,56.199999999999996,1606887.6,121319.9,1382279.7000000002,7628.699999999999,7618.299999999998
118,1629762156,57.7,1606887.6,121319.9,1382338.7999999996,8681.4,8274.1
119,1629762157,66.5,1606887.6,121319.9,1382308.0999999999,8086.699999999999,7982.200000000001
120,1629762158,63.699999999999996,1606887.6,121319.9,1382360.3000000003,7887.000000000001,8249.8
121,1629762159,59.900000000000006,1606887.6,121320.1,1382384.7,7686.699999999998,7755.400000000001
122,1629762160,59.30000000000001,1606887.6,121320.20000000001,1382442.9999999998,7943.7999999999965,8450.799999999997
123,1629762161,76.39999999999999,1606887.6,121320.1,1382448.6,11118.600000000002,10411.0
124,1629762162,70.50000000000001,1606887.6,121320.1,1382557.6000000003,13413.900000000003,12899.2
125,1629762163,71.00000000000001,1606887.6,121320.09999999999,1382493.3999999997,8321.0,5668803.500000001
126,1629762164,57.3,1606887.6,121320.40000000001,1382562.1,8242.6,8324.000000000002
127,1629762165,56.099999999999994,1606887.6,121320.3,1382579.9,80493967.8,9194.300000000001
128,1629762166,60.7,1606887.6,121320.4,1382625.6,9602.300000000001,8915.0
129,1629762167,62.300000000000004,1606887.6,121320.3,1382635.0000000002,8305.100000000002,8045.899999999999
130,1629762168,65.0,1606887.6,121320.3,1382652.6,7963.4,8981.900000000001
131,1629762169,77.9,1606887.6,121320.3,1382660.4000000004,8775.0,8638.5
132,1629762170,54.199999999999996,1606887.6,121320.40000000001,1382681.8,8912.999999999996,8339.300000000003
133,1629762171,57.30000000000001,1606887.6,121320.40000000001,1382716.5000000002,8316.4,8151.0
134,1629762172,67.80000000000001,1606887.6,121320.40000000001,1382801.3999999997,10502.399999999998,10168.7
135,1629762173,57.899999999999984,1606887.6,121320.5,1382800.7999999998,8172.2,9267.300000000001
136,1629762174,57.30000000000001,1606887.6,121320.6,1382851.0999999994,8560.499999999998,8187.0
137,1629762175,103.79999999999998,1606887.6,121320.6,1382901.9999999998,10790.399999999998,10162.199999999999
138,1629762176,124.3,1606887.6,121320.70000000001,1382882.4999999998,8376.1,8806.600000000002
139,1629762177,84.3,1606887.6,121320.6,1382956.0999999999,8263.800000000001,9268.8
140,1629762178,65.30000000000001,1606887.6,121320.70000000001,1383005.7999999998,9910.900000000001,7805.5
141,1629762179,50.599999999999994,1606887.6,121320.8,1382952.4000000004,8076.2,8595.1
142,1629762180,65.00000000000001,1606887.6,121320.80000000002,1382991.6,9355.100000000002,9729.5
143,1629762181,61.699999999999996,1606887.6,121320.90000000001,1383048.3,8824.399999999998,8541.599999999999
144,1629762182,67.8,1606887.6,121320.90000000001,1383131.2000000002,8465.999999999998,8228.599999999999
145,1629762183,67.39999999999999,1606887.6,121320.90000000001,1383134.8000000003,8626.3,7737.6
146,1629762184,70.7,1606887.6,121321.10000000002,1383133.5,8048.0,7898.299999999999
147,1629762185,51.499999999999986,1606887.6,121321.10000000002,1383214.9000000001,8357.8,9105.300000000003
148,1629762186,59.60000000000001,1606887.6,121321.10000000002,1383270.9999999995,9444.199999999999,9491.2
149,1629762187,70.00000000000001,1606887.6,121321.10000000002,1383285.3999999997,8094.8,7352.499999999999
150,1629762188,63.300000000000004,1606887.6,121321.10000000002,1383344.7,8035.599999999999,8013.600000000002
151,1629762189,53.80000000000001,1606887.6,121321.20000000003,1383360.0,7691.300000000002,7590.4
152,1629762190,61.49999999999999,1606887.6,121321.20000000003,1383391.7,7547.299999999999,7631.399999999998
153,1629762191,88.1,1606887.6,121321.3,1383382.2,8881.800000000005,8898.3
154,1629762192,67.9,1606887.6,121321.40000000001,1383429.7999999998,8240.7,8481.900000000003
155,1629762193,78.4,1606887.6,121321.30000000002,1383459.7,8643.6,8440.8
156,1629762194,66.69999999999999,1606887.6,121321.40000000001,1383519.9999999998,8637.800000000001,8333.199999999999
157,1629762195,71.39999999999999,1606887.6,121321.50000000001,1383514.7,9030.699999999999,8622.0
158,1629762196,58.90000000000002,1606887.6,121321.40000000002,1383554.6999999997,9255.099999999997,9137.9
159,1629762197,63.300000000000004,1606887.6,121321.50000000003,1383594.2,8164.1,9294.200000000003
160,1629762198,71.30000000000001,1606887.6,121321.40000000002,1383639.8,9021.2,7763.2
161,1629762199,56.1,1606887.6,121321.40000000002,1383698.3,8561.899999999998,8249.899999999998
162,1629762200,49.5,1606887.6,121321.60000000002,1383730.3000000005,8164.7,8671.5
163,1629762201,64.3,1606887.6,121321.80000000002,1383649.7,7932.000000000002,8878.500000000002
164,1629762202,62.60000000000001,1606887.6,121321.80000000002,1383657.9000000001,8511.099999999999,8352.4
165,1629762203,59.8,1606887.6,121322.0,1383730.5000000002,8648.000000000002,7992.700000000001
166,1629762204,65.80000000000003,1606887.6,121321.90000000001,1383741.7,8524.8,8041.0
167,1629762205,58.89999999999999,1606887.6,121321.90000000001,1383789.5999999999,9828.399999999996,10167.9
168,1629762206,63.30000000000001,1606887.6,121322.0,1383841.9,8039.799999999999,9149.8
169,1629762207,67.60000000000001,1606887.6,121322.00000000001,1383876.7,8158.500000000001,8285.8
170,1629762209,58.30000000000001,1606887.6,121322.2,1383880.8000000003,8007.300000000001,7620.900000000001
171,1629762210,51.900000000000006,1606887.6,121322.2,1383935.5,8510.1,8197.9
172,1629762211,63.300000000000004,1606887.6,121322.30000000002,1383967.5999999999,9037.199999999999,8282.500000000002
173,1629762212,54.99999999999999,1606887.6,121322.30000000002,1383980.5,8555.199999999999,8425.500000000002
174,1629762213,59.000000000000014,1606887.6,121322.40000000001,1383937.5999999999,7511.399999999999,8145.9
175,1629762214,67.2,1606887.6,121322.40000000001,1383980.3999999997,8627.099999999997,9359.100000000002
176,1629762215,62.30000000000002,1606887.6,121322.60000000002,1384003.5000000002,8898.800000000001,7953.099999999999
177,1629762216,56.10000000000001,1606887.6,121322.60000000002,1384031.2000000002,9166.800000000007,9214.100000000002
178,1629762217,58.8,1606887.6,121322.60000000002,1384078.6000000003,8147.8,8615.099999999999
179,1629762218,64.70000000000002,1606887.6,121322.60000000002,1384132.2000000002,8315.5,8341.800000000001
180,1629762219,59.29999999999999,1606887.6,121322.8,1384207.6000000003,9521.100000000002,8519.3
181,1629762220,55.70000000000001,1606887.6,121322.70000000001,1384193.1,8475.2,9176.5
182,1629762221,57.80000000000001,1606887.6,121322.70000000001,1384275.1,8422.999999999998,8798.900000000001
183,1629762222,62.00000000000001,1606887.6,121322.8,1384298.4,10788.9,9807.799999999997
184,1629762223,67.5,1606887.6,121322.70000000001,1384323.7999999998,7628.299999999999,8345.400000000001
185,1629762224,67.30000000000003,1606887.6,121322.9,1384354.6,8125.999999999999,8409.7
186,1629762225,56.60000000000001,1606887.6,121322.9,1384336.4000000004,8496.599999999999,8717.6
187,1629762226,62.400000000000006,1606887.6,121322.9,1384411.0,8453.700000000003,7750.199999999999
188,1629762227,56.099999999999994,1606887.6,121322.9,1384419.4000000001,9082.299999999997,8811.600000000002
189,1629762228,59.8,1606887.6,121322.9,1384466.2999999998,7431.0,7699.100000000001
190,1629762229,64.30000000000001,1606887.6,121322.9,1384461.0999999999,7748.0,8325.300000000001
191,1629762230,72.70000000000002,1606887.6,121322.9,1384522.5,9365.4,8645.400000000001
192,1629762231,56.60000000000001,1606887.6,121322.8,1384544.5,8624.599999999995,8555.100000000002
193,1629762232,52.09999999999999,1606887.6,121322.8,1384537.8000000003,7588.499999999999,7844.300000000001
194,1629762233,63.599999999999994,1606887.6,121322.8,1384611.9999999998,7903.4000000000015,7980.499999999998
195,1629762234,63.69999999999999,1606887.6,121322.90000000001,1384649.5000000002,8108.6,8325.4
196,1629762235,59.300000000000004,1606887.6,121322.8,1384659.8000000003,8608.299999999997,8892.4
197,1629762236,91.10000000000001,1606887.6,121322.8,1384680.5999999999,9949.400000000001,9982.8
198,1629762237,133.3,1606887.6,121322.9,1384685.9,8679.799999999997,8226.2
199,1629762238,105.4,1606887.6,121322.9,1384711.4999999995,8384.699999999999,8029.300000000001
200,1629762239,60.7,1606887.6,121323.09999999999,1384777.1999999997,8324.299999999997,8713.5
201,1629762240,52.50000000000001,1606887.6,121323.09999999999,1384787.8,8934.999999999998,9515.699999999999
202,1629762241,69.10000000000001,1606887.6,121323.2,1384816.4999999995,9267.8,8633.2
203,1629762242,60.900000000000006,1606887.6,121323.2,1384839.9,8402.9,8180.4
204,1629762243,63.49999999999999,1606887.6,121323.4,1384926.2,8005.800000000001,7856.6
205,1629762244,70.7,1606887.6,121323.5,1384931.5999999999,7829.400000000001,8397.2
206,1629762245,60.800000000000004,1606887.6,121323.7,1384961.4,8006.799999999998,7893.100000000001
207,1629762246,56.199999999999996,1606887.6,121323.7,1384996.7999999998,8924.5,8491.1
208,1629762247,67.4,1606887.6,121323.79999999999,1385047.6,8618.7,8304.399999999998
209,1629762248,60.70000000000002,1606887.6,121323.8,1385060.0,8261.0,8181.399999999999
210,1629762249,62.70000000000001,1606887.6,121323.99999999999,1385102.2000000002,8207.8,8828.699999999999
211,1629762250,56.80000000000002,1606887.6,121323.99999999999,1385077.5999999999,7908.699999999997,8112.1
212,1629762251,65.10000000000001,1606887.6,121323.99999999999,1385077.1,8345.999999999998,8252.0
213,1629762252,60.099999999999994,1606887.6,121324.09999999999,1385096.7,10520.5,9950.199999999999
214,1629762253,69.6,1606887.6,121324.09999999999,1385150.2000000002,8374.000000000002,8616.6
215,1629762254,72.50000000000001,1606887.6,121323.99999999999,1385180.5,8614.7,8381.000000000002
216,1629762255,58.899999999999984,1606887.6,121323.99999999999,1385217.4,8290.1,9134.7
217,1629762256,68.2,1606887.6,121323.9,1385250.9999999998,9133.8,8194.9
218,1629762257,67.10000000000001,1606887.6,121323.9,1385280.5000000002,8305.399999999998,7865.700000000001
219,1629762258,67.60000000000001,1606887.6,121323.9,1385333.7000000002,8388.800000000001,8494.6
220,1629762259,72.10000000000002,1606887.6,121323.99999999999,1385380.4000000001,7588.299999999999,8237.7
221,1629762260,56.800000000000004,1606887.6,121324.09999999998,1385412.3,7851.300000000001,8358.999999999998
222,1629762261,57.70000000000001,1606887.6,121323.99999999999,1385490.5,7951.299999999999,8053.9
223,1629762262,59.49999999999999,1606887.6,121324.09999999999,1385519.0,8431.900000000001,7739.700000000001
224,1629762263,57.29999999999999,1606887.6,121324.09999999999,1385573.4,9075.100000000002,8353.300000000001
225,1629762264,67.2,1606887.6,121324.2,1385598.4,7870.9000000000015,7898.199999999999
226,1629762265,63.5,1606887.6,121324.29999999999,1385634.9,7519.599999999999,7864.700000000001
227,1629762266,64.9,1606887.6,121324.29999999999,1385630.4,9403.3,10007.1
228,1629762267,59.0,1606887.6,121324.2,1385582.7000000002,7776.400000000002,8518.2
229,1629762268,67.9,1606887.6,121324.29999999999,1385624.7,8403.500000000002,7698.999999999998
230,1629762269,59.90000000000001,1606887.6,121324.5,1385663.0999999999,8112.300000000001,7749.8
231,1629762270,55.0,1606887.6,121324.49999999999,1385792.6,8877.0,8829.300000000001
232,1629762271,63.599999999999994,1606887.6,121324.5,1385880.9999999998,8071.5999999999985,8143.399999999998
233,1629762272,57.10000000000001,1606887.6,121324.4,1385860.0,7821.999999999998,8791.600000000002
234,1629762273,56.90000000000003,1606887.6,121324.59999999999,1385880.2000000002,8949.099999999999,8467.6
235,1629762274,62.7,1606887.6,121325.0,1385903.1,6900.599999999999,7080.0
236,1629762275,66.30000000000001,1606887.6,121324.89999999998,1385971.2000000002,9046.800000000003,8158.499999999999
237,1629762276,57.199999999999996,1606887.6,121324.99999999999,1386001.8,8413.199999999997,8901.100000000002
238,1629762277,63.79999999999998,1606887.6,121325.09999999999,1386035.5999999999,8409.499999999996,8901.1
239,1629762278,71.90000000000002,1606887.6,121325.09999999999,1386085.4,8963.600000000004,8283.599999999999
240,1629762279,66.50000000000001,1606887.6,121325.3,1386136.2,8792.6,8566.0
241,1629762280,65.9,1606887.6,121325.5,1386190.9,7621.599999999999,7979.200000000001
242,1629762281,71.0,1606887.6,121325.5,1386232.0,8106.500000000001,8260.599999999999
243,1629762282,73.00000000000001,1606887.6,121325.5,1386303.1,9927.2,9920.3
244,1629762283,66.6,1606887.6,121325.3,1386247.0,8821.400000000001,9158.499999999998
245,1629762284,71.5,1606887.6,121325.4,1386211.5000000002,7807.899999999999,7788.5999999999985
246,1629762285,61.70000000000001,1606887.6,121325.40000000001,1386290.5999999999,9440.800000000001,8996.899999999998
247,1629762286,56.2,1606887.6,121325.40000000001,1386297.4999999998,8312.6,7946.300000000003
248,1629762287,68.19999999999999,1606887.6,121325.40000000001,1386313.8,8855.9,9603.199999999997
249,1629762288,65.10000000000002,1606887.6,121325.40000000001,1386378.1000000003,8919.599999999995,8689.3
250,1629762289,61.60000000000001,1606887.6,121325.50000000001,1386408.6000000003,8410.4,7749.999999999998
251,1629762290,57.20000000000001,1606887.6,121325.50000000001,1386471.1,7656.2,7871.6
252,1629762291,59.300000000000004,1606887.6,121325.50000000001,1386503.6,8676.299999999997,9160.600000000002
253,1629762292,56.599999999999994,1606887.6,121325.50000000001,1386543.1,8573.5,8981.600000000002
254,1629762293,65.30000000000001,1606887.6,121325.6,1386612.8,8642.1,7833.5999999999985
255,1629762294,66.10000000000001,1606887.6,121325.50000000001,1386642.8,8057.899999999999,7948.6
256,1629762295,63.50000000000001,1606887.6,121325.6,1386721.7000000002,9124.199999999995,9839.900000000001
257,1629762296,70.1,1606887.6,121325.6,1386737.0,9986.099999999999,10304.7
258,1629762297,104.19999999999999,1606887.6,121325.6,1386900.2,9204.000000000002,8083.9000000000015
259,1629762298,125.60000000000002,1606887.6,121325.7,1386822.0,9151.900000000001,9356.5
260,1629762299,87.3,1606887.6,121325.7,1386842.2999999998,8358.9,8395.599999999999
261,1629762300,66.4,1606887.6,121325.79999999999,1386917.8,8306.400000000001,8711.0
262,1629762301,63.70000000000001,1606887.6,121325.7,1386901.0,8057.6,8038.4000000000015
263,1629762302,63.10000000000001,1606887.6,121325.8,1386869.9000000001,7403.900000000002,7175.4
264,1629762303,74.60000000000001,1606887.6,121325.79999999999,1386895.9999999998,8217.9,8184.9
265,1629762304,66.5,1606887.6,121326.1,1386909.2000000002,7500.300000000001,7720.299999999999
266,1629762305,63.4,1606887.6,121326.20000000001,1386985.9,8365.099999999999,7826.9000000000015
267,1629762306,54.5,1606887.6,121326.3,1387004.6999999997,9344.900000000001,9098.599999999999
268,1629762307,60.199999999999996,1606887.6,121326.3,1387014.7,8544.599999999999,9242.099999999999
269,1629762308,60.8,1606887.6,121326.40000000001,1387069.7999999998,8364.6,8078.900000000001
270,1629762309,61.30000000000001,1606887.6,121326.50000000001,1387112.7999999998,9021.4,8363.7
271,1629762310,56.2,1606887.6,121326.59999999999,1387111.4,8845.4,9896.099999999997
272,1629762311,66.60000000000002,1606887.6,121326.59999999999,1387167.4000000001,8435.500000000002,8157.5999999999985
273,1629762312,62.30000000000002,1606887.6,121326.59999999999,1387303.9000000001,10943.5,10005.700000000004
274,1629762313,65.1,1606887.6,121326.3,1387255.6,9089.399999999998,10266.300000000001
275,1629762314,67.7,1606887.6,121326.50000000001,1387307.7,7736.799999999999,7260.4
276,1629762315,61.40000000000001,1606887.6,121326.50000000001,1387316.4000000004,8548.000000000002,9173.800000000003
277,1629762316,52.900000000000006,1606887.6,121326.50000000001,1387371.2,8134.2,7619.1
278,1629762317,63.50000000000001,1606887.6,121326.50000000001,1387416.0000000002,8020.199999999997,7822.399999999999
279,1629762318,62.30000000000001,1606887.6,121326.50000000001,1387462.2000000002,9669.399999999996,9676.3
280,1629762319,63.20000000000001,1606887.6,121326.70000000001,1387494.5,8649.400000000003,8747.3
281,1629762320,59.10000000000001,1606887.6,121326.70000000001,1387484.9,8195.799999999997,7761.6
282,1629762321,62.1,1606887.6,121326.60000000002,1387514.1,8494.199999999999,8546.500000000002
283,1629762322,55.4,1606887.6,121326.70000000001,1387523.9,8733.700000000003,9504.100000000002
284,1629762323,64.3,1606887.6,121326.70000000001,1387522.7000000002,8527.6,8202.7
285,1629762324,64.9,1606887.6,121327.0,1387561.1000000003,8570.7,7928.799999999998
286,1629762325,60.0,1606887.6,121326.90000000001,1387606.4,9975.2,9688.399999999998
287,1629762326,64.7,1606887.6,121327.0,1387647.0,8430.000000000002,9249.1
