timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1629762038,2.0,64275.5,5055.2,56584.3,13.7,4.7
1629762039,0.7,64275.5,5055.2,56584.3,1.5,1.0
1629762040,1.2,64275.5,5055.2,56584.2,2.4,2.7
1629762041,1.0,64275.5,5055.2,56585.0,3.0,19.9
1629762042,1.5,64275.5,5055.2,56584.4,19.6,1.4
1629762043,1.3,64275.5,5055.2,56592.1,13.9,8.1
1629762044,1.0,64275.5,5055.2,56584.2,19.9,2.6
1629762045,0.8,64275.5,5055.2,56584.3,1.6,15.2
1629762046,0.8,64275.5,5055.2,56584.3,1.6,3.4
1629762047,0.9,64275.5,5055.2,56584.3,30.6,4.0
1629762048,2.4,64275.5,5055.2,56584.6,1.5,0.9
1629762049,1.3,64275.5,5055.2,56584.7,1.4,0.9
1629762050,0.7,64275.5,5055.2,56584.8,1.4,1.0
1629762051,0.8,64275.5,5055.2,56585.1,2.8,9.8
1629762052,0.7,64275.5,5055.2,56584.8,1.4,1.1
1629762053,1.2,64275.5,5055.2,56584.5,1.3,0.7
1629762054,5.9,64275.5,5055.2,56584.9,1.7,0.9
1629762055,0.6,64275.5,5055.2,56584.9,1.4,0.7
1629762056,1.5,64275.5,5055.3,56585.2,1.6,9.6
1629762057,1.8,64275.5,5055.2,56584.8,17.8,1.6
1629762058,2.6,64275.5,5055.3,56584.9,1.6,10.3
1629762059,0.8,64275.5,5055.3,56584.9,1.5,0.9
1629762060,0.6,64275.5,5055.3,56584.9,2.1,20.6
1629762061,1.3,64275.5,5055.3,56585.3,22.6,13.0
1629762062,0.7,64275.5,5055.3,56585.3,1.4,0.7
1629762063,2.0,64275.5,5055.3,56585.1,1.2,0.5
1629762064,0.8,64275.5,5055.3,56585.1,1.3,0.6
1629762065,1.6,64275.5,5055.3,56585.1,19.4,2.3
1629762066,0.9,64275.5,5055.3,56585.0,2.1,2.2
