record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1630065492,132.4,1606887.6,126568.29999999999,1321454.0999999999,8783.099999999999,8543.5
1,1630065493,61.19999999999999,1606887.6,126568.2,1321504.8,8023.3,8922.600000000002
2,1630065494,64.10000000000001,1606887.6,126568.29999999999,1321541.0000000002,8836.399999999998,7724.000000000001
3,1630065495,55.800000000000004,1606887.6,126568.4,1321540.7000000002,8240.499999999996,7637.9
4,1630065496,50.8,1606887.6,126568.29999999999,1321602.6,8374.499999999998,7622.4
5,1630065497,52.30000000000001,1606887.6,126568.49999999999,1321641.5000000002,7548.5999999999985,8918.3
6,1630065498,61.7,1606887.6,126568.49999999999,1321692.6,9093.3,8634.0
7,1630065499,60.2,1606887.6,126568.49999999999,1321716.7000000004,9518.7,7921.500000000001
8,1630065500,49.5,1606887.6,126568.49999999999,1321736.0999999999,7805.699999999999,9739.000000000002
9,1630065501,61.599999999999994,1606887.6,126568.49999999999,1321789.4,8548.6,8198.4
10,1630065502,58.30000000000002,1606887.6,126568.59999999998,1321809.1000000003,9537.200000000004,7997.699999999999
11,1630065503,68.89999999999999,1606887.6,126568.69999999998,1321872.0000000002,8518.7,9682.5
12,1630065504,56.50000000000001,1606887.6,126568.79999999997,1321862.1999999997,9070.699999999999,8552.8
13,1630065505,57.49999999999999,1606887.6,126568.9,1321890.9,9510.8,9252.699999999999
14,1630065506,59.300000000000004,1606887.6,126568.79999999999,1321905.2,9940.400000000001,10555.400000000001
15,1630065507,52.30000000000001,1606887.6,126568.99999999999,1321936.7999999998,8498.599999999997,8918.400000000001
16,1630065508,57.400000000000006,1606887.6,126568.9,1321957.7999999998,9554.6,8242.8
17,1630065509,53.09999999999999,1606887.6,126569.09999999998,1321999.5999999999,8165.0,8546.6
18,1630065510,43.9,1606887.6,126568.99999999999,1322060.4,8129.999999999998,9010.0
19,1630065511,56.899999999999984,1606887.6,126568.99999999999,1321894.5999999999,91510.90000000001,26867.399999999994
20,1630065512,59.80000000000001,1606887.6,126569.19999999998,1321799.4,44826.50000000002,107967.09999999999
21,1630065513,51.699999999999996,1606887.6,126569.19999999998,1321792.7000000002,7806.099999999997,8944.9
22,1630065514,62.400000000000006,1606887.6,126569.39999999997,1321876.8000000003,7998.6,8826.099999999999
23,1630065515,50.5,1606887.6,126569.29999999997,1321951.6,9144.900000000001,8673.100000000002
24,1630065516,56.300000000000004,1606887.6,126569.49999999997,1322015.6,90805.2,81279.00000000003
25,1630065517,74.60000000000001,1606887.6,126569.69999999997,1322116.2000000002,49414.9,67864.09999999999
26,1630065518,97.49999999999999,1606887.6,126569.89999999998,1322154.8,9110.800000000001,12377.7
27,1630065519,83.50000000000001,1606887.6,126569.99999999997,1322180.9000000004,8073.199999999997,9642.5
28,1630065520,73.7,1606887.6,126570.09999999998,1322250.2000000002,8933.399999999998,7870.800000000002
29,1630065521,73.7,1606887.6,126570.09999999998,1322291.5000000002,7515.699999999999,8255.599999999999
30,1630065522,129.1,1606887.6,126570.49999999997,1322314.4000000001,41674.5,81729.5
31,1630065524,274.7,1606887.6,126571.59999999996,1322464.3000000003,57732.7,121149.0
32,1630065525,365.90000000000003,1606887.6,126572.09999999998,1322626.0999999996,25454.4,67863.70000000001
33,1630065526,407.2,1606887.6,126572.4,1322632.5,8408.500000000002,7894.0
34,1630065527,381.99999999999994,1606887.6,126572.49999999999,1322617.0999999996,8344.8,8674.4
35,1630065528,231.50000000000009,1606887.6,126572.7,1322507.2000000002,8114.5,8895.599999999999
36,1630065529,93.89999999999999,1606887.6,126572.9,1322519.0000000002,7869.5,38148.60000000001
37,1630065530,101.30000000000001,1606887.6,126572.9,1322490.7,75684.90000000001,47166.7
38,1630065531,49.3,1606887.6,126573.0,1322510.4999999995,9803.999999999998,7881.299999999999
39,1630065532,55.800000000000004,1606887.6,126573.0,1322541.9999999998,8210.2,8525.8
40,1630065533,59.70000000000002,1606887.6,126573.3,1322537.0999999999,8066.099999999999,9015.9
41,1630065534,61.800000000000004,1606887.6,126573.40000000001,1322510.2000000002,9318.500000000002,9167.400000000001
42,1630065535,51.300000000000004,1606887.6,126573.30000000002,1322522.7000000002,9019.300000000001,8370.7
43,1630065536,54.599999999999994,1606887.6,126573.20000000001,1322551.0999999999,8692.700000000003,8487.800000000001
44,1630065537,60.3,1606887.6,126573.50000000001,1322548.2,9647.800000000003,10913.700000000004
45,1630065538,49.30000000000001,1606887.6,126573.50000000001,1322558.2000000004,8013.599999999999,8749.099999999999
46,1630065539,48.400000000000006,1606887.6,126573.50000000001,1322595.8,8897.699999999997,7819.3
47,1630065540,44.300000000000004,1606887.6,126573.60000000002,1322568.2000000002,8842.700000000004,7799.199999999999
48,1630065541,40.79999999999999,1606887.6,126573.60000000002,1322560.9,8113.4000000000015,8696.700000000003
49,1630065542,50.900000000000006,1606887.6,126573.40000000001,1322559.0999999999,7787.5999999999985,8722.3
50,1630065543,51.6,1606887.6,126573.50000000001,1322565.5,8611.6,8590.6
51,1630065544,59.300000000000004,1606887.6,126573.6,1322535.1,9110.900000000001,8214.099999999997
52,1630065545,48.79999999999999,1606887.6,126573.6,1322549.6,8936.399999999998,8327.5
53,1630065546,47.5,1606887.6,126573.70000000001,1322589.9000000001,8075.799999999998,9525.3
