timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1631585986,1.2,64275.5,6373.4,55028.0,15.0,16.3
1631585987,0.3,64275.5,6373.4,55028.0,1.5,2.0
1631585988,1.0,64275.5,6373.4,55028.0,8.2,1.3
1631585989,0.6,64275.5,6373.4,55028.0,1.6,3.4
1631585990,0.6,64275.5,6373.4,55029.2,25.6,11.8
1631585991,0.3,64275.5,6373.4,55028.7,0.9,0.7
1631585992,1.2,64275.5,6373.4,55028.7,0.7,0.7
1631585993,1.1,64275.5,6373.4,55028.9,0.7,0.5
1631585994,1.7,64275.5,6373.4,55028.7,1.0,0.8
1631585995,0.9,64275.5,6373.4,55028.8,0.9,0.8
1631585996,0.4,64275.5,6373.5,55028.8,0.8,0.7
1631585997,0.8,64275.5,6373.5,55028.8,33.7,13.0
1631585998,0.7,64275.5,6373.4,55028.6,24.2,3.0
1631585999,0.7,64275.5,6373.4,55029.4,17.8,12.1
1631586000,1.3,64275.5,6373.5,55028.8,2.2,9.3
1631586001,0.4,64275.5,6373.5,55028.8,1.5,20.1
1631586002,2.3,64275.5,6373.5,55029.2,2.5,23.4
1631586003,1.1,64275.5,6373.5,55028.4,0.9,0.9
1631586004,1.4,64275.5,6373.5,55029.2,0.9,0.8
1631586005,1.5,64275.5,6373.5,55029.2,17.4,1.7
1631586006,0.4,64275.5,6373.5,55029.2,1.0,0.7
1631586007,0.7,64275.5,6373.5,55029.2,0.8,0.6
1631586008,0.9,64275.5,6373.5,55030.0,24.3,2.7
1631586009,0.5,64275.5,6373.5,55029.8,0.9,0.8
1631586010,1.6,64275.5,6373.5,55037.0,18.5,10.9
1631586011,0.6,64275.5,6373.5,55030.0,0.8,5.6
1631586012,1.1,64275.5,6373.5,55029.8,0.4,4.5
1631586013,1.4,64275.5,6373.5,55029.6,1.2,8.4
1631586014,1.3,64275.5,6373.5,55029.9,1.6,2.2
1631586015,1.1,64275.5,6373.5,55029.9,1.5,17.5
1631586016,0.7,64275.5,6373.5,55029.9,16.6,2.1
1631586017,0.4,64275.5,6373.5,55029.9,1.7,2.1
1631586018,1.5,64275.5,6373.5,55029.9,8.0,1.2
1631586019,1.0,64275.5,6373.5,55029.9,17.8,3.7
1631586020,0.4,64275.5,6373.5,55030.3,9.1,1.4
1631586021,0.4,64275.5,6373.5,55030.6,1.5,9.6
1631586022,0.4,64275.5,6373.5,55030.6,0.9,0.6
1631586023,1.2,64275.5,6373.5,55030.6,0.7,0.5
1631586024,1.4,64275.5,6373.5,55039.8,0.9,0.8
1631586025,3.5,64275.5,6373.5,55030.6,12.7,2354.7
1631586026,10.0,64275.5,6373.5,55037.9,38.4,6656.5
1631586027,13.1,64275.5,6373.5,55040.1,48.4,2679.6
1631586028,16.6,64275.5,6373.5,55041.1,24.9,2.8
1631586029,16.7,64275.5,6373.5,55041.1,17.9,11.7
1631586030,13.4,64275.5,6373.5,55039.1,5.7,2.9
1631586031,1.9,64275.5,6373.5,55035.5,1388.0,40.6
1631586032,0.6,64275.5,6373.5,55036.7,2.8,2.3
1631586033,1.9,64275.5,6373.5,55048.6,2.6,4.2
1631586034,1.6,64275.5,6373.5,55065.3,0.8,0.6
1631586035,1.4,64275.5,6373.5,55049.4,17.2,1.5
1631586036,0.4,64275.5,6373.5,55035.8,1.0,0.8
1631586037,1.4,64275.5,6373.5,55036.0,18.6,4.0
1631586038,0.5,64275.5,6373.5,55036.3,8.1,1.3
1631586039,0.4,64275.5,6373.5,55036.4,0.7,0.4
1631586040,0.6,64275.5,6373.5,55036.4,17.3,2.2
1631586041,0.7,64275.5,6373.5,55036.4,2.7,18.3
1631586042,1.0,64275.5,6373.5,55036.9,0.9,0.6
