timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1629764041,2.4,64275.5,4744.3,56734.5,17.5,19.9
1629764042,0.6,64275.5,4744.3,56734.5,1.3,0.6
1629764043,0.6,64275.5,4744.3,56734.8,1.1,0.5
1629764044,0.6,64275.5,4744.3,56734.6,1.3,0.8
1629764045,1.8,64275.5,4744.3,56734.6,1.3,0.7
1629764046,1.0,64275.5,4744.3,56735.1,2.3,2.1
1629764047,0.9,64275.5,4744.3,56735.1,1.2,0.6
1629764048,0.9,64275.5,4744.3,56736.2,2.5,0.9
1629764049,1.9,64275.5,4744.3,56736.3,29.5,8.8
1629764050,0.8,64275.5,4744.3,56736.3,2.0,2.2
1629764051,1.7,64275.5,4744.3,56736.4,3.5,37.4
1629764052,0.6,64275.5,4744.3,56736.4,1.3,0.6
1629764053,0.6,64275.5,4744.3,56736.4,2.5,12.2
1629764054,1.4,64275.5,4744.3,56736.4,1.6,1.0
1629764055,1.9,64275.5,4744.3,56736.4,19.8,16.9
1629764056,0.9,64275.5,4744.3,56736.5,1.4,5.9
1629764057,0.8,64275.5,4744.3,56750.1,5.3,6.5
1629764058,1.4,64275.5,4744.3,56736.8,17.8,1.3
1629764059,0.6,64275.5,4744.3,56736.5,1.4,0.7
1629764060,1.9,64275.5,4744.3,56724.1,2.2,1.6
1629764061,1.7,64275.5,4744.3,56724.2,4.5,10.7
1629764062,0.8,64275.5,4744.3,56736.6,17.9,6.0
1629764063,0.6,64275.5,4744.3,56736.7,1.4,0.7
1629764064,0.7,64275.5,4744.3,56723.2,1.6,1.2
1629764065,1.5,64275.5,4744.3,56722.9,1.7,0.9
1629764066,1.1,64275.5,4744.3,56723.2,1.7,9.8
1629764067,0.7,64275.5,4744.3,56723.3,30.6,5.6
1629764068,1.9,64275.5,4744.3,56722.1,34.1,11.2
1629764069,1.1,64275.5,4744.3,56722.1,1.7,1.0
1629764070,1.3,64275.5,4744.3,56722.1,22.8,21.3
1629764071,2.0,64275.5,4744.3,56722.8,3.0,32.8
1629764072,0.7,64275.5,4744.3,56722.8,1.4,0.7
1629764073,0.6,64275.5,4744.3,56722.3,1.4,0.8
1629764074,0.6,64275.5,4744.3,56722.2,1.3,0.8
1629764075,1.4,64275.5,4744.3,56722.2,2.1,2.3
1629764076,1.2,64275.5,4744.3,56722.3,1.2,0.6
1629764077,2.2,64275.5,4744.3,56722.3,1.2,0.6
1629764078,4.9,64275.5,4744.3,56722.3,1.4,0.8
1629764079,1.4,64275.5,4744.3,56722.3,20.6,4.3
1629764080,1.1,64275.5,4744.4,56735.7,4.5,5.2
1629764081,2.1,64275.5,4744.4,56736.0,4.2,20.7
1629764082,0.6,64275.5,4744.4,56736.0,1.9,2.3
1629764083,0.6,64275.5,4744.4,56736.1,1.6,10.1
1629764084,0.7,64275.5,4744.4,56722.4,1.6,1.0
1629764085,1.7,64275.5,4744.4,56722.6,20.0,22.0
1629764086,1.1,64275.5,4744.4,56722.5,1.5,1.0
1629764087,1.1,64275.5,4744.4,56722.5,1.1,0.6
1629764088,2.1,64275.5,4744.4,56722.8,17.8,1.4
1629764089,0.7,64275.5,4744.4,56722.6,1.4,0.8
1629764090,0.8,64275.5,4744.4,56722.6,1.5,0.9
1629764091,1.5,64275.5,4744.4,56723.2,2.9,9.8
1629764092,0.8,64275.5,4744.4,56722.7,15.7,2.5
1629764093,0.7,64275.5,4744.4,56723.6,1.5,1.9
1629764094,1.3,64275.5,4744.4,56723.7,1.4,0.8
1629764095,1.4,64275.5,4744.4,56723.7,1.2,0.6
1629764096,1.3,64275.5,4744.4,56723.8,1.7,9.5
1629764097,0.9,64275.5,4744.4,56723.8,30.5,5.5
1629764098,2.0,64275.5,4744.4,56725.3,37.2,13.8
1629764099,0.8,64275.5,4744.4,56737.9,3.0,4.1
1629764100,1.4,64275.5,4744.4,56737.5,19.9,18.9
1629764101,1.6,64275.5,4744.4,56751.2,6.7,14.7
1629764102,0.7,64275.5,4744.4,56751.2,2.0,1.1
1629764103,0.6,64275.5,4744.4,56751.4,1.9,1.0
1629764104,1.0,64275.5,4744.4,56738.0,1.5,0.9
1629764105,1.4,64275.5,4744.4,56737.7,2.2,2.1
1629764106,1.8,64275.5,4744.4,56738.2,1.4,0.8
1629764107,0.8,64275.5,4744.4,56751.8,5.0,5.7
1629764108,0.8,64275.5,4744.4,56751.9,2.1,1.1
1629764109,1.0,64275.5,4744.4,56752.0,20.3,4.2
1629764110,0.8,64275.5,4744.4,56738.4,1.3,0.8
1629764111,2.6,64275.5,4744.4,56738.4,3.6,18.8
1629764112,0.7,64275.5,4744.4,56738.4,2.0,2.2
1629764113,0.8,64275.5,4744.4,56738.7,9.5,15.1
1629764114,0.5,64275.5,4744.4,56738.4,1.3,0.7
1629764115,2.0,64275.5,4744.4,56738.3,20.1,21.8
1629764116,1.5,64275.5,4744.4,56738.5,1.7,1.2
1629764117,0.6,64275.5,4744.4,56738.5,1.2,0.6
1629764118,1.4,64275.5,4744.4,56738.6,17.7,1.3
1629764119,0.7,64275.5,4744.4,56738.6,1.5,0.8
1629764120,1.1,64275.5,4744.4,56738.6,1.3,0.7
1629764121,1.4,64275.5,4744.4,56738.7,2.9,9.7
1629764122,0.8,64275.5,4744.4,56739.8,17.3,3.6
1629764123,1.4,64275.5,4744.4,56752.4,3.3,4.5
1629764124,0.7,64275.5,4744.4,56752.3,1.4,0.8
1629764125,1.5,64275.5,4744.4,56738.8,1.6,0.8
1629764126,1.1,64275.5,4744.4,56738.9,15.5,11.0
1629764127,0.7,64275.5,4744.4,56738.9,16.6,3.9
1629764128,2.2,64275.5,4744.4,56738.9,35.6,13.0
1629764129,0.8,64275.5,4744.4,56739.0,1.5,1.0
1629764130,1.0,64275.5,4744.4,56739.1,19.9,19.4
1629764131,1.6,64275.5,4744.4,56746.4,2.7,9.4
1629764132,0.7,64275.5,4744.5,56739.1,1.3,0.7
1629764133,0.7,64275.5,4744.5,56739.1,1.3,0.6
1629764134,0.6,64275.5,4744.5,56738.2,2.6,2.1
1629764135,1.3,64275.5,4744.5,56738.3,1.8,1.9
1629764136,1.5,64275.5,4744.5,56738.8,1.3,0.6
