timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627985590,6.7,64275.6,5317.2,42913.7,128.1,3532.4
1627985591,6.4,64275.6,5317.2,42919.8,104.8,2881.6
1627985592,6.3,64275.6,5317.2,42921.8,139.9,3826.4
1627985593,6.8,64275.6,5317.2,42940.6,141.9,4267.1
1627985594,7.8,64275.6,5317.2,42970.5,202.2,4774.2
1627985595,8.0,64275.6,5317.2,42967.4,193.8,3661.9
1627985596,6.4,64275.6,5317.2,42945.3,146.4,3758.5
1627985597,6.9,64275.6,5317.2,42919.7,124.0,3822.3
1627985598,5.5,64275.6,5317.2,42922.5,137.3,3462.5
1627985599,5.8,64275.6,5317.2,42929.0,141.4,8345.8
1627985600,8.5,64275.6,5317.2,42932.9,156.4,6705.9
1627985601,5.6,64275.6,5317.2,42957.4,102.9,2990.2
1627985602,7.0,64275.6,5317.2,42953.7,160.8,4165.7
1627985603,6.0,64275.6,5317.3,42958.1,130.3,3893.0
1627985604,5.8,64275.6,5317.3,42954.9,129.3,3475.0
1627985605,7.0,64275.6,5317.3,42938.1,172.5,5937.5
1627985606,9.8,64275.6,5317.3,42963.7,277.9,10457.8
1627985607,11.7,64275.6,5317.5,42998.2,139.9,4189.0
1627985608,13.0,64275.6,5317.6,43689.4,178.8,4025.1
1627985609,12.4,64275.6,5317.6,43694.2,112.9,3432.4
1627985610,12.3,64275.6,5317.6,43698.5,138.1,3900.0
1627985611,17.9,64275.6,5317.6,43703.2,104.0,2777.5
1627985612,12.5,64275.6,5317.6,43700.1,128.5,3513.1
1627985613,11.7,64275.6,5317.6,43708.1,135.6,4128.3
1627985614,14.3,64275.6,5317.6,43705.9,132.7,3606.9
1627985615,12.8,64275.6,5317.6,43711.1,136.3,4246.8
1627985616,12.5,64275.6,5317.6,43711.0,168.9,3920.5
1627985617,19.4,64275.6,5317.6,43719.5,121.9,3698.6
1627985618,12.6,64275.6,5317.6,43720.7,136.8,3718.4
1627985619,15.9,64275.6,5317.6,43720.2,134.6,3689.7
