record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1627613068,50.00000000000001,1606890.0000000005,151195.6,1306714.6,8556.4,8200.7
1,1627613069,66.1,1606890.0000000005,151195.6,1306788.0,7841.2,7939.000000000001
2,1627613070,62.80000000000001,1606890.0000000005,151195.80000000002,1306840.3,7990.800000000001,7932.900000000001
3,1627613071,67.60000000000001,1606890.0000000005,151196.0,1306925.1,7714.999999999998,7876.100000000001
4,1627613072,64.50000000000001,1606890.0000000005,151196.0,1307001.6,8532.900000000005,8349.699999999997
5,1627613073,56.19999999999999,1606890.0000000005,151197.6,1307059.3000000003,8597.200000000003,8451.7
6,1627613074,64.7,1606890.0000000005,151201.40000000002,1307161.2,7241.800000000002,7582.700000000001
7,1627613075,78.2,1606890.0000000005,151203.7,1307250.1,9054.700000000003,8425.099999999999
8,1627613076,64.7,1606890.0000000005,151207.40000000002,1307284.1000000003,8123.099999999999,8621.2
9,1627613077,83.8,1606890.0000000005,151209.80000000002,1307341.2000000004,7852.9,8117.8
10,1627613078,69.50000000000001,1606890.0000000005,151210.30000000002,1307364.5,14417.900000000001,11909.0
11,1627613079,73.10000000000001,1606890.0000000005,151210.90000000002,1307467.9999999998,8463.099999999999,10306.099999999999
12,1627613080,60.100000000000016,1606890.0000000005,151211.09999999998,1307420.3999999997,10223.1,9184.899999999998
13,1627613081,67.60000000000001,1606890.0000000005,151213.80000000002,1307648.9,8353.4,8925.1
14,1627613082,91.6,1606890.0000000005,151215.6,1308007.4,10737.800000000001,8990.599999999999
15,1627613083,135.5,1606890.0000000005,151216.7,1308697.4000000001,14064.800000000001,12289.199999999999
16,1627613084,129.99999999999997,1606890.0000000005,151214.50000000003,1309818.0,8760.000000000004,10938.299999999997
17,1627613085,101.89999999999999,1606890.0000000005,151214.70000000004,1309956.8,175310.1,9957.6
18,1627613086,67.29999999999998,1606890.0000000005,151215.10000000003,1310286.4999999995,7663.400000000002,10287.699999999999
19,1627613088,105.10000000000001,1606890.0000000005,151215.40000000002,1310840.7,10498.800000000003,8975.0
20,1627613089,134.20000000000002,1606890.0000000005,151215.40000000002,1311297.6,8295.0,9322.900000000001
21,1627613090,138.60000000000005,1606890.0000000005,151215.7,1312941.5,8391.800000000003,8792.599999999999
22,1627613091,111.50000000000001,1606890.0000000005,151222.2,1313013.4000000001,8694.299999999997,8850.100000000002
23,1627613092,82.79999999999998,1606890.0000000005,151225.50000000003,1313023.7000000002,9799.400000000001,9917.2
24,1627613093,67.7,1606890.0000000005,151227.90000000002,1313097.2999999998,9240.100000000002,9796.900000000001
25,1627613094,68.4,1606890.0000000005,151251.2,1313239.7000000002,34503.0,8097.6
26,1627613095,56.7,1606890.0000000005,151252.0,1312913.4,9744.7,8156.000000000002
27,1627613096,81.89999999999999,1606890.0000000005,151253.0,1311798.8000000003,15057.100000000002,10400.3
28,1627613097,84.49999999999999,1606890.0000000005,151255.8,1311791.1000000003,835284729.0,168743836.8
29,1627613098,79.80000000000001,1606890.0000000005,151258.2,1311810.9999999998,7728.599999999999,9345.699999999999
30,1627613099,61.400000000000006,1606890.0000000005,151258.5,1311821.7000000002,8029.2,8571.3
31,1627613100,45.199999999999996,1606890.0000000005,151258.59999999998,1310568.5,8150.999999999999,8175.8
32,1627613101,51.9,1606890.0000000005,151258.59999999998,1308670.5000000002,11588.000000000002,9788.199999999999
33,1627613102,65.5,1606890.0000000005,151258.4,1308711.0,276839611.8000001,70472206.0
34,1627613103,50.9,1606890.0000000005,151258.4,1308749.0000000002,10755.6,10548.100000000002
35,1627613104,47.29999999999999,1606890.0000000005,151258.4,1308728.4000000004,8470.400000000003,9143.5
36,1627613105,54.79999999999998,1606890.0000000005,151258.6,1308687.7000000002,8717.6,8807.099999999999
37,1627613106,70.9,1606890.0000000005,151261.1,1308718.0,9127.2,8687.0
38,1627613107,46.50000000000001,1606890.0000000005,151261.1,1308675.4,7807.099999999998,8424.499999999998
39,1627613108,45.8,1606890.0000000005,151258.7,1308686.4,7872.099999999999,7951.899999999999
40,1627613109,43.89999999999999,1606890.0000000005,151258.8,1308712.3000000003,8575.5,8243.1
41,1627613110,50.1,1606890.0000000005,151258.8,1308752.0,9398.200000000003,9455.099999999999
42,1627613111,41.6,1606890.0000000005,151258.8,1308768.5,8295.4,8452.0
43,1627613112,44.79999999999999,1606890.0000000005,151258.9,1308740.4,7863.999999999999,8246.6
44,1627613113,48.20000000000001,1606890.0000000005,151258.8,1308714.2000000002,9289.9,8265.100000000002
45,1627613114,46.900000000000006,1606890.0000000005,151259.1,1308751.7,8708.3,9392.5
46,1627613115,46.199999999999996,1606890.0000000005,151259.0,1308694.5,8875.300000000005,8931.6
47,1627613116,51.400000000000006,1606890.0000000005,151259.0,1308735.8,8966.699999999999,8743.0
48,1627613117,44.59999999999999,1606890.0000000005,151259.1,1308822.5,8775.199999999999,9478.599999999999
49,1627613118,46.60000000000001,1606890.0000000005,151259.1,1308782.6,8382.400000000001,8088.300000000001
50,1627613119,54.3,1606890.0000000005,151259.2,1308852.5,8235.599999999999,8231.2
51,1627613120,54.5,1606890.0000000005,151259.2,1308848.3000000005,8502.799999999997,8445.2
52,1627613121,53.3,1606890.0000000005,151260.9,1308784.1,9489.500000000005,9343.5
53,1627613122,68.99999999999999,1606890.0000000005,151261.7,1308778.0,8660.400000000007,9156.400000000001
54,1627613123,46.7,1606890.0000000005,151259.2,1308770.5,9212.400000000001,9359.3
55,1627613124,43.5,1606890.0000000005,151259.2,1308751.5,8508.200000000003,8189.600000000001
56,1627613125,45.39999999999999,1606890.0000000005,151259.2,1308761.5,8215.900000000001,8338.299999999997
57,1627613126,50.3,1606890.0000000005,151259.30000000002,1308739.4000000001,9168.199999999997,8518.8
58,1627613127,51.800000000000004,1606890.0000000005,151259.30000000002,1308702.0,8556.899999999998,8919.4
59,1627613128,48.49999999999999,1606890.0000000005,151259.5,1308756.1,8750.6,9323.300000000001
60,1627613129,55.1,1606890.0000000005,151259.5,1308796.0,8419.300000000001,8723.900000000001
61,1627613130,47.89999999999999,1606890.0000000005,151259.5,1308807.7,8416.6,8125.0
62,1627613131,42.0,1606890.0000000005,151259.6,1308839.3,9163.199999999999,8803.4
63,1627613132,50.3,1606890.0000000005,151259.7,1308781.7,8871.600000000006,9264.199999999999
64,1627613133,46.0,1606890.0000000005,151259.7,1308729.7999999996,8729.000000000002,8792.399999999998
65,1627613134,45.300000000000004,1606890.0000000005,151259.80000000002,1308730.9,8250.9,8556.4
66,1627613135,50.8,1606890.0000000005,151259.80000000002,1308753.4,8453.100000000002,8153.699999999999
67,1627613136,52.60000000000001,1606890.0000000005,151259.80000000002,1308736.0,9007.000000000004,8530.699999999999
68,1627613137,42.199999999999996,1606890.0000000005,151259.80000000002,1308750.8000000003,9257.199999999999,9408.3
69,1627613138,42.699999999999996,1606890.0000000005,151259.90000000002,1308756.5999999999,8648.599999999999,8959.000000000002
70,1627613139,48.59999999999999,1606890.0000000005,151260.00000000003,1308684.9999999998,7707.200000000003,8286.499999999998
71,1627613140,57.199999999999996,1606890.0000000005,151259.80000000002,1308707.0,8232.6,8042.4
72,1627613141,44.19999999999998,1606890.0000000005,151259.90000000002,1308727.7999999998,8678.500000000002,8106.9000000000015
73,1627613142,55.89999999999999,1606890.0000000005,151259.90000000002,1308709.2999999998,9039.500000000002,8940.2
74,1627613143,45.5,1606890.0000000005,151259.90000000002,1308813.5999999996,9790.7,8941.8
75,1627613144,43.199999999999996,1606890.0000000005,151260.00000000003,1308817.4999999998,8330.300000000001,9827.199999999999
76,1627613145,43.499999999999986,1606890.0000000005,151260.00000000003,1308747.6999999997,8025.4,8242.699999999999
