record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
142,1625189306,41.7,1606890.0000000005,110897.69999999998,936111.8000000002,2875.8,31404.600000000002
143,1625189307,97.70000000000002,1606890.0000000005,110897.69999999998,937265.7000000001,2996.1000000000004,26658.0
144,1625189308,87.10000000000002,1606890.0000000005,110897.89999999998,939587.2,2309.4,26652.800000000003
145,1625189309,91.19999999999999,1606890.0000000005,110898.09999999999,940381.3,2887.3,37111.3
146,1625189310,126.10000000000001,1606890.0000000005,110897.99999999999,942407.4,3684.3,27493.399999999998
147,1625189311,127.7,1606890.0000000005,110898.09999999999,943399.1000000002,5767.3,27265.0
148,1625189312,90.89999999999998,1606890.0000000005,110898.09999999999,944149.5000000001,4446.8,24288.600000000002
149,1625189313,105.90000000000002,1606890.0000000005,110898.09999999999,945297.9000000003,1640.4,32228.299999999996
150,1625189314,90.0,1606890.0000000005,110898.40000000001,946340.8,5275.599999999999,38744.1
151,1625189315,77.40000000000003,1606890.0000000005,110898.40000000001,947122.3,8742.7,29782.8
152,1625189316,84.2,1606890.0000000005,110898.40000000001,947896.5999999999,5029.6,26473.499999999996
153,1625189317,75.00000000000001,1606890.0000000005,110898.50000000001,948520.0,16866.5,29646.399999999998
154,1625189318,110.4,1606890.0000000005,110898.6,949420.0000000001,816.3,35420.399999999994
155,1625189319,79.60000000000002,1606890.0000000005,110898.6,950094.0999999999,10295.800000000001,27150.800000000003
156,1625189320,68.3,1606890.0000000005,110898.70000000001,950600.2000000001,8528.6,23766.100000000002
157,1625189321,48.10000000000001,1606890.0000000005,110898.90000000001,950878.7,16555.7,33119.200000000004
158,1625189322,47.80000000000001,1606890.0000000005,110898.90000000001,951163.0,1525.4,28945.500000000004
159,1625189323,41.1,1606890.0000000005,110898.90000000001,951182.7000000002,14140.3,29738.8
160,1625189324,64.4,1606890.0000000005,110899.20000000001,951377.2,8804.4,36008.8
161,1625189325,96.9,1606890.0000000005,110899.40000000001,952412.7999999998,12024.2,29887.899999999998
