timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1629765241,1.5,64275.6,5078.3,56406.0,17.0,3.6
1629765242,1.0,64275.6,5078.3,56408.3,2.7,8.6
1629765243,1.3,64275.6,5078.3,56406.1,1.4,1.5
1629765244,0.9,64275.6,5078.3,56406.1,35.0,3.9
1629765245,2.2,64275.6,5078.3,56406.6,1.5,0.9
1629765246,1.8,64275.6,5078.3,56406.4,1.5,0.9
1629765247,0.6,64275.6,5078.3,56406.7,1.9,2.1
1629765248,1.0,64275.6,5078.3,56406.9,20.5,2.5
1629765249,0.6,64275.6,5078.3,56406.8,1.4,0.8
1629765250,0.6,64275.6,5078.3,56406.8,1.6,1.1
1629765251,5.9,64275.6,5078.3,56406.8,1.6,9.8
1629765252,1.0,64275.6,5078.3,56406.8,21.4,2.8
1629765253,1.4,64275.6,5078.3,56406.8,16.9,17.3
1629765254,0.6,64275.6,5078.3,56406.8,1.1,0.6
1629765255,2.5,64275.6,5078.3,56406.9,1.8,17.2
1629765256,1.5,64275.6,5078.3,56406.6,1.3,0.8
1629765257,0.7,64275.6,5078.4,56406.9,2.0,2.0
1629765258,0.5,64275.6,5078.4,56406.9,1.4,0.8
1629765259,1.6,64275.6,5078.4,56407.2,2.0,2.2
1629765260,0.6,64275.6,5078.4,56407.1,2.0,2.2
1629765261,0.9,64275.6,5078.3,56407.3,6.3,1.0
1629765262,0.7,64275.6,5078.4,56407.2,23.6,7.2
1629765263,2.8,64275.6,5078.4,56407.2,29.9,35.5
1629765264,0.7,64275.6,5078.4,56407.5,1.3,0.6
1629765265,1.6,64275.6,5078.4,56407.2,16.1,2.5
1629765266,1.3,64275.6,5078.4,56407.0,1.7,9.7
1629765267,0.6,64275.6,5078.4,56407.3,1.3,0.7
1629765268,0.6,64275.6,5078.4,56407.3,1.7,7.4
1629765269,0.6,64275.6,5078.4,56407.6,1.2,0.6
1629765270,0.9,64275.6,5078.4,56407.4,21.0,18.9
1629765271,1.6,64275.6,5078.4,56407.3,1.3,0.7
1629765272,0.8,64275.6,5078.4,56407.4,1.3,0.8
1629765273,1.9,64275.6,5078.4,56407.6,4.9,10.8
1629765274,1.1,64275.6,5078.4,56407.6,35.2,9.9
1629765275,1.6,64275.6,5078.4,56407.4,1.4,0.8
1629765276,1.6,64275.6,5078.4,56407.2,1.5,1.0
