record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
20,1624924804,39.1,1606890.0000000005,97774.99999999999,561087.6000000002,33.00000000000001,67.39999999999999
21,1624924805,48.4,1606890.0000000005,97775.29999999999,561116.2,63.499999999999986,39.99999999999999
22,1624924806,64.3,1606890.0000000005,97775.59999999999,561206.5,329.2000000000001,889.0
23,1624924807,52.5,1606890.0000000005,97777.70000000001,561377.7999999999,5661.599999999999,16709.0
24,1624924808,23.30000000000002,1606890.0000000005,97777.70000000001,561466.3999999999,108985.69999999998,98196.9
25,1624924809,22.0,1606890.0000000005,97777.8,561656.7,197.6000000000001,138.6
26,1624924810,43.90000000000002,1606890.0000000005,97779.00000000001,561799.7999999999,35.2,496.7
27,1624924811,39.800000000000004,1606890.0000000005,97779.1,561859.2,22.0,257.2000000000001
28,1624924812,32.500000000000014,1606890.0000000005,97779.2,561925.1000000001,36.49999999999999,202.89999999999998
29,1624924813,44.30000000000001,1606890.0000000005,97779.2,561934.4,75.19999999999996,211.7999999999999
30,1624924814,48.10000000000001,1606890.0000000005,97779.29999999999,561952.3,40.69999999999998,45.49999999999999
31,1624924815,27.899999999999995,1606890.0000000005,97779.29999999999,561982.2,27.500000000000004,22.0
32,1624924816,53.90000000000001,1606890.0000000005,97779.4,561992.3999999999,68.3,1214.6000000000004
33,1624924817,60.60000000000001,1606890.0000000005,97779.4,562167.0,500.9,400.2999999999999
34,1624924818,35.50000000000001,1606890.0000000005,97780.4,562220.6,107.10000000000001,143.70000000000002
35,1624924819,62.20000000000001,1606890.0000000005,97780.4,562564.9999999999,538.8999999999997,521.1999999999998
36,1624924820,86.69999999999996,1606890.0000000005,97780.59999999999,563163.7000000001,989.9999999999994,970.1999999999997
37,1624924821,52.1,1606890.0000000005,97780.8,563198.9,464.59999999999997,482.5
38,1624924822,39.60000000000001,1606890.0000000005,97781.09999999999,563242.8,97.6,1682.1999999999998
39,1624924823,186.79999999999995,1606890.0000000005,97782.5,564198.5000000001,85533.69999999998,98849.29999999999
40,1624924824,63.60000000000001,1606890.0000000005,97782.6,564364.7000000002,121568.40000000001,121820.00000000003
41,1624924825,22.300000000000004,1606890.0000000005,97782.90000000001,564474.9,121711.80000000002,121614.09999999998
42,1624924826,40.90000000000001,1606890.0000000005,97782.90000000001,564571.0000000001,121484.09999999999,123607.79999999999
43,1624924827,56.79999999999998,1606890.0000000005,97783.10000000002,565091.0,120826.90000000001,115306.0
44,1624924828,162.99999999999994,1606890.0000000005,97784.20000000001,565404.6000000001,120699.99999999999,120650.70000000001
45,1624924829,189.49999999999994,1606890.0000000005,97787.00000000001,565661.0,113920.60000000002,103757.7
46,1624924830,119.39999999999999,1606890.0000000005,97787.5,566218.5000000001,305.60000000000014,289.20000000000005
47,1624924831,231.29999999999995,1606890.0000000005,97788.3,566541.3,37.5,26.4
48,1624924832,228.1,1606890.0000000005,97792.29999999999,566763.4000000001,30.700000000000006,41.09999999999998
49,1624924833,77.29999999999998,1606890.0000000005,97792.40000000001,566849.3,301.80000000000007,389.69999999999993
50,1624924834,30.000000000000007,1606890.0000000005,97793.6,566899.3999999999,27.5,37.7
51,1624924835,46.099999999999994,1606890.0000000005,97793.90000000001,566878.9000000001,41.899999999999984,551.9999999999998
52,1624924836,43.300000000000004,1606890.0000000005,97794.79999999999,566955.9000000001,119.59999999999998,223.40000000000003
53,1624924837,35.400000000000006,1606890.0000000005,97794.99999999999,566984.5,250.39999999999995,254.89999999999995
54,1624924838,62.5,1606890.0000000005,97787.99999999999,558627.1,118.2,733.1999999999999
55,1624924839,11.299999999999997,1606890.0000000005,97783.80000000002,557482.6,32.69999999999999,73.19999999999999
56,1624924840,10.2,1606890.0000000005,97783.6,557451.2000000001,29.900000000000002,47.099999999999994
57,1624924841,13.399999999999997,1606890.0000000005,97783.4,557432.7000000001,16.900000000000002,18.0
58,1624924842,10.300000000000002,1606890.0000000005,97783.4,557381.4,20.800000000000004,21.0
59,1624924843,8.699999999999998,1606890.0000000005,97783.4,557330.9,17.20000000000001,19.8
60,1624924844,12.599999999999994,1606890.0000000005,97783.49999999999,557349.2000000002,30.999999999999993,50.6
61,1624924845,12.3,1606890.0000000005,97783.59999999999,557332.3999999999,14.600000000000001,12.800000000000004
