record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1631581899,79.49999999999999,1606887.6,160311.5,1309082.7999999998,8240.2,8219.099999999999
1,1631581900,53.7,1606887.6,160311.5,1309140.2999999998,7881.1,7842.800000000001
2,1631581901,55.6,1606887.6,160311.4,1309095.9999999998,7394.300000000001,7961.0999999999985
3,1631581902,49.8,1606887.6,160311.4,1309236.2999999998,11057.0,10468.1
4,1631581903,63.499999999999986,1606887.6,160310.2,1309228.5999999999,31322324.0,8727.7
5,1631581904,58.099999999999994,1606887.6,160310.30000000002,1309168.7000000002,8074.299999999999,8269.5
6,1631581905,71.1,1606887.6,160310.30000000002,1309230.8999999997,130001460.00000001,80546645.4
7,1631581906,58.29999999999999,1606887.6,160310.40000000002,1309308.3999999997,8894.9,8801.2
8,1631581907,51.3,1606887.6,160310.30000000002,1309314.2,8003.899999999999,8074.4
9,1631581908,55.39999999999999,1606887.6,160310.5,1309380.3,8161.900000000001,7310.199999999999
10,1631581909,57.30000000000001,1606887.6,160310.6,1309477.9,7650.899999999999,8309.2
11,1631581910,82.1,1606887.6,160310.5,1309524.5000000002,19299.8,18663.399999999998
12,1631581911,56.400000000000006,1606887.6,160310.5,1309527.6,8652.800000000001,8098.9
13,1631581912,56.10000000000001,1606887.6,160310.5,1309541.2000000002,8448.4,8305.900000000001
14,1631581913,71.80000000000001,1606887.6,160310.5,1309606.9999999998,8363.3,9129.2
15,1631581914,55.79999999999999,1606887.6,160310.5,1309634.2,9029.399999999998,8430.500000000002
16,1631581915,57.5,1606887.6,160310.6,1309701.1,10325.499999999998,9381.2
17,1631581916,64.8,1606887.6,160310.5,1309766.4000000001,8104.899999999999,8617.599999999999
18,1631581917,63.100000000000016,1606887.6,160310.6,1309961.7,8521.9,8595.8
19,1631581918,64.69999999999999,1606887.6,160310.6,1309852.9,31333224.7,9080.8
20,1631581919,53.90000000000001,1606887.6,160310.6,1309843.7,9391.299999999997,8344.100000000002
21,1631581920,62.8,1606887.6,160310.6,1309914.1,129998668.59999998,80545327.60000001
22,1631581921,57.900000000000006,1606887.6,160310.5,1309925.1,8566.8,7837.1
23,1631581922,55.2,1606887.6,160310.5,1309842.8,8401.499999999998,9125.5
24,1631581923,61.199999999999996,1606887.6,160311.80000000002,1309886.5999999999,8751.900000000001,8658.1
