timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1634128745,3.5,64275.5,10981.2,49009.0,2.9,6.0
1634128746,1.1,64275.5,10981.2,49008.9,2.2,12.9
1634128747,0.9,64275.5,10981.2,49009.0,1.2,3.2
1634128748,1.9,64275.5,10981.2,49009.3,5.4,24.4
1634128749,1.9,64275.5,10981.2,49009.1,1.5,3.4
1634128750,0.9,64275.5,10981.2,49009.0,2.0,22.7
1634128751,0.9,64275.5,10981.2,49009.0,1.6,3.4
1634128752,0.8,64275.5,10981.2,49009.1,1.4,2.9
1634128753,1.4,64275.5,10981.2,49009.9,20.2,7.2
1634128754,7.3,64275.5,10981.2,49026.3,70.8,2882.1
1634128755,7.9,64275.5,10981.2,49028.5,22.4,1078.6
1634128756,6.9,64275.5,10981.2,49028.3,1.1,3.7
1634128757,7.2,64275.5,10981.2,49015.2,38.2,6.6
1634128758,6.7,64275.5,10981.2,49015.0,7.5,18.2
1634128759,7.8,64275.5,10981.2,49015.2,2.1,4.5
1634128760,6.5,64275.5,10981.2,49015.4,1.6,3.0
1634128761,7.1,64275.5,10981.2,49015.5,17.9,13.3
1634128762,6.4,64275.5,10981.2,49015.1,1.2,2.6
1634128763,7.8,64275.5,10981.2,49015.5,41.4,19.0
1634128764,7.5,64275.5,10981.2,49015.5,1.7,4.0
1634128765,8.2,64275.5,10981.2,49015.2,2.0,22.9
1634128766,6.7,64275.5,10981.2,49015.3,2.0,4.1
1634128767,7.1,64275.5,10981.2,49015.2,1.3,3.6
1634128768,6.9,64275.5,10981.2,49019.2,3.1,12.4
1634128769,7.7,64275.5,10981.2,49015.4,2.6,6.3
1634128770,6.6,64275.5,10981.2,49016.4,11.3,10.2
1634128771,7.5,64275.5,10981.2,49041.2,24.6,29.7
1634128772,6.6,64275.5,10981.2,49041.1,38.2,5.2
1634128773,6.4,64275.5,10981.2,49041.5,1.9,4.0
1634128774,7.9,64275.5,10981.2,49041.6,2.6,6.5
1634128775,8.4,64275.5,10981.2,49042.0,1.7,4.5
1634128776,6.8,64275.5,10981.2,49016.5,2.2,13.3
1634128777,7.0,64275.5,10981.2,49026.4,1.4,3.2
1634128778,6.9,64275.5,10981.2,49016.3,2.8,12.5
1634128779,8.1,64275.5,10981.2,49016.4,4.1,14.4
1634128780,6.4,64275.5,10981.2,49016.7,2.2,22.3
1634128781,7.1,64275.5,10981.2,49017.5,0.7,2.7
1634128782,6.8,64275.5,10981.2,49017.1,0.9,3.4
1634128783,6.8,64275.5,10981.2,49017.1,18.6,4.2
1634128784,7.6,64275.5,10981.2,49017.2,2.9,6.2
1634128785,7.4,64275.5,10981.2,49016.0,2.6,5.2
1634128786,6.9,64275.5,10981.2,49016.1,1.0,3.6
1634128787,8.1,64275.5,10981.2,49034.2,39.8,8.8
1634128788,6.7,64275.5,10981.2,49015.9,1.6,3.6
1634128789,7.9,64275.5,10981.2,49019.1,4.5,16.1
1634128790,6.6,64275.5,10981.2,49019.0,0.7,3.2
1634128791,7.0,64275.5,10981.2,49019.2,17.3,14.0
1634128792,6.8,64275.5,10981.2,49019.0,0.9,3.6
1634128793,7.1,64275.5,10981.2,49019.2,39.6,16.5
1634128794,8.1,64275.5,10981.2,49019.1,3.5,6.1
1634128795,7.2,64275.5,10981.2,49019.1,2.1,22.7
1634128796,6.7,64275.5,10981.2,49019.4,1.4,3.7
1634128797,7.4,64275.5,10981.2,49023.3,1.2,3.5
1634128798,6.9,64275.5,10981.2,49017.0,0.8,2.9
1634128799,8.0,64275.5,10981.2,49017.1,4.5,14.7
1634128800,6.7,64275.5,10981.2,49017.3,22.1,4.7
1634128801,8.2,64275.5,10981.2,49017.0,22.1,4.3
1634128802,6.7,64275.5,10981.2,49017.1,17.4,4.8
1634128803,6.6,64275.5,10981.2,49017.1,1.1,2.9
1634128804,8.4,64275.5,10981.2,49017.3,3.9,6.7
1634128805,7.5,64275.5,10981.2,49017.5,2.7,9.8
1634128806,6.7,64275.5,10981.2,49017.8,1.5,7.7
1634128807,7.3,64275.5,10981.2,49017.6,2.6,3.4
1634128808,6.6,64275.5,10981.2,49018.1,1.4,12.7
1634128809,8.2,64275.5,10981.3,49018.1,3.1,14.3
1634128810,6.8,64275.5,10981.3,49018.0,11.4,28.7
1634128811,6.6,64275.5,10981.3,49018.3,1.9,3.0
1634128812,6.4,64275.5,10981.3,49018.0,1.4,3.7
1634128813,6.8,64275.5,10981.3,49017.6,18.9,3.6
1634128814,12.4,64275.5,10981.3,49017.7,3.2,6.3
1634128815,8.4,64275.5,10981.3,49017.7,2.1,4.3
1634128816,6.6,64275.5,10981.3,49017.5,1.5,3.6
1634128817,7.7,64275.5,10981.3,49017.8,39.8,8.3
1634128818,6.3,64275.5,10981.3,49017.7,1.5,3.1
1634128819,7.5,64275.5,10981.3,49017.8,4.8,16.3
1634128820,7.1,64275.5,10981.3,49017.7,1.6,11.9
1634128821,7.1,64275.5,10981.3,49017.8,17.8,5.2
1634128822,6.6,64275.5,10981.3,49017.8,3.5,13.7
1634128823,7.8,64275.5,10981.3,49017.9,38.5,7.1
1634128824,8.8,64275.5,10981.3,49017.9,3.8,6.7
1634128825,6.9,64275.5,10981.3,49017.8,2.1,23.0
1634128826,6.6,64275.5,10981.3,49017.7,1.5,3.8
1634128827,7.5,64275.5,10981.3,49018.5,1.2,2.9
1634128828,6.5,64275.5,10981.3,49018.3,0.9,3.1
1634128829,8.1,64275.5,10981.3,49018.9,4.2,15.1
1634128830,6.6,64275.5,10981.3,49018.5,22.3,4.5
1634128831,7.1,64275.5,10981.3,49018.4,22.0,4.6
1634128832,6.6,64275.5,10981.3,49017.8,17.5,5.1
1634128833,6.1,64275.5,10981.3,49017.8,1.9,3.2
1634128834,9.0,64275.5,10981.3,49018.0,4.1,8.2
1634128835,7.6,64275.5,10981.3,49017.4,1.5,11.9
1634128836,6.9,64275.5,10981.3,49017.5,1.6,4.1
1634128837,7.0,64275.5,10981.3,49017.2,3.7,13.3
1634128838,6.2,64275.5,10981.3,49017.4,1.2,3.0
1634128839,7.5,64275.5,10981.3,49017.4,4.9,34.4
1634128840,6.7,64275.5,10981.3,49017.9,0.8,2.6
1634128841,7.3,64275.5,10981.3,49017.7,0.7,2.8
1634128842,7.1,64275.5,10981.3,49018.1,18.6,4.2
1634128843,6.6,64275.5,10981.3,49018.1,1.2,2.8
1634128844,9.4,64275.5,10981.3,49018.2,3.2,6.3
1634128845,6.7,64275.5,10981.3,49018.2,2.1,4.3
1634128846,6.7,64275.5,10981.3,49018.1,1.2,3.5
1634128847,7.9,64275.5,10981.3,49018.5,39.7,8.2
1634128848,6.3,64275.5,10981.3,49018.0,3.9,4.8
