timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627982278,1.6,64275.6,5040.6,55089.4,3.1,2.7
1627982279,0.5,64275.6,5040.6,55089.4,1.0,0.6
1627982280,0.7,64275.6,5040.6,55089.4,2.1,2.4
1627982281,0.3,64275.6,5040.6,55089.4,1.0,0.7
1627982282,0.9,64275.6,5040.6,55089.6,1.8,2.0
1627982283,0.8,64275.6,5040.6,55089.7,18.9,2.6
1627982284,1.2,64275.6,5040.6,55089.1,0.9,0.6
1627982285,0.5,64275.6,5040.6,55089.8,15.8,2.3
1627982286,0.9,64275.6,5040.6,55089.5,2.0,27.5
1627982287,0.7,64275.6,5040.6,55089.5,32.6,34.9
1627982288,1.0,64275.6,5040.6,55089.5,1.5,15.5
1627982289,0.4,64275.6,5040.6,55089.5,1.9,2.4
1627982290,0.8,64275.6,5040.6,55089.3,2.1,20.3
1627982291,1.2,64275.6,5040.6,55089.6,19.5,28.6
1627982292,1.8,64275.6,5040.7,55107.1,33.5,59.0
1627982293,0.7,64275.6,5040.7,55106.7,2.3,1.1
1627982294,1.6,64275.6,5040.7,55106.8,1.4,1.3
1627982295,0.9,64275.6,5040.7,55106.8,34.7,4.4
1627982296,0.6,64275.6,5040.7,55106.8,3.5,2.3
1627982297,0.7,64275.6,5040.7,55107.5,2.1,8.6
1627982298,1.2,64275.6,5040.7,55108.1,1.0,0.7
1627982299,0.7,64275.6,5040.7,55108.1,1.2,0.7
1627982300,0.9,64275.6,5040.7,55108.4,1.1,0.7
1627982301,1.1,64275.6,5040.7,55108.4,18.5,28.4
1627982302,0.6,64275.6,5040.7,55109.0,1.1,0.7
1627982303,0.7,64275.6,5040.7,55109.7,1.4,15.3
1627982304,1.1,64275.6,5040.7,55109.7,1.8,2.1
1627982305,0.7,64275.6,5040.7,55109.7,2.7,46.5
1627982306,1.2,64275.6,5040.7,55109.7,1.4,1.3
1627982307,0.7,64275.6,5040.7,55110.3,3.9,9.1
1627982308,1.3,64275.6,5040.8,55110.9,2.4,1.1
1627982309,0.4,64275.6,5040.8,55110.9,1.1,1.0
1627982310,0.8,64275.6,5040.8,55111.0,1.9,2.4
1627982311,0.2,64275.6,5040.8,55111.0,1.1,0.9
1627982312,1.2,64275.6,5040.8,55111.6,1.7,2.0
1627982313,0.7,64275.6,5040.8,55111.6,19.4,2.4
1627982314,0.9,64275.6,5040.8,55111.6,0.9,0.6
1627982315,0.9,64275.6,5040.8,55111.6,16.0,2.6
1627982316,0.6,64275.6,5040.8,55111.6,2.1,27.7
1627982317,0.9,64275.6,5040.8,55112.2,32.2,11.9
1627982318,0.9,64275.6,5040.8,55112.2,2.1,16.7
1627982319,0.4,64275.6,5040.8,55112.2,1.2,0.9
1627982320,0.8,64275.6,5040.8,55112.2,2.5,46.3
1627982321,1.4,64275.6,5040.8,55112.2,19.7,2.7
1627982322,1.0,64275.6,5040.8,55112.9,20.8,2.3
1627982323,0.4,64275.6,5040.8,55112.9,2.2,0.8
1627982324,1.5,64275.6,5040.8,55113.0,16.0,2.6
1627982325,0.9,64275.6,5040.8,55113.0,20.2,2.7
1627982326,0.5,64275.6,5040.8,55113.0,1.5,1.2
1627982327,0.8,64275.6,5040.8,55113.7,2.4,8.6
1627982328,0.9,64275.6,5040.8,55113.5,0.9,0.7
1627982329,0.4,64275.6,5040.8,55113.5,1.2,0.9
1627982330,0.8,64275.6,5040.8,55113.8,0.9,0.6
1627982331,1.6,64275.6,5040.8,55113.8,19.1,28.7
1627982332,0.8,64275.6,5040.8,55114.4,1.1,0.6
1627982333,0.6,64275.6,5040.8,55114.4,1.7,15.4
1627982334,1.1,64275.6,5040.8,55114.4,2.4,25.1
1627982335,0.4,64275.6,5040.8,55114.4,2.6,46.2
1627982336,0.6,64275.6,5040.8,55114.4,1.4,1.3
1627982337,1.5,64275.6,5040.9,55115.6,4.1,30.9
1627982338,1.0,64275.6,5040.9,55114.9,2.3,1.0
1627982339,0.7,64275.6,5040.9,55114.9,0.9,0.6
1627982340,1.5,64275.6,5040.9,55092.0,2.2,2.5
1627982341,1.4,64275.6,5040.8,55108.1,3.4,9.9
1627982342,1.3,64275.6,5040.8,55113.5,12.4,51.2
1627982343,0.6,64275.6,5040.8,55108.2,19.3,1.2
1627982344,1.3,64275.6,5040.8,55107.7,16.1,2.6
1627982345,0.9,64275.6,5040.8,55108.3,0.9,0.6
1627982346,1.0,64275.6,5040.8,55108.0,11.9,33.9
1627982347,1.0,64275.6,5040.8,55109.1,32.1,11.8
1627982348,1.2,64275.6,5040.9,55109.7,2.3,16.9
1627982349,0.5,64275.6,5040.9,55109.7,1.1,0.8
1627982350,0.8,64275.6,5040.9,55109.8,2.7,46.5
1627982351,0.7,64275.6,5040.9,55109.8,19.6,2.5
1627982352,1.7,64275.6,5040.9,55110.4,20.8,2.5
1627982353,0.6,64275.6,5040.9,55111.0,2.3,0.9
1627982354,1.4,64275.6,5040.9,55111.0,15.9,2.4
1627982355,0.8,64275.6,5040.9,55111.0,19.8,2.7
1627982356,0.4,64275.6,5040.9,55111.0,1.1,0.8
