record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
222,1634224865,217.00000000000006,1606887.6,391778.20000000007,1068336.2000000002,8597.1,8322.7
223,1634224866,203.79999999999998,1606887.6,391778.20000000007,1068358.3,8843.699999999997,9130.7
224,1634224867,213.60000000000005,1606887.6,391778.10000000003,1068355.1,8274.1,7715.900000000001
225,1634224868,214.2,1606887.6,391778.30000000005,1068381.7999999998,7675.000000000002,8442.099999999999
226,1634224869,209.40000000000003,1606887.6,391778.4,1068329.7000000002,44604183.400000006,8221.5
227,1634224870,205.40000000000003,1606887.6,391778.6,1068333.8,8293.300000000003,7886.699999999999
228,1634224871,223.0,1606887.6,391778.5,1068433.3,158014870.8,133357224.60000001
229,1634224872,201.30000000000007,1606887.6,391778.6,1068407.8,9753.099999999997,9448.8
230,1634224873,215.40000000000003,1606887.6,391769.5,1068313.9000000001,8734.2,8349.7
231,1634224874,214.69999999999996,1606887.6,391769.5,1068352.5,8301.2,9286.7
232,1634224875,206.09999999999997,1606887.6,391769.69999999995,1068357.4,8051.800000000001,8293.199999999999
233,1634224876,206.89999999999998,1606887.6,391769.49999999994,1068348.6,8577.600000000002,8153.000000000002
234,1634224877,216.2,1606887.6,391769.6,1068414.9000000004,8250.300000000001,8096.700000000001
235,1634224878,211.29999999999995,1606887.6,391769.8,1068311.4999999998,8793.900000000003,8878.900000000001
236,1634224879,208.09999999999994,1606887.6,391769.7,1068306.3,8433.0,8891.6
237,1634224880,207.90000000000003,1606887.6,391769.7,1068382.7,8451.400000000001,8507.5
238,1634224881,211.30000000000007,1606887.6,391769.7,1068364.9000000001,8600.900000000003,8535.7
239,1634224882,203.50000000000003,1606887.6,391769.8,1068422.9,8198.400000000001,8619.4
240,1634224883,214.2999999999999,1606887.6,391766.3,1068420.7999999998,8844.9,8434.1
241,1634224884,210.2,1606887.6,391766.2,1068443.4,44612418.1,8064.1
242,1634224885,220.8,1606887.6,391766.60000000003,1068394.7999999998,9578.900000000001,9642.499999999996
243,1634224886,210.8,1606887.6,391766.60000000003,1068382.3,158021321.29999998,133362975.29999997
244,1634224887,219.00000000000003,1606887.6,391766.5,1068422.5,7505.800000000001,8231.199999999999
245,1634224888,208.3,1606887.6,391766.60000000003,1068432.7999999998,8401.199999999999,8490.7
246,1634224889,198.59999999999997,1606887.6,391766.60000000003,1068381.1,8249.2,8325.5
247,1634224890,204.89999999999998,1606887.6,391766.60000000003,1068374.0999999999,8765.400000000001,8715.0
248,1634224891,211.50000000000006,1606887.6,391766.60000000003,1068371.8000000003,8128.300000000001,8122.299999999999
249,1634224892,202.59999999999997,1606887.6,391766.60000000003,1068373.4000000001,8691.9,9003.100000000002
250,1634224893,214.39999999999995,1606887.6,391766.7,1068416.4,7972.499999999998,8246.7
251,1634224894,210.60000000000002,1606887.6,391766.60000000003,1068410.2000000002,7830.5999999999985,8222.7
252,1634224895,210.99999999999994,1606887.6,391766.60000000003,1068399.3,8890.800000000005,8139.2
253,1634224896,204.4,1606887.6,391766.60000000003,1068398.9000000001,8686.999999999998,8237.599999999999
254,1634224897,218.79999999999998,1606887.6,391766.60000000003,1068405.4,8238.999999999998,8478.300000000001
255,1634224898,205.30000000000004,1606887.6,391766.8,1068388.6,8316.3,8627.900000000001
256,1634224899,209.89999999999998,1606887.6,391766.7,1068398.9000000001,44610566.80000001,8548.699999999999
257,1634224900,199.20000000000002,1606887.6,391766.8,1068377.1,8529.199999999999,8540.099999999999
258,1634224901,216.20000000000002,1606887.6,391766.7,1068438.1,158020818.00000003,133362434.09999998
259,1634224902,206.4,1606887.6,391766.8,1068484.5,10085.9,10303.8
260,1634224903,228.2,1606887.6,391770.60000000003,1068384.5999999999,7981.2,8628.6
261,1634224904,202.00000000000003,1606887.6,391770.60000000003,1068422.2999999998,8630.100000000004,8447.6
262,1634224905,213.90000000000003,1606887.6,391770.7,1068394.9000000001,8526.4,8157.700000000001
263,1634224906,201.2,1606887.6,391770.7,1068439.9,8827.599999999997,8798.900000000001
264,1634224907,215.90000000000006,1606887.6,391770.7,1068449.2000000002,8251.999999999998,8995.8
265,1634224908,212.6,1606887.6,391770.7,1068458.5000000002,7782.699999999999,8111.599999999999
266,1634224909,201.7,1606887.6,391770.8,1068469.5000000002,7532.1,7631.6
267,1634224910,205.79999999999998,1606887.6,391770.8,1068386.7,8953.699999999995,7477.0
268,1634224911,221.29999999999995,1606887.6,391770.8,1068395.9000000001,7963.399999999998,7928.000000000002
269,1634224912,208.79999999999995,1606887.6,391771.1,1068452.2,8504.600000000002,9031.7
270,1634224913,214.60000000000002,1606887.6,391767.5,1068462.7000000002,7921.5,8320.1
271,1634224914,214.4,1606887.6,391767.5,1068470.8,44616089.099999994,8458.7
272,1634224915,212.09999999999997,1606887.6,391767.6,1068438.8,9950.399999999998,10005.599999999999
273,1634224916,210.09999999999997,1606887.6,391767.5,1068413.2,158019204.20000002,133361852.3
