timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1634224641,18.3,64275.5,5308.3,40066.2,7152.8,254.5
1634224642,18.4,64275.5,5308.3,40066.6,7716.5,255.4
1634224643,13.5,64275.5,5308.3,40067.1,7076.2,255.1
1634224644,22.0,64275.5,5308.3,40067.3,7876.9,303.0
1634224645,14.9,64275.5,5308.3,40067.8,7395.3,263.2
1634224646,17.3,64275.5,5308.3,40073.0,8719.9,308.3
1634224647,27.7,64275.5,5308.3,40123.1,8177.1,274.6
1634224648,21.1,64275.5,5308.3,40147.8,8041.1,300.3
1634224649,21.5,64275.5,5308.3,40170.1,7968.2,286.4
1634224650,27.1,64275.5,5308.3,40172.5,8137.2,258.5
1634224651,17.9,64275.5,5308.3,40181.4,16899.4,319.5
1634224652,15.2,64275.5,5308.3,40181.7,7450.6,250.8
1634224653,17.9,64275.5,5308.3,40181.9,7144.5,260.1
1634224654,21.9,64275.5,5308.3,40190.2,7164.1,270.6
1634224655,14.5,64275.5,5308.3,40185.3,8117.9,294.2
1634224656,18.6,64275.5,5308.3,40185.5,7431.7,261.6
1634224657,18.0,64275.5,5308.4,40186.2,8016.4,284.4
1634224658,14.7,64275.5,5308.4,40185.8,7215.5,297.1
1634224659,20.1,64275.5,5308.4,40177.3,7891.1,289.5
1634224660,15.4,64275.5,5308.4,40177.9,7678.7,256.1
1634224661,15.5,64275.5,5308.4,40178.1,7943.3,293.9
1634224662,18.2,64275.5,5308.4,40178.6,7754.9,253.8
1634224663,13.6,64275.5,5308.4,40178.8,8113.2,280.5
1634224664,12.0,64275.5,5308.4,40178.7,3871.2,177.8
1634224665,14.6,64275.5,5308.4,40179.5,7256.9,261.8
1634224666,19.2,64275.5,5308.4,40179.6,6975.4,246.4
1634224667,14.2,64275.5,5308.4,40180.3,7619.4,274.5
1634224668,22.0,64275.5,5308.4,40180.4,7920.4,283.2
1634224669,14.4,64275.5,5308.4,40180.6,7889.6,281.2
1634224670,15.0,64275.5,5308.4,40181.2,7601.4,260.4
1634224671,19.7,64275.5,5308.4,40181.4,7793.0,268.6
1634224672,17.6,64275.5,5308.4,40182.3,7781.6,288.3
1634224673,14.8,64275.5,5308.4,40182.5,8005.8,282.3
1634224674,20.7,64275.5,5308.4,40182.6,7873.8,272.4
1634224675,17.4,64275.5,5308.4,40183.3,7580.2,296.6
1634224676,15.3,64275.5,5308.4,40183.5,8180.5,296.4
1634224677,18.4,64275.5,5308.4,40183.9,7490.2,270.7
1634224678,15.9,64275.5,5308.4,40184.3,7776.1,292.3
1634224679,14.3,64275.5,5308.4,40184.5,7698.1,264.1
1634224680,19.3,64275.5,5308.4,40185.0,7575.8,246.5
1634224681,14.9,64275.5,5308.4,40185.2,8188.9,284.6
1634224682,18.0,64275.5,5308.4,40185.6,7516.5,256.2
1634224683,14.6,64275.5,5308.4,40186.0,7814.1,279.3
1634224684,14.6,64275.5,5308.4,40186.4,8629.7,281.5
1634224685,21.0,64275.5,5308.4,40188.0,6278.0,258.4
1634224686,14.2,64275.5,5308.4,40212.8,8314.8,292.8
1634224687,17.9,64275.5,5308.4,40213.5,7811.6,294.4
1634224688,19.8,64275.5,5308.4,40213.5,7182.4,274.9
1634224689,13.7,64275.5,5308.4,40219.5,7313.8,277.5
1634224690,16.4,64275.5,5308.4,40188.5,7446.8,260.3
1634224691,14.6,64275.5,5308.4,40188.6,7358.5,289.1
1634224692,19.1,64275.5,5308.4,40189.1,7538.5,258.7
1634224693,13.4,64275.5,5308.4,40189.4,7274.5,264.6
1634224694,14.7,64275.5,5308.4,40189.6,7627.3,257.9
1634224695,18.9,64275.5,5308.4,40190.2,5820.0,247.1
1634224696,14.5,64275.5,5308.4,40190.5,7552.5,254.7
1634224697,14.9,64275.5,5308.4,40191.2,8248.3,293.8
1634224698,20.2,64275.5,5308.4,40191.4,7358.1,269.1
1634224699,14.7,64275.5,5308.4,40203.4,7420.0,264.7
1634224700,14.4,64275.5,5308.4,40192.2,7275.2,241.9
1634224701,18.5,64275.5,5308.4,40192.4,7661.2,272.5
1634224702,16.9,64275.5,5308.4,40193.3,7515.3,250.5
1634224703,18.8,64275.5,5308.4,40193.4,7849.6,294.7
1634224704,16.6,64275.5,5308.4,40193.4,8001.6,275.4
1634224705,17.3,64275.5,5308.4,40194.2,7784.4,304.2
1634224706,20.2,64275.5,5308.4,40194.3,8400.9,303.4
1634224707,13.4,64275.5,5308.4,40194.8,7622.0,306.1
1634224708,16.4,64275.5,5308.4,40195.2,7945.9,307.5
1634224709,19.7,64275.5,5308.4,40200.7,8230.1,281.4
1634224710,14.1,64275.5,5308.4,40195.9,8389.3,276.9
1634224711,13.4,64275.5,5308.4,40196.1,7322.5,265.1
1634224712,19.7,64275.5,5308.4,40196.7,7793.4,266.1
1634224713,15.1,64275.5,5308.4,40196.9,7930.0,271.5
1634224714,13.8,64275.5,5308.4,40197.2,7628.3,254.2
1634224715,20.7,64275.5,5308.4,40197.8,7370.4,279.8
1634224716,13.8,64275.5,5308.4,40198.0,8225.2,272.4
1634224717,15.9,64275.5,5308.4,40198.8,7450.9,273.6
1634224718,20.1,64275.5,5308.4,40199.8,7225.0,281.5
1634224719,15.5,64275.5,5308.4,40200.1,7449.5,279.5
1634224720,13.8,64275.5,5308.4,40195.9,7296.1,245.0
1634224721,21.0,64275.5,5308.4,40196.4,8159.6,301.8
1634224722,14.1,64275.5,5308.4,40197.0,8065.7,266.3
1634224723,13.6,64275.5,5308.4,40197.2,7982.7,289.6
1634224724,19.9,64275.5,5308.4,40197.9,7695.0,274.1
1634224725,16.0,64275.5,5308.4,40198.2,7257.0,294.5
1634224726,13.8,64275.5,5308.4,40198.3,7211.9,255.0
1634224727,18.9,64275.5,5308.4,40198.9,7517.0,275.4
1634224728,14.7,64275.5,5308.4,40199.2,7334.3,273.4
1634224729,15.3,64275.5,5308.4,40199.8,7388.8,261.1
1634224730,18.4,64275.5,5308.4,40199.9,7328.2,244.9
1634224732,14.4,64275.5,5308.4,40200.1,8143.3,285.6
1634224733,16.9,64275.5,5308.4,40200.9,8167.4,273.7
1634224734,18.9,64275.5,5308.4,40201.3,7867.7,286.6
1634224735,14.3,64275.5,5308.4,40202.3,7940.0,269.7
1634224736,18.5,64275.5,5308.4,40203.2,7401.4,306.1
1634224737,20.3,64275.5,5308.4,40203.3,7050.0,256.0
1634224738,14.1,64275.5,5308.4,40203.9,7732.1,281.5
1634224739,20.7,64275.5,5308.4,40204.2,7863.4,295.6
1634224740,16.0,64275.5,5308.4,40204.0,7984.3,278.6
1634224741,26.2,64275.5,5308.4,40204.8,8103.4,275.0
1634224742,31.2,64275.5,5308.4,40160.6,8147.8,282.0
1634224743,13.8,64275.5,5308.4,40160.9,7687.9,255.9
1634224744,13.0,64275.5,5308.4,40161.5,7487.2,273.1
1634224745,18.6,64275.5,5308.4,40161.5,7626.0,267.9
1634224746,16.8,64275.5,5308.4,40161.8,7703.6,297.5
1634224747,16.0,64275.5,5308.4,40162.1,7811.3,286.6
1634224748,19.0,64275.5,5308.4,40163.4,7143.7,262.6
1634224749,14.6,64275.5,5308.4,40166.0,7271.6,272.5
1634224750,14.8,64275.5,5308.4,40166.2,7676.0,276.6
1634224751,20.0,64275.5,5308.4,40166.5,7662.9,265.6
1634224752,15.4,64275.5,5308.4,40166.6,7688.1,300.5
1634224753,14.6,64275.5,5308.4,40166.8,8593.8,276.9
1634224754,17.4,64275.5,5308.4,40167.4,7023.2,257.8
1634224755,14.8,64275.5,5308.4,40167.5,7724.9,266.0
1634224756,15.3,64275.5,5308.4,40167.8,6964.1,271.7
1634224757,19.7,64275.5,5308.4,40167.8,7327.0,249.8
1634224758,13.9,64275.5,5308.4,40167.9,7706.7,289.1
1634224759,15.3,64275.5,5308.4,40168.5,8245.0,291.8
1634224760,20.1,64275.5,5308.4,40169.4,7643.0,272.9
1634224761,13.6,64275.5,5308.4,40170.7,7674.6,252.2
1634224762,17.4,64275.5,5308.4,40172.0,7650.0,272.8
1634224763,19.2,64275.5,5308.4,40173.8,7411.6,258.6
1634224764,14.7,64275.5,5308.4,40175.8,7686.0,308.4
1634224765,13.1,64275.5,5308.4,40176.0,7391.7,243.2
1634224766,23.2,64275.5,5308.4,40176.8,7924.7,308.7
1634224767,16.2,64275.5,5308.4,40176.7,8940.5,311.3
1634224768,16.4,64275.5,5308.4,40176.9,8015.0,289.7
1634224769,19.8,64275.5,5308.4,40177.3,7271.0,277.2
1634224770,14.8,64275.5,5308.4,40176.8,7684.2,261.8
1634224771,13.5,64275.5,5308.4,40177.6,7933.7,255.5
1634224772,17.6,64275.5,5308.4,40177.6,7980.4,271.3
1634224773,14.2,64275.5,5308.4,40177.7,7503.8,248.6
1634224774,13.4,64275.5,5308.4,40178.0,7259.3,271.1
1634224775,18.4,64275.5,5308.4,40178.2,7320.5,252.6
1634224776,16.2,64275.5,5308.4,40178.8,7286.7,280.7
1634224777,16.7,64275.5,5308.4,40178.7,7081.8,245.2
1634224778,18.4,64275.5,5308.4,40178.9,8591.9,287.9
1634224779,16.7,64275.5,5308.4,40179.3,8543.6,311.4
1634224780,14.6,64275.5,5308.4,40178.7,7246.9,257.9
