record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
66,1625189829,56.4,1606890.0000000005,109908.49999999999,733407.2,1963.3999999999996,116919.70000000001
67,1625189830,43.1,1606890.0000000005,109908.4,733487.6000000001,1983.3,120585.8
68,1625189831,33.90000000000001,1606890.0000000005,109908.5,733527.8,1959.5999999999997,120826.0
69,1625189832,51.7,1606890.0000000005,109908.59999999999,733549.1,1679.5000000000002,120959.19999999998
70,1625189833,49.300000000000004,1606890.0000000005,109908.59999999999,733958.5,1643.7999999999997,124028.59999999999
71,1625189834,92.19999999999997,1606890.0000000005,109908.69999999998,734624.8999999998,702.3999999999999,99430.70000000003
72,1625189835,34.900000000000006,1606890.0000000005,109908.7,734560.5000000001,776.8999999999999,113009.29999999999
73,1625189836,49.6,1606890.0000000005,109908.7,735292.8999999999,258.1000000000001,57773.09999999999
74,1625189837,18.4,1606890.0000000005,109908.7,735380.9,186.30000000000004,35260.6
75,1625189838,24.599999999999998,1606890.0000000005,109908.79999999999,735379.1000000001,200.00000000000003,33794.90000000001
76,1625189839,19.299999999999994,1606890.0000000005,109908.89999999998,735391.6,380.7000000000001,34205.8
77,1625189840,17.099999999999998,1606890.0000000005,109908.79999999999,735413.2,121.29999999999998,22778.4
78,1625189841,35.7,1606890.0000000005,109910.5,735412.5999999999,193.0,6134.4
79,1625189842,49.500000000000014,1606890.0000000005,109910.7,735566.3999999999,63.299999999999976,254.2
80,1625189844,132.6,1606890.0000000005,109911.39999999998,735634.0000000002,1268.3,2220.4
81,1625189845,423.90000000000003,1606890.0000000005,109912.19999999998,736115.5000000001,588.1,21277.399999999998
82,1625189846,36.6,1606890.0000000005,109912.59999999998,736171.2999999999,1711.6999999999998,119432.09999999999
83,1625189847,18.999999999999996,1606890.0000000005,109912.59999999998,736193.2000000001,2448.4,117894.80000000002
84,1625189848,14.600000000000001,1606890.0000000005,109912.59999999998,736367.6,2609.3,122749.7
85,1625189849,18.3,1606890.0000000005,109912.69999999998,736396.2000000001,2633.8000000000006,120853.59999999999
86,1625189850,15.500000000000002,1606890.0000000005,109912.69999999998,736361.8999999998,2870.4000000000005,121817.79999999999
87,1625189851,21.6,1606890.0000000005,109912.9,736373.5,2607.7999999999997,120327.3
88,1625189852,25.2,1606890.0000000005,109912.9,736421.9,2616.1000000000004,120344.59999999999
89,1625189853,14.500000000000002,1606890.0000000005,109912.9,736399.2000000001,2617.2,120277.3
90,1625189854,50.9,1606890.0000000005,109913.0,736623.2000000001,2571.100000000001,120780.9
91,1625189855,24.400000000000002,1606890.0000000005,109913.0,736593.1,2579.8,119968.7
92,1625189856,50.699999999999996,1606890.0000000005,109913.0,737105.2999999999,2499.5,119583.30000000003
93,1625189857,51.7,1606890.0000000005,109913.0,737463.0,2726.000000000001,120172.19999999998
94,1625189858,37.1,1606890.0000000005,109913.1,737548.2999999999,2576.8000000000006,120340.3
95,1625189859,35.7,1606890.0000000005,109913.20000000001,737565.5000000001,2595.2,119846.50000000003
96,1625189860,68.5,1606890.0000000005,109913.59999999999,738623.4999999999,2776.8999999999996,120188.9
97,1625189861,36.199999999999996,1606890.0000000005,109913.7,738598.2000000001,2782.5,120994.6
98,1625189862,55.6,1606890.0000000005,109913.59999999999,739533.2000000001,2590.6,120284.39999999998
99,1625189863,59.099999999999994,1606890.0000000005,109913.7,740257.3,2532.6000000000004,120116.9
100,1625189864,40.10000000000001,1606890.0000000005,109913.90000000001,740267.3999999999,2561.2999999999997,119886.3
101,1625189865,81.29999999999998,1606890.0000000005,109913.90000000001,741152.4,2506.4000000000005,117369.79999999999
102,1625189866,102.4,1606890.0000000005,109914.0,742059.0999999997,2503.2000000000007,121158.60000000003
103,1625189867,60.00000000000001,1606890.0000000005,109913.90000000001,741996.8999999999,2602.5,120757.5
104,1625189868,28.299999999999997,1606890.0000000005,109914.1,742005.3,2602.2000000000003,121863.6
105,1625189869,79.09999999999998,1606890.0000000005,109914.2,742990.9999999998,2531.8000000000006,120420.19999999998
106,1625189870,75.8,1606890.0000000005,109914.29999999999,744211.9999999999,2839.5,121167.19999999998
107,1625189871,125.3,1606890.0000000005,109914.29999999999,745969.6,2450.3000000000006,117157.5
108,1625189872,139.39999999999998,1606890.0000000005,109914.2,746815.4999999999,2449.9000000000005,121299.99999999999
109,1625189873,70.7,1606890.0000000005,109914.2,747313.6,2518.1,119483.29999999999
110,1625189874,51.2,1606890.0000000005,109914.4,747393.9,2565.8000000000006,119575.00000000001
111,1625189875,71.4,1606890.0000000005,109914.4,748588.7999999999,2509.6000000000004,121631.89999999998
112,1625189876,44.4,1606890.0000000005,109914.4,748674.0999999999,2547.6000000000004,120254.50000000001
113,1625189877,55.7,1606890.0000000005,109914.49999999999,749450.2999999999,2483.6,119961.30000000003
114,1625189878,74.00000000000001,1606890.0000000005,109914.49999999999,750226.6999999998,2439.7999999999997,120209.3
115,1625189879,27.39999999999999,1606890.0000000005,109914.7,750232.5999999999,2586.6000000000004,120609.00000000003
116,1625189880,61.800000000000004,1606890.0000000005,109914.69999999998,750272.0999999999,13918.900000000001,130576.99999999999
117,1625189881,54.60000000000001,1606890.0000000005,109914.79999999999,750308.5999999999,2563.6999999999994,118503.59999999999
118,1625189882,43.1,1606890.0000000005,109914.79999999999,750543.1999999998,2579.5000000000005,123010.8
