timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1631582476,1.2,64275.5,7146.3,53334.4,2.9,19.0
1631582477,1.7,64275.5,7146.3,53343.8,25.1,7.7
1631582478,1.1,64275.5,7146.3,53334.5,19.2,1.0
1631582479,0.6,64275.5,7146.3,53334.5,0.7,0.6
1631582480,0.8,64275.5,7146.3,53335.1,0.9,0.6
1631582481,1.6,64275.5,7146.3,53334.5,19.0,2.2
1631582482,0.6,64275.5,7146.3,53334.5,16.8,11.9
1631582483,3.1,64275.5,7146.3,53334.5,0.8,0.6
1631582484,2.1,64275.5,7146.3,53334.2,0.9,0.8
1631582485,1.2,64275.5,7146.3,53334.4,2.2,9.5
1631582486,0.7,64275.5,7146.3,53334.6,2.3,11.7
1631582487,0.9,64275.5,7146.4,53334.6,1.0,0.8
1631582488,0.6,64275.5,7146.4,53334.6,1.1,6.8
1631582489,0.5,64275.5,7146.4,53334.6,0.9,0.6
1631582490,1.3,64275.5,7146.4,53335.4,19.7,18.7
1631582491,1.0,64275.5,7146.4,53334.6,1.0,0.9
1631582492,0.6,64275.5,7146.4,53334.7,0.9,0.6
1631582493,3.2,64275.5,7146.4,53334.8,1.5,2.1
1631582494,2.4,64275.5,7146.3,53334.6,0.8,0.5
1631582495,0.9,64275.5,7146.3,53334.8,2.5,9.8
1631582496,0.6,64275.5,7146.4,53334.8,1.4,0.9
1631582497,1.1,64275.5,7146.4,53334.9,35.3,4.7
1631582498,0.6,64275.5,7146.4,53334.8,0.9,0.8
1631582499,0.8,64275.5,7146.4,53334.8,17.5,3.8
1631582500,1.2,64275.5,7146.4,53335.0,16.5,2.6
1631582501,3.9,64275.5,7146.4,53339.4,1.3,52.3
1631582502,3.7,64275.5,7146.4,53339.4,96.0,3855.5
1631582503,8.1,64275.5,7147.1,53381.8,11.7,959.0
1631582504,7.0,64275.5,7148.4,53415.1,22.4,2011.9
1631582505,12.0,64275.5,7148.4,53416.0,5.5,66.7
1631582506,10.3,64275.5,7148.9,53418.0,20.2,1995.8
1631582507,11.4,64275.5,7149.0,53418.5,57.4,2015.2
1631582508,12.0,64275.5,7149.0,53418.8,1.2,1.1
1631582509,8.3,64275.5,7149.0,53416.9,11.8,1007.1
1631582510,2.0,64275.5,7149.0,53414.4,2.1,1.6
1631582511,3.0,64275.5,7149.0,53416.1,1422.6,16.9
1631582512,0.7,64275.5,7149.0,53415.9,16.8,2.7
1631582513,3.1,64275.5,7149.0,53415.9,0.8,0.7
1631582514,1.2,64275.5,7149.0,53415.7,1.2,0.7
1631582515,1.7,64275.5,7149.0,53416.3,21.6,443.3
1631582516,1.6,64275.5,7149.0,53416.0,1.3,9.5
1631582517,0.5,64275.5,7149.0,53416.0,1.0,0.7
1631582518,0.7,64275.5,7149.0,53416.1,1.2,10.2
1631582519,0.6,64275.5,7149.0,53416.1,3.3,2.1
1631582520,1.5,64275.5,7149.0,53416.7,20.0,22.2
1631582521,1.4,64275.5,7149.0,53415.8,0.9,0.6
1631582522,0.6,64275.5,7149.0,53416.1,0.9,0.7
1631582523,3.2,64275.5,7149.0,53416.1,1.4,1.9
1631582524,1.9,64275.5,7149.0,53417.0,1.0,0.6
1631582525,0.9,64275.5,7149.0,53417.8,2.1,9.7
1631582526,1.5,64275.5,7149.0,53416.7,0.8,0.7
1631582527,1.2,64275.5,7149.0,53416.7,35.2,4.3
1631582528,0.5,64275.5,7149.0,53416.7,0.8,0.7
1631582529,0.8,64275.5,7149.0,53417.9,18.0,3.8
1631582530,1.1,64275.5,7149.0,53442.7,20.2,26.0
1631582531,1.1,64275.5,7149.1,53442.4,1.2,9.8
1631582532,0.6,64275.5,7149.1,53442.4,0.8,0.7
