record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1627614590,58.19999999999999,1606890.0000000005,151536.49999999997,1325252.0999999999,7823.000000000002,8081.0
1,1627614591,76.3,1606890.0000000005,151536.59999999998,1325340.6,8046.300000000002,7728.1
2,1627614592,74.59999999999997,1606890.0000000005,151536.69999999998,1325380.0999999999,8882.0,9002.5
3,1627614593,70.00000000000001,1606890.0000000005,151536.69999999998,1325460.2000000002,9507.500000000002,9742.0
4,1627614594,70.10000000000002,1606890.0000000005,151528.59999999998,1325448.9000000001,8453.200000000004,10357.300000000001
5,1627614595,59.599999999999994,1606890.0000000005,151528.69999999998,1325511.1000000003,9704.200000000004,8623.8
6,1627614596,46.2,1606890.0000000005,151528.8,1325458.4000000004,8647.400000000003,8589.899999999998
7,1627614597,63.5,1606890.0000000005,151528.69999999998,1325389.4000000001,8344.099999999999,8116.6
8,1627614598,50.300000000000004,1606890.0000000005,151528.9,1325333.9000000001,8128.0,8161.4
9,1627614599,45.099999999999994,1606890.0000000005,151528.9,1325330.6000000003,8162.800000000001,8395.899999999998
10,1627614600,40.399999999999984,1606890.0000000005,151528.99999999997,1325408.2000000004,8885.300000000001,9170.3
11,1627614601,45.599999999999994,1606890.0000000005,151528.99999999997,1325430.3000000003,9147.300000000003,9076.6
12,1627614602,44.29999999999998,1606890.0000000005,151528.99999999997,1325418.6,8684.600000000002,8601.599999999999
13,1627614603,41.400000000000006,1606890.0000000005,151529.3,1325483.1999999997,8356.500000000002,8093.199999999999
14,1627614604,53.30000000000001,1606890.0000000005,151529.59999999998,1325529.2,7887.9,8888.0
15,1627614605,60.5,1606890.0000000005,151529.59999999998,1325502.0999999999,11012.1,9946.3
16,1627614606,49.39999999999999,1606890.0000000005,151531.99999999997,1325477.7999999993,8566.2,8762.300000000001
17,1627614607,55.0,1606890.0000000005,151532.19999999998,1325412.8999999997,8331.900000000003,8429.699999999999
18,1627614608,46.50000000000001,1606890.0000000005,151529.9,1325344.0999999996,9123.3,9350.300000000003
19,1627614609,42.900000000000006,1606890.0000000005,151530.0,1325372.3,8775.500000000002,8630.3
20,1627614610,40.2,1606890.0000000005,151529.9,1325359.0000000002,8336.8,8056.800000000001
21,1627614611,48.8,1606890.0000000005,151529.8,1325366.8,8026.1,7980.7
22,1627614612,42.5,1606890.0000000005,151529.8,1325407.3,8937.999999999998,9181.4
23,1627614613,36.999999999999986,1606890.0000000005,151529.8,1325453.0,8373.9,8557.5
24,1627614614,56.0,1606890.0000000005,151530.0,1325451.5,8921.300000000003,9306.800000000001
25,1627614615,54.400000000000006,1606890.0000000005,151530.0,1325463.9,12148.4,11340.0
26,1627614616,38.099999999999994,1606890.0000000005,151530.0,1325402.7000000002,8604.500000000004,8826.7
27,1627614617,56.1,1606890.0000000005,151530.1,1325400.4000000001,8370.399999999998,8519.5
28,1627614618,49.09999999999999,1606890.0000000005,151532.4,1325457.0999999999,8918.699999999999,8866.000000000004
29,1627614619,56.29999999999999,1606890.0000000005,151532.6,1325358.4000000001,8798.699999999999,8638.7
30,1627614620,47.49999999999999,1606890.0000000005,151530.0,1325333.6,8465.199999999997,8535.2
31,1627614621,48.79999999999998,1606890.0000000005,151530.0,1325385.5,8326.099999999999,8710.400000000001
32,1627614622,40.199999999999996,1606890.0000000005,151530.0,1325384.5000000002,10416.300000000001,10167.699999999999
33,1627614623,43.2,1606890.0000000005,151530.19999999998,1325404.8,8321.199999999999,8288.400000000001
34,1627614624,48.8,1606890.0000000005,151530.19999999998,1325361.0000000005,8607.499999999998,8851.3
35,1627614625,53.199999999999996,1606890.0000000005,151530.19999999998,1325312.9000000001,8796.0,9067.2
36,1627614626,46.70000000000001,1606890.0000000005,151530.19999999998,1325343.3,8482.600000000004,8589.7
37,1627614627,66.80000000000001,1606890.0000000005,151530.19999999998,1325358.4000000004,8569.099999999999,9049.8
38,1627614628,42.2,1606890.0000000005,151530.5,1325338.1,8340.9,8126.000000000001
39,1627614629,49.199999999999996,1606890.0000000005,151530.4,1325361.3,8265.400000000001,8475.099999999999
40,1627614630,48.10000000000001,1606890.0000000005,151530.7,1325338.1999999997,8033.699999999999,8200.2
41,1627614631,50.09999999999999,1606890.0000000005,151530.6,1325406.4000000001,8104.999999999999,7956.500000000001
42,1627614632,58.8,1606890.0000000005,151530.6,1325430.4000000004,8070.5999999999985,8296.800000000001
43,1627614633,56.80000000000001,1606890.0000000005,151530.7,1325476.9999999998,8304.600000000002,7853.2
44,1627614634,52.59999999999999,1606890.0000000005,151530.7,1325504.0,7638.9,7868.299999999999
45,1627614635,50.6,1606890.0000000005,151530.7,1325498.5,7713.499999999999,7797.700000000001
46,1627614636,39.400000000000006,1606890.0000000005,151530.7,1325517.9,8191.799999999999,8203.5
47,1627614637,48.69999999999999,1606890.0000000005,151530.7,1325518.4999999998,8570.4,8493.000000000002
48,1627614638,45.79999999999999,1606890.0000000005,151531.0,1325441.7,9114.200000000003,9263.2
49,1627614639,44.5,1606890.0000000005,151531.0,1325417.2999999998,8731.800000000001,8707.8
50,1627614640,39.1,1606890.0000000005,151531.0,1325432.4999999998,7473.200000000001,7572.900000000001
51,1627614641,61.30000000000002,1606890.0000000005,151530.9,1325493.5999999999,8361.900000000001,8367.600000000002
52,1627614642,44.59999999999999,1606890.0000000005,151530.9,1325487.1,9674.700000000004,9592.5
53,1627614643,44.4,1606890.0000000005,151530.9,1325463.9,8032.299999999999,8104.300000000001
