timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627614588,1.5,64275.6,4686.7,58216.7,13.7,3.4
1627614589,0.8,64275.6,4686.7,58216.8,1.1,0.7
1627614590,0.8,64275.6,4686.7,58216.8,1.7,1.0
1627614591,1.1,64275.6,4686.7,58229.2,3.5,1.5
1627614592,1.3,64275.6,4686.7,58242.5,2.7,23.9
1627614593,1.0,64275.6,4686.7,58245.0,8.2,23.2
1627614594,7.7,64275.6,4678.6,58198.5,12.7,912.0
1627614595,0.9,64275.6,4678.4,58198.3,1.1,0.8
1627614596,1.6,64275.6,4678.4,58167.9,1.3,1.0
1627614597,1.8,64275.6,4678.4,58165.2,18.0,1.7
1627614598,1.3,64275.6,4678.4,58163.8,2.3,0.8
1627614599,0.8,64275.6,4678.5,58162.9,2.7,1.9
1627614600,0.7,64275.6,4678.5,58162.1,0.9,0.7
1627614601,1.8,64275.6,4678.5,58165.7,22.8,2.9
1627614602,0.9,64275.6,4678.5,58159.9,2.3,0.9
1627614603,0.6,64275.6,4678.5,58159.9,1.2,0.9
1627614604,0.9,64275.6,4678.5,58159.9,5.2,108.7
1627614605,1.4,64275.6,4678.5,58160.1,22.6,2.5
1627614606,0.6,64275.6,4678.5,58159.9,1.0,0.6
1627614607,1.4,64275.6,4678.5,58160.6,53.3,35.7
1627614608,1.4,64275.6,4678.5,58159.5,16.3,3.9
1627614609,1.3,64275.6,4678.5,58160.8,2.0,3.9
1627614610,0.8,64275.6,4678.5,58160.4,1.7,2.0
1627614611,1.6,64275.6,4678.5,58160.1,22.7,2.7
1627614612,0.6,64275.6,4678.5,58160.4,1.4,1.0
1627614613,0.6,64275.6,4678.5,58160.4,16.9,2.5
1627614614,1.9,64275.6,4678.5,58160.8,28.6,167.8
1627614615,0.7,64275.6,4678.5,58160.4,0.9,0.7
1627614616,0.6,64275.6,4678.5,58160.4,1.1,0.8
1627614617,1.2,64275.6,4678.5,58160.5,31.9,4.1
1627614618,1.0,64275.6,4678.5,58159.7,3.4,2.1
1627614619,1.2,64275.6,4678.5,58160.9,1.8,1.0
1627614620,0.4,64275.6,4678.5,58160.5,1.1,0.9
1627614621,1.2,64275.6,4678.5,58159.5,1.1,0.8
1627614622,0.6,64275.6,4678.5,58160.5,1.1,0.7
1627614623,0.9,64275.6,4678.5,58160.5,1.1,0.6
1627614624,0.6,64275.6,4678.5,58160.5,2.1,1.1
1627614625,0.9,64275.6,4678.5,58160.5,1.9,51.0
1627614626,1.1,64275.6,4678.5,58160.5,1.1,0.8
1627614627,1.7,64275.6,4678.5,58160.8,17.9,18.3
1627614628,1.1,64275.6,4678.5,58159.5,2.3,0.7
1627614629,0.9,64275.6,4678.5,58160.6,2.0,18.2
1627614630,0.5,64275.6,4678.5,58160.6,1.2,0.9
1627614631,2.0,64275.6,4678.5,58160.0,23.1,3.0
1627614632,0.7,64275.6,4678.5,58160.8,2.4,0.7
1627614633,0.7,64275.6,4678.5,58160.6,1.1,0.8
1627614634,0.7,64275.6,4678.5,58160.6,1.8,0.7
1627614635,1.7,64275.6,4678.5,58160.8,24.6,12.6
1627614636,0.6,64275.6,4678.5,58160.7,1.8,2.2
1627614637,1.3,64275.6,4678.5,58160.6,1.7,2.1
1627614638,1.4,64275.6,4678.5,58159.5,16.3,3.6
1627614639,1.2,64275.6,4678.5,58160.7,1.9,1.4
1627614640,0.6,64275.6,4678.5,58160.6,1.9,2.4
1627614641,1.6,64275.6,4678.5,58160.0,22.4,2.8
1627614642,0.6,64275.6,4678.5,58160.6,1.5,1.4
1627614643,1.1,64275.6,4678.5,58160.6,25.5,8.1
1627614644,1.1,64275.6,4678.5,58160.6,22.5,2.5
1627614645,0.9,64275.6,4678.5,58160.6,2.8,26.4
1627614646,0.6,64275.6,4678.5,58160.6,1.0,0.7
1627614647,1.4,64275.6,4678.5,58160.9,32.1,4.5
1627614648,1.2,64275.6,4678.6,58160.3,1.4,0.7
1627614649,0.7,64275.6,4678.6,58160.7,1.6,0.8
1627614650,0.6,64275.6,4678.6,58160.8,1.4,1.0
