timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1632429475,2.4,64275.5,8328.6,53070.0,9.8,18.8
1632429476,7.4,64275.5,8326.8,52977.6,34596304.0,0.0
1632429477,1.4,64275.5,8326.8,52977.3,28.4,0.0
1632429478,8.4,64275.5,8326.8,52984.2,136668800.0,93841936.0
1632429479,3.8,64275.5,8326.6,52973.4,31.1,24.0
1632429480,0.6,64275.5,8326.6,52973.4,9.1,6.0
1632429481,3.1,64275.5,8327.0,52983.6,9.5,311.6
1632429482,6.6,64275.5,8327.9,53000.9,8.5,5.3
1632429483,6.6,64275.5,8328.8,53022.7,2.4,1.2
1632429484,7.1,64275.5,8328.9,53057.3,17.7,2.7
1632429485,7.1,64275.5,8329.8,53060.8,19.4,2.7
1632429486,10.8,64275.5,8329.9,53062.8,26.1,7.7
1632429487,6.5,64275.5,8329.9,53065.2,2.2,2.2
1632429488,6.8,64275.5,8329.9,53066.9,1.7,1.0
1632429489,8.5,64275.5,8329.9,53070.3,13.3,37.9
1632429490,7.0,64275.5,8330.0,53093.3,1.6,0.9
1632429491,10.4,64275.5,8330.0,53077.1,34604064.0,0.0
1632429492,7.6,64275.5,8330.1,53079.4,28.4,0.0
1632429493,0.0,64275.5,8330.1,53092.1,136663984.0,93839080.0
1632429494,9.3,64275.5,8330.0,53079.7,14.5,14.8
1632429495,7.0,64275.5,8330.1,53089.9,9.3,5.9
1632429496,10.0,64275.5,8332.0,53081.7,1.7,0.9
1632429497,7.3,64275.5,8332.0,53083.9,27.6,7.5
1632429498,6.9,64275.5,8332.0,53086.1,2.2,2.1
1632429499,8.0,64275.5,8332.0,53087.9,3.2,10.8
1632429500,7.0,64275.5,8332.0,53102.3,1.7,0.9
1632429501,7.3,64275.5,8332.0,53092.1,9.6,6.1
1632429502,7.5,64275.5,8332.1,53122.6,20.9,2.8
1632429503,7.3,64275.5,8332.4,53107.4,21.4,4.1
1632429504,8.0,64275.5,8332.5,53107.6,11.7,27.1
1632429505,8.1,64275.5,8332.5,53215.3,18.3,4.1
1632429506,13.0,64275.5,8330.7,53112.4,34582468.0,0.0
1632429507,8.5,64275.5,8330.7,53113.7,28.4,0.0
1632429508,9.5,64275.5,8330.7,53122.1,136663408.0,93838816.0
1632429509,8.9,64275.5,8330.7,53112.2,28.8,20.5
1632429510,7.1,64275.5,8330.7,53109.2,9.1,5.4
1632429511,6.9,64275.5,8330.7,53109.3,1.5,0.8
1632429512,6.7,64275.5,8330.7,53109.3,9.1,5.4
1632429513,7.6,64275.5,8330.7,53109.3,18.1,2.9
1632429514,7.6,64275.5,8330.7,53109.3,1.6,0.8
1632429515,7.6,64275.5,8330.7,53109.9,31.5,10.8
1632429516,10.4,64275.5,8330.7,53110.2,25.2,7.2
1632429517,6.6,64275.5,8330.7,53110.7,2.1,2.1
1632429518,6.9,64275.5,8330.7,53111.3,2.3,2.2
1632429519,8.3,64275.5,8330.7,53116.2,12.6,27.2
1632429520,8.5,64275.5,8330.7,53102.5,3.7,10.9
1632429521,11.0,64275.5,8330.9,53106.0,34596504.0,0.0
1632429522,7.5,64275.5,8330.9,53107.0,28.4,0.0
1632429523,8.4,64275.5,8331.0,53118.6,136658736.0,93835728.0
1632429524,8.0,64275.5,8330.9,53102.7,16.9,32.0
1632429525,9.0,64275.5,8332.5,53100.8,2.8,1.5
1632429526,9.5,64275.5,8332.8,53100.8,8.0,4.8
1632429527,7.0,64275.5,8332.8,53101.2,22.4,3.9
1632429528,7.4,64275.5,8332.8,53109.9,7.5,5.6
1632429529,7.6,64275.5,8332.8,53100.9,1.4,0.6
1632429530,7.1,64275.5,8332.8,53100.7,3.1,10.8
1632429531,7.1,64275.5,8332.8,53101.1,9.4,5.8
1632429532,7.0,64275.5,8332.8,53101.2,20.2,2.8
1632429533,7.8,64275.5,8332.8,53101.0,22.1,5.8
1632429534,6.9,64275.5,8332.8,53101.4,13.2,27.8
1632429535,8.8,64275.5,8331.2,53116.4,18.6,3.1
1632429536,13.0,64275.5,8330.9,53109.2,34597496.0,0.0
1632429537,8.8,64275.5,8331.1,53115.9,13.3,0.0
1632429538,12.4,64275.5,8331.1,53141.7,136670288.0,93843784.0
1632429539,11.2,64275.5,8331.0,53113.4,32.3,31.1
1632429540,8.0,64275.5,8331.0,53113.6,10.3,15.2
1632429541,6.9,64275.5,8331.0,53113.2,1.6,0.7
1632429542,6.8,64275.5,8330.9,53112.9,9.4,15.4
1632429543,7.1,64275.5,8331.0,53113.2,17.7,2.7
1632429544,6.8,64275.5,8331.0,53113.2,1.5,1.0
1632429545,8.4,64275.5,8331.0,53113.0,35.5,4.1
1632429546,9.3,64275.5,8331.0,53113.4,10.4,7.5
1632429547,6.7,64275.5,8331.0,53113.8,1.5,0.7
1632429548,8.0,64275.5,8331.0,53119.5,2.3,2.2
1632429549,8.5,64275.5,8331.0,53114.1,11.7,27.0
1632429550,7.4,64275.5,8331.0,53127.8,3.1,10.5
1632429551,10.3,64275.5,8331.0,53115.6,34603220.0,0.0
1632429552,7.4,64275.5,8331.0,53117.8,0.0,0.0
1632429553,8.9,64275.5,8331.1,53128.9,136666112.0,93841064.0
1632429554,9.1,64275.5,8331.0,53105.9,23.4,40.7
1632429555,8.4,64275.5,8332.6,53103.7,4.3,2.3
1632429556,8.7,64275.5,8333.1,53103.6,6.5,4.0
1632429557,7.1,64275.5,8333.1,53110.9,25.1,5.6
1632429558,7.5,64275.5,8333.1,53103.6,4.7,3.8
1632429559,7.9,64275.5,8333.1,53103.6,1.5,0.8
1632429560,8.2,64275.5,8333.1,53103.7,3.3,10.5
1632429561,7.0,64275.5,8333.1,53103.7,9.5,5.8
1632429562,7.1,64275.5,8333.1,53115.7,20.0,2.5
1632429563,7.1,64275.5,8333.1,53103.7,20.8,4.2
1632429564,6.8,64275.5,8333.1,53104.1,11.8,27.2
1632429565,10.8,64275.5,8331.6,53123.3,3.2,5.3
1632429566,10.6,64275.5,8331.2,53110.1,34607132.0,0.0
1632429567,8.0,64275.5,8331.3,53120.5,28.4,0.0
1632429568,10.1,64275.5,8331.3,53105.8,136661200.0,93837832.0
1632429569,8.7,64275.5,8331.2,53106.2,25.1,7.0
1632429570,7.6,64275.5,8331.2,53107.3,10.2,14.8
1632429571,7.7,64275.5,8331.2,53110.3,2.6,1.1
1632429572,6.9,64275.5,8331.2,53107.6,9.6,5.8
1632429573,6.8,64275.5,8331.3,53107.8,17.7,2.7
1632429574,6.6,64275.5,8331.3,53107.8,1.6,1.0
1632429575,8.8,64275.5,8331.3,53107.8,35.6,4.3
1632429576,8.7,64275.5,8331.3,53108.1,9.8,7.0
1632429577,7.1,64275.5,8331.3,53108.0,1.5,0.8
1632429578,7.2,64275.5,8331.3,53107.7,2.5,9.9
1632429579,8.0,64275.5,8331.3,53108.2,11.9,34.9
1632429580,9.9,64275.5,8331.3,53208.3,4.9,13.8
1632429581,8.7,64275.5,8331.3,53109.8,34603736.0,0.0
1632429582,7.7,64275.5,8331.3,53110.5,28.4,0.0
1632429583,9.4,64275.5,8331.3,53109.0,136665136.0,93840696.0
1632429584,6.9,64275.5,8331.3,53108.3,9.2,5.6
1632429585,9.2,64275.5,8332.9,53106.8,9.2,5.8
1632429586,7.8,64275.5,8333.2,53106.2,1.6,0.8
1632429587,7.8,64275.5,8333.2,53107.4,27.6,7.2
1632429588,7.1,64275.5,8333.2,53107.4,2.3,2.1
1632429589,8.8,64275.5,8333.2,53115.5,2.9,1.0
1632429590,7.0,64275.5,8333.2,53114.1,3.2,11.0
1632429591,8.1,64275.5,8333.3,53114.2,9.3,5.7
1632429592,7.3,64275.5,8333.3,53114.2,19.9,2.6
1632429593,7.0,64275.5,8333.3,53114.0,20.6,4.0
1632429594,6.9,64275.5,8333.3,53114.0,11.6,27.1
1632429595,11.4,64275.5,8331.8,53132.0,19.1,5.6
1632429596,10.1,64275.5,8331.5,53124.0,34605864.0,0.0
1632429597,8.2,64275.5,8331.5,53119.2,28.4,0.0
1632429598,9.9,64275.5,8331.5,53116.4,136666208.0,93841536.0
1632429599,12.7,64275.5,8331.5,53116.2,9.4,5.8
1632429600,8.1,64275.5,8331.5,53116.1,10.3,15.2
1632429601,6.9,64275.5,8331.4,53115.8,1.6,0.8
1632429602,6.9,64275.5,8331.4,53115.5,9.1,5.5
1632429603,6.7,64275.5,8331.4,53115.8,17.6,2.4
1632429604,7.6,64275.5,8331.4,53115.9,1.5,0.7
1632429605,10.5,64275.5,8331.4,53116.1,45.7,10.4
1632429606,8.0,64275.5,8331.4,53130.0,9.9,7.2
1632429607,7.8,64275.5,8331.4,53112.4,3.2,1.2
1632429608,7.3,64275.5,8331.4,53121.2,2.3,2.2
1632429609,7.4,64275.5,8331.4,53112.5,11.7,27.1
1632429611,9.2,64275.5,8331.4,53113.5,4.5,13.5
1632429612,9.3,64275.5,8331.5,53123.6,34605504.0,0.0
1632429613,7.5,64275.5,8331.5,53114.9,28.4,0.0
1632429614,9.3,64275.5,8331.5,53113.0,136660112.0,93837504.0
1632429615,7.8,64275.5,8331.4,53112.6,9.2,5.8
1632429616,9.7,64275.5,8333.0,53110.4,9.1,5.8
1632429617,7.1,64275.5,8333.3,53110.8,1.6,0.9
1632429618,8.2,64275.5,8333.3,53110.4,27.9,7.9
1632429619,7.5,64275.5,8333.4,53122.9,2.1,2.1
1632429620,7.1,64275.5,8333.4,53110.7,1.6,6.5
1632429621,7.1,64275.5,8333.4,53110.6,4.1,11.1
1632429622,7.0,64275.5,8333.4,53110.6,9.3,5.8
1632429623,7.3,64275.5,8333.4,53110.8,19.9,2.4
1632429624,6.9,64275.5,8333.4,53111.5,20.6,3.9
1632429625,8.5,64275.5,8333.4,53127.6,14.3,28.7
1632429626,13.7,64275.5,8328.0,53109.7,25.5,33.0
1632429627,8.3,64275.5,8328.2,53101.8,34598624.0,0.0
1632429628,8.1,64275.5,8328.2,53096.7,29.4,0.0
1632429629,10.4,64275.5,8328.1,53101.4,136659296.0,93837064.0
1632429630,7.8,64275.5,8328.1,53093.2,9.1,5.5
1632429631,7.1,64275.5,8328.1,53093.5,10.5,20.5
1632429632,6.9,64275.5,8328.1,53093.2,1.8,0.9
1632429633,7.3,64275.5,8328.1,53093.2,9.0,5.3
1632429634,6.6,64275.5,8328.1,53093.2,17.7,2.7
1632429635,6.9,64275.5,8328.1,53093.2,1.5,0.9
1632429636,11.5,64275.5,8328.1,53093.3,35.7,4.7
1632429637,7.2,64275.5,8328.1,53093.9,10.3,7.3
1632429638,6.9,64275.5,8328.1,53093.9,1.5,0.7
1632429639,8.2,64275.5,8328.1,53094.1,3.9,4.3
1632429640,6.9,64275.5,8328.1,53093.9,11.6,26.9
1632429641,9.0,64275.5,8328.1,53114.9,4.7,13.6
1632429642,9.2,64275.5,8328.2,53099.7,34604852.0,0.0
1632429643,8.4,64275.5,8328.3,53102.3,28.4,0.0
1632429644,9.7,64275.5,8328.2,53096.1,136673712.0,93847120.0
1632429645,7.0,64275.5,8328.2,53096.1,9.7,5.5
1632429646,10.0,64275.5,8330.1,53094.3,9.0,5.6
1632429647,8.0,64275.5,8330.1,53094.5,2.0,2.2
1632429648,7.4,64275.5,8330.1,53094.3,27.6,6.2
1632429649,7.9,64275.5,8330.1,53094.3,2.3,2.3
1632429650,6.6,64275.5,8330.1,53094.3,1.7,0.9
1632429651,7.5,64275.5,8330.1,53094.3,3.0,10.6
1632429652,7.0,64275.5,8330.1,53094.3,9.3,5.7
1632429653,7.3,64275.5,8330.1,53094.6,20.0,3.8
1632429654,6.9,64275.5,8330.1,53094.3,22.0,4.6
1632429655,7.1,64275.5,8330.1,53094.4,12.1,27.3
1632429656,13.2,64275.5,8328.2,53100.9,19.3,5.8
1632429657,9.1,64275.5,8328.3,53125.2,34611132.0,0.0
1632429658,8.2,64275.5,8328.3,53100.9,29.4,0.0
1632429659,10.8,64275.5,8328.2,53096.4,136579360.0,93782440.0
1632429660,9.9,64275.5,8328.2,53096.8,9.1,5.4
1632429661,9.6,64275.5,8328.2,53106.9,10.5,14.9
1632429662,7.5,64275.5,8328.2,53100.2,3.1,1.2
1632429663,6.8,64275.5,8328.2,53100.2,9.0,5.3
1632429664,6.8,64275.5,8328.2,53100.2,17.8,2.7
1632429665,7.1,64275.5,8328.2,53100.1,20.0,2.7
1632429666,11.0,64275.5,8328.2,53099.9,17.7,2.6
1632429667,7.1,64275.5,8328.2,53100.5,10.1,7.3
1632429668,7.0,64275.5,8328.2,53100.2,1.6,0.9
1632429669,7.6,64275.5,8328.2,53100.2,2.5,2.2
1632429670,8.0,64275.5,8328.2,53100.2,11.7,27.2
1632429671,10.1,64275.5,8328.2,53126.8,18.6,71.1
1632429672,9.1,64275.5,8328.3,53131.3,34608488.0,0.0
1632429673,7.0,64275.5,8328.3,53128.8,28.4,0.0
1632429674,9.2,64275.5,8328.2,53126.1,136672944.0,93846880.0
1632429675,7.2,64275.5,8328.2,53126.1,9.5,6.3
1632429676,10.1,64275.5,8330.1,53098.6,9.4,5.9
1632429677,7.0,64275.5,8330.1,53099.6,19.8,2.6
1632429678,7.6,64275.5,8330.1,53099.2,9.7,6.8
1632429679,8.9,64275.5,8330.1,53100.0,1.8,0.8
1632429680,6.8,64275.5,8330.1,53100.0,1.9,0.7
1632429681,7.9,64275.5,8330.1,53100.1,3.6,1.8
1632429682,7.3,64275.5,8330.1,53100.5,10.3,34.7
1632429683,7.5,64275.5,8330.1,53100.4,37.9,2.9
1632429684,6.8,64275.5,8330.1,53100.1,2.7,8.9
1632429685,7.4,64275.5,8330.1,53100.2,11.3,20.6
1632429686,12.6,64275.5,8328.2,53126.2,19.0,5.5
1632429687,8.5,64275.5,8328.3,53124.8,34597284.0,0.0
1632429688,8.2,64275.5,8328.3,53106.7,29.3,0.0
1632429689,12.0,64275.5,8328.2,53102.4,136564000.0,93772200.0
1632429690,6.6,64275.5,8328.2,53102.3,9.6,6.0
1632429691,7.1,64275.5,8328.2,53102.3,9.2,5.7
1632429692,6.8,64275.5,8328.2,53102.3,3.1,10.3
1632429693,7.0,64275.5,8328.2,53102.3,10.0,6.2
