record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1632429475,68.0,1606887.6,210112.59999999998,1290154.5999999996,8399.999999999998,9116.4
1,1632429476,63.50000000000001,1606887.6,210110.89999999997,1290080.9,34604415.900000006,8173.6
2,1632429477,65.4,1606887.6,210112.09999999998,1290153.2000000002,7837.099999999999,7764.2
3,1632429478,86.80000000000001,1606887.6,210112.59999999998,1290268.8,136676879.3,93850101.9
4,1632429479,117.29999999999997,1606887.6,210112.4,1290257.4,7546.8,7822.6
5,1632429480,98.40000000000002,1606887.6,210112.5,1290229.5000000002,7998.400000000001,8459.1
6,1632429481,104.60000000000001,1606887.6,210122.90000000002,1290584.5000000002,16696.6,15219.9
7,1632429482,192.29999999999998,1606887.6,210160.8,1290873.0999999999,8333.8,8405.800000000001
8,1632429483,193.89999999999998,1606887.6,210178.90000000002,1291448.7,8546.199999999997,8255.099999999999
9,1632429484,190.09999999999997,1606887.6,210177.20000000004,1292103.7,7929.499999999997,8335.499999999998
10,1632429485,201.3,1606887.6,210178.3,1292083.9999999998,7768.000000000001,8424.099999999999
11,1632429486,203.9,1606887.6,210183.5,1292139.3000000003,8106.200000000002,8475.000000000002
12,1632429487,195.2,1606887.6,210184.69999999995,1292216.2,7776.900000000001,8019.4
13,1632429488,205.50000000000006,1606887.6,210176.69999999995,1292114.9999999998,8665.900000000001,8226.9
14,1632429489,199.70000000000002,1606887.6,210021.09999999995,1292101.7999999998,7295.100000000002,7784.2
15,1632429490,192.59999999999994,1606887.6,210021.19999999998,1292206.9000000001,8483.800000000001,8329.699999999999
16,1632429491,208.20000000000005,1606887.6,210020.99999999997,1292219.0000000002,34610837.7,7202.0
17,1632429492,199.59999999999997,1606887.6,210021.89999999997,1292266.7,10669.4,10490.199999999999
18,1632429493,198.5,1606887.6,209987.3,1291933.3999999997,136671989.0,93847471.00000001
19,1632429494,198.1,1606887.6,209986.69999999998,1291952.8,7429.599999999998,7706.400000000001
20,1632429495,199.99999999999997,1606887.6,209977.1,1291889.9,7540.399999999997,7975.4
21,1632429496,202.10000000000002,1606887.6,209979.1,1291890.5999999996,7104.899999999999,7217.700000000001
22,1632429497,207.29999999999998,1606887.6,209963.60000000003,1291792.7000000002,8238.300000000003,8517.5
23,1632429498,230.00000000000006,1606887.6,209957.3,1291771.0999999996,8432.900000000005,7989.000000000001
24,1632429499,216.7,1606887.6,209957.19999999998,1291833.7999999998,7765.599999999999,7882.700000000001
25,1632429500,192.7,1606887.6,209957.19999999998,1291896.8,8513.800000000005,8083.4
26,1632429501,209.6,1606887.6,209929.8,1291767.7,8468.800000000003,8361.1
27,1632429502,211.99999999999997,1606887.6,209926.8,1291815.6,8166.999999999999,8305.1
28,1632429503,216.20000000000002,1606887.6,209923.59999999998,1291654.8,8110.899999999998,8249.4
29,1632429504,209.9,1606887.6,209925.8,1291677.4,7967.099999999997,8279.400000000001
30,1632429505,202.49999999999997,1606887.6,209926.19999999998,1291795.6,10078.900000000001,10130.300000000003
31,1632429506,207.8,1606887.6,209924.5,1291711.5000000002,34591311.300000004,8424.0
32,1632429507,203.60000000000002,1606887.6,209924.69999999998,1291714.0999999999,8324.900000000001,8609.3
33,1632429508,207.00000000000003,1606887.6,209924.9,1291664.1000000003,136671742.19999996,93847744.59999998
34,1632429509,198.1,1606887.6,209925.19999999998,1291674.2000000002,7644.999999999997,7808.900000000001
35,1632429510,201.09999999999997,1606887.6,209925.19999999998,1291685.3000000003,7497.900000000001,8009.9
36,1632429511,198.00000000000003,1606887.6,209925.09999999998,1291730.5999999999,8295.3,8425.199999999999
37,1632429512,197.99999999999994,1606887.6,209925.19999999998,1291756.7,8754.800000000005,8853.699999999999
38,1632429513,208.89999999999992,1606887.6,209779.9,1291754.4000000001,7828.5,7983.4000000000015
39,1632429514,197.49999999999997,1606887.6,209779.9,1291722.2000000002,8130.600000000001,8128.7
40,1632429515,198.10000000000005,1606887.6,209779.9,1291737.1,8089.000000000001,7841.800000000001
41,1632429516,206.09999999999997,1606887.6,209780.1,1291761.0000000002,7937.999999999999,8045.100000000001
42,1632429517,200.59999999999997,1606887.6,209780.3,1291791.7000000002,8706.099999999999,9096.2
43,1632429518,217.80000000000007,1606887.6,209780.7,1291825.2000000002,8788.399999999998,8935.900000000001
44,1632429519,222.29999999999998,1606887.6,209781.59999999998,1291830.7,7639.600000000002,7499.099999999999
45,1632429520,211.80000000000004,1606887.6,209783.6,1291774.4,8550.100000000002,8432.599999999999
46,1632429521,213.4,1606887.6,209785.0,1291762.2999999998,34604727.099999994,8113.700000000001
47,1632429522,204.29999999999995,1606887.6,209785.89999999997,1291776.6,10006.800000000003,9839.3
48,1632429523,209.8,1606887.6,209786.4,1291812.0,136667822.79999998,93844397.10000001
49,1632429524,204.60000000000005,1606887.6,209786.49999999997,1291775.5,8504.699999999999,8614.3
50,1632429525,206.8,1606887.6,209788.79999999996,1291752.0,7720.3,8086.800000000001
51,1632429526,200.99999999999997,1606887.6,209789.39999999997,1291741.7999999998,7782.4000000000015,8143.8
52,1632429527,211.3,1606887.6,209789.49999999997,1291774.7999999998,8543.600000000004,8766.2
53,1632429528,210.9,1606887.6,209789.49999999997,1291777.5,8210.199999999997,8159.1
54,1632429529,203.2,1606887.6,209789.49999999997,1291808.1999999997,8608.699999999999,8265.300000000001
55,1632429530,195.99999999999997,1606887.6,209789.49999999997,1291800.2,8161.099999999999,8733.4
