record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
418,1627611666,68.30000000000001,1606890.0000000005,151182.0,1324922.7000000002,11492.399999999998,11569.699999999999
419,1627611667,84.3,1606890.0000000005,151182.0,1324942.9999999998,10666.999999999998,10668.6
420,1627611668,81.00000000000001,1606890.0000000005,151182.19999999998,1325002.3000000003,10670.799999999997,10159.0
421,1627611669,75.80000000000001,1606890.0000000005,151182.19999999998,1324876.4,10706.300000000001,10468.899999999998
422,1627611670,78.49999999999999,1606890.0000000005,151182.1,1324860.1,11119.799999999997,11248.899999999998
423,1627611671,79.80000000000001,1606890.0000000005,151182.19999999998,1324863.7,10694.199999999999,11089.900000000001
424,1627611672,95.3,1606890.0000000005,151184.6,1324902.9,11448.899999999996,11416.0
425,1627611673,73.00000000000003,1606890.0000000005,151184.69999999998,1324929.1999999997,11181.299999999997,11153.8
426,1627611674,71.8,1606890.0000000005,151182.1,1324902.9000000001,9729.6,9309.7
427,1627611675,80.5,1606890.0000000005,151182.1,1324880.0,10033.0,9844.499999999998
428,1627611676,67.7,1606890.0000000005,151182.3,1324917.2999999998,9918.799999999997,10053.8
429,1627611677,98.9,1606890.0000000005,151184.5,1324855.6,10352.600000000006,10449.200000000004
430,1627611678,82.4,1606890.0000000005,151184.9,1324817.7999999998,10227.599999999999,9744.4
431,1627611679,88.20000000000002,1606890.0000000005,151182.19999999998,1324797.6000000003,10241.799999999997,10403.800000000001
432,1627611680,76.30000000000003,1606890.0000000005,151182.3,1324750.5,10248.099999999999,10125.0
433,1627611681,84.80000000000004,1606890.0000000005,151182.59999999998,1324780.3,10566.400000000003,11477.0
434,1627611682,78.30000000000004,1606890.0000000005,151182.59999999998,1324892.7999999998,12413.199999999997,12129.0
435,1627611683,79.3,1606890.0000000005,151182.59999999998,1324847.7,11428.099999999997,11053.0
436,1627611684,75.49999999999999,1606890.0000000005,151182.69999999998,1324873.2999999998,10509.500000000002,9987.699999999999
437,1627611685,89.19999999999999,1606890.0000000005,151182.79999999996,1324862.2999999996,10160.300000000005,10630.7
438,1627611686,82.49999999999999,1606890.0000000005,151182.59999999998,1324876.5,11125.599999999999,11770.599999999999
439,1627611687,81.10000000000002,1606890.0000000005,151182.79999999996,1324813.5999999996,10669.0,10482.8
440,1627611688,81.00000000000003,1606890.0000000005,151182.69999999998,1324827.9000000001,10637.399999999998,10828.400000000001
441,1627611689,86.0,1606890.0000000005,151182.89999999997,1324785.0,10246.399999999996,9964.099999999999
442,1627611690,83.60000000000001,1606890.0000000005,151182.79999999996,1324763.4,10695.400000000001,10498.2
443,1627611691,79.00000000000001,1606890.0000000005,151182.99999999997,1324783.4,10251.5,9969.9
444,1627611692,75.20000000000002,1606890.0000000005,151182.99999999997,1324745.4999999998,10878.199999999997,10337.1
445,1627611693,72.30000000000001,1606890.0000000005,151183.09999999998,1324728.6999999997,10493.400000000001,11092.0
446,1627611694,75.40000000000002,1606890.0000000005,151182.99999999997,1324879.9999999998,9875.000000000002,10096.900000000001
447,1627611695,79.3,1606890.0000000005,151182.79999999996,1324977.7999999998,11454.899999999998,11051.3
448,1627611696,71.6,1606890.0000000005,151182.79999999996,1324969.9999999998,10935.199999999999,11015.0
449,1627611697,71.70000000000003,1606890.0000000005,151182.89999999997,1325007.2999999998,10129.0,9718.2
450,1627611698,77.20000000000002,1606890.0000000005,151183.09999999998,1325041.5999999996,10158.799999999996,10128.199999999999
451,1627611699,84.60000000000001,1606890.0000000005,151182.89999999997,1325096.9999999998,10557.600000000002,10585.7
452,1627611700,67.1,1606890.0000000005,151182.89999999997,1325050.3,9693.900000000003,9681.399999999998
453,1627611701,87.60000000000001,1606890.0000000005,151182.99999999997,1325060.9,10120.099999999997,10145.300000000001
454,1627611702,77.60000000000002,1606890.0000000005,151183.09999999998,1325003.0,10119.200000000004,10232.1
455,1627611703,79.1,1606890.0000000005,151182.99999999997,1324945.9000000001,12224.699999999999,12433.8
456,1627611704,78.49999999999999,1606890.0000000005,151183.09999999998,1324960.8999999997,10373.600000000002,10633.999999999998
457,1627611705,76.50000000000001,1606890.0000000005,151182.99999999997,1324908.1000000003,10129.800000000001,10096.099999999999
458,1627611706,73.4,1606890.0000000005,151183.3,1324918.3,10203.8,9834.2
459,1627611707,73.09999999999997,1606890.0000000005,151183.3,1324971.6,10390.000000000004,10564.599999999999
460,1627611708,86.20000000000002,1606890.0000000005,151183.3,1324941.4000000001,10532.500000000002,10935.900000000001
461,1627611709,85.69999999999997,1606890.0000000005,151183.4,1324917.9,10494.999999999998,10089.2
462,1627611710,90.50000000000001,1606890.0000000005,151183.49999999997,1324928.3,10652.00000000001,10775.2
463,1627611711,79.89999999999998,1606890.0000000005,151183.59999999998,1324912.6,11029.499999999998,11044.5
464,1627611712,80.1,1606890.0000000005,151183.7,1324989.2999999998,13017.700000000003,12449.6
465,1627611713,77.30000000000001,1606890.0000000005,151183.6,1325032.9000000001,10654.599999999999,10864.9
466,1627611714,80.09999999999998,1606890.0000000005,151183.7,1325055.8,10899.2,11027.5
467,1627611715,88.6,1606890.0000000005,151183.8,1325073.0000000002,11173.800000000001,11531.0
468,1627611716,88.50000000000001,1606890.0000000005,151183.7,1325005.7,11688.600000000004,11239.5
469,1627611717,82.19999999999999,1606890.0000000005,151183.8,1324850.1,10764.4,10619.499999999998
470,1627611718,76.40000000000003,1606890.0000000005,151183.8,1324830.5999999999,10907.299999999997,10926.8
471,1627611719,78.2,1606890.0000000005,151184.1,1324887.9,10236.100000000002,10458.1
472,1627611720,82.10000000000004,1606890.0000000005,151183.69999999998,1324862.7,10378.100000000002,10709.399999999998
473,1627611721,72.8,1606890.0000000005,151183.69999999998,1324897.9,10679.300000000001,10600.099999999999
474,1627611722,84.80000000000003,1606890.0000000005,151183.8,1324878.1,10960.6,10913.800000000001
475,1627611723,69.20000000000002,1606890.0000000005,151183.9,1324884.0999999999,10039.599999999999,9662.4
476,1627611724,84.40000000000005,1606890.0000000005,151184.0,1324867.4000000001,10499.400000000001,9986.5
477,1627611725,85.79999999999998,1606890.0000000005,151189.0,1324865.7,10246.200000000003,10151.8
478,1627611726,85.69999999999999,1606890.0000000005,151186.8,1324849.0999999999,9878.699999999999,10317.6
479,1627611727,84.80000000000003,1606890.0000000005,151184.1,1324829.3000000003,11163.8,11604.900000000001
480,1627611728,76.1,1606890.0000000005,151184.30000000002,1324821.5,11447.299999999997,10935.900000000001
481,1627611729,79.70000000000002,1606890.0000000005,151184.5,1324823.1,10253.299999999994,10086.100000000002
482,1627611730,71.6,1606890.0000000005,151184.5,1324836.8,10156.900000000001,10314.8
483,1627611731,77.20000000000002,1606890.0000000005,151184.40000000002,1324807.3,10976.800000000001,10974.199999999997
484,1627611732,80.39999999999999,1606890.0000000005,151184.5,1324798.5,10368.099999999999,10671.6
485,1627611733,71.20000000000002,1606890.0000000005,151184.5,1324807.0000000005,11984.6,11745.599999999999
486,1627611734,89.70000000000003,1606890.0000000005,151184.6,1324846.0,10787.199999999999,10285.800000000001
487,1627611735,78.70000000000002,1606890.0000000005,151184.6,1324903.9000000001,10975.999999999998,10819.999999999998
488,1627611736,71.8,1606890.0000000005,151184.40000000002,1324873.7,10681.500000000002,11242.2
489,1627611737,84.6,1606890.0000000005,151184.40000000002,1324875.5000000002,10619.499999999998,11024.300000000001
490,1627611738,82.10000000000004,1606890.0000000005,151184.80000000002,1324868.2,11520.700000000004,11024.0
491,1627611739,87.4,1606890.0000000005,151185.0,1324807.4,11049.800000000001,10446.9
492,1627611740,91.8,1606890.0000000005,151185.0,1325039.9,10191.200000000004,10191.2
493,1627611741,83.70000000000002,1606890.0000000005,151184.90000000002,1325077.5,11111.3,11410.3
494,1627611742,77.89999999999996,1606890.0000000005,151184.90000000002,1324970.1,12073.899999999998,12627.8
495,1627611743,84.8,1606890.0000000005,151185.2,1324970.0999999996,11312.499999999998,10876.5
496,1627611744,74.89999999999998,1606890.0000000005,151185.2,1324992.5999999999,10870.6,10449.0
497,1627611745,92.69999999999999,1606890.0000000005,151185.10000000003,1325028.4,10385.4,10264.7
498,1627611746,74.1,1606890.0000000005,151185.00000000003,1325038.2,10526.4,10398.899999999998
499,1627611747,78.89999999999998,1606890.0000000005,151185.00000000003,1325009.8,9874.600000000002,10223.599999999999
500,1627611748,74.20000000000002,1606890.0000000005,151185.2,1324998.2999999996,10854.100000000002,11111.2
501,1627611749,89.60000000000002,1606890.0000000005,151185.10000000003,1324993.2,10477.7,10292.600000000002
502,1627611750,72.29999999999998,1606890.0000000005,151185.2,1324994.0000000002,10170.500000000004,10364.2
503,1627611751,90.20000000000002,1606890.0000000005,151185.10000000003,1324992.9,10625.100000000006,10586.5
504,1627611752,79.00000000000001,1606890.0000000005,151185.30000000002,1324971.9,10840.800000000003,10498.9
505,1627611753,85.00000000000003,1606890.0000000005,151185.50000000003,1324845.3,10553.0,10884.899999999998
506,1627611754,80.39999999999999,1606890.0000000005,151185.40000000002,1324878.0,11026.600000000002,11039.199999999999
507,1627611755,77.19999999999999,1606890.0000000005,151185.30000000002,1324859.6,10639.6,10710.500000000002
508,1627611756,72.70000000000002,1606890.0000000005,151185.50000000003,1324880.6000000003,11306.8,11081.900000000001
509,1627611757,72.80000000000001,1606890.0000000005,151185.50000000003,1324896.6000000003,10678.999999999998,10603.300000000001
510,1627611758,82.80000000000001,1606890.0000000005,151185.30000000002,1324915.5,11668.599999999995,11670.399999999998
511,1627611759,79.6,1606890.0000000005,151185.2,1324934.5999999999,10109.6,9944.8
512,1627611760,74.19999999999999,1606890.0000000005,151185.30000000002,1324950.2,10382.800000000003,10073.900000000001
513,1627611761,87.69999999999999,1606890.0000000005,151189.20000000004,1324984.4999999998,10168.0,10400.199999999999
514,1627611762,85.90000000000003,1606890.0000000005,151190.50000000003,1324941.7000000002,11592.1,11912.700000000003
515,1627611763,77.4,1606890.0000000005,151186.00000000003,1324891.6,11495.300000000001,11775.199999999999
516,1627611764,82.7,1606890.0000000005,151186.00000000003,1324884.7,11604.600000000002,11226.8
517,1627611765,72.30000000000001,1606890.0000000005,151185.80000000005,1324835.7999999996,11157.100000000002,11193.1
518,1627611766,73.70000000000002,1606890.0000000005,151185.7,1324822.1999999997,10743.5,10322.2
519,1627611767,76.60000000000002,1606890.0000000005,151185.8,1324851.4999999998,10142.3,10238.5
520,1627611768,72.3,1606890.0000000005,151185.8,1324913.9,10334.600000000002,10599.599999999999
521,1627611769,87.79999999999998,1606890.0000000005,151186.00000000003,1324910.8,10404.1,10061.499999999998
522,1627611770,86.0,1606890.0000000005,151185.9,1324904.2,10879.000000000004,10907.5
523,1627611771,85.69999999999997,1606890.0000000005,151185.8,1324891.8999999997,9874.300000000001,9687.8
524,1627611772,63.2,1606890.0000000005,151185.9,1324910.9999999998,10090.4,10224.999999999998
525,1627611773,64.3,1606890.0000000005,151186.0,1324886.5,11062.800000000001,11390.0
526,1627611774,51.99999999999999,1606890.0000000005,151186.1,1324954.0000000002,8977.200000000003,8945.4
527,1627611775,49.400000000000006,1606890.0000000005,151186.1,1324885.3000000003,8441.800000000001,8112.699999999999
528,1627611776,55.89999999999999,1606890.0000000005,151186.40000000002,1324923.7,8555.199999999997,8692.699999999999
529,1627611777,51.400000000000006,1606890.0000000005,151186.30000000002,1324944.2,7544.800000000001,7733.299999999999
530,1627611778,45.19999999999999,1606890.0000000005,151186.2,1324951.8,8343.800000000001,8388.5
531,1627611779,48.80000000000002,1606890.0000000005,151186.30000000002,1325001.7000000002,7861.0999999999985,7957.4000000000015
532,1627611780,42.6,1606890.0000000005,151186.30000000002,1324974.6999999997,7789.9000000000015,7789.599999999999
533,1627611781,41.10000000000001,1606890.0000000005,151186.50000000003,1325009.2999999998,8539.499999999998,8745.7
534,1627611782,47.89999999999999,1606890.0000000005,151186.50000000003,1324892.6999999997,9397.399999999998,9438.099999999999
535,1627611783,40.29999999999999,1606890.0000000005,151186.50000000003,1324880.4999999998,8675.800000000003,8459.4
536,1627611784,56.10000000000001,1606890.0000000005,151186.6,1324848.6,8531.500000000004,8376.8
537,1627611785,49.49999999999999,1606890.0000000005,151186.50000000003,1324872.7999999996,8041.399999999998,8064.000000000002
538,1627611786,37.6,1606890.0000000005,151186.6,1324873.8999999997,7886.000000000001,8258.0
539,1627611787,47.099999999999994,1606890.0000000005,151186.6,1324844.1,8192.6,8161.6
540,1627611788,45.69999999999998,1606890.0000000005,151186.7,1324851.8,9075.900000000001,9151.7
541,1627611789,45.8,1606890.0000000005,151186.7,1324859.2000000002,7920.3,7836.8
542,1627611790,43.19999999999998,1606890.0000000005,151186.9,1324878.7,8295.0,8385.399999999998
543,1627611791,45.9,1606890.0000000005,151186.9,1324907.5999999999,8167.9000000000015,8092.1
