record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1633999812,77.4,1606887.6,283441.6,1212763.0,9008.0,8750.6
1,1633999813,78.60000000000001,1606887.6,283441.6,1212858.4999999995,8049.099999999999,8082.1
2,1633999814,79.80000000000001,1606887.6,283441.8,1212836.9,8947.299999999997,8456.900000000001
3,1633999815,74.30000000000003,1606887.6,283441.8,1212835.3000000003,8188.6,8953.599999999999
4,1633999816,68.70000000000002,1606887.6,283441.89999999997,1212860.7000000002,8255.900000000001,8173.299999999999
5,1633999817,96.4,1606887.6,283441.89999999997,1212895.3,7868.599999999999,8396.9
6,1633999818,77.4,1606887.6,283441.8,1212920.2000000002,8468.500000000002,8620.2
7,1633999819,76.49999999999999,1606887.6,283441.8,1212970.0,8482.000000000002,8211.4
8,1633999820,80.39999999999996,1606887.6,283441.8,1213002.7000000002,7928.700000000002,7826.5
9,1633999821,70.0,1606887.6,283441.69999999995,1213030.7,8074.500000000001,8821.699999999999
10,1633999822,71.0,1606887.6,283441.8,1213061.4,8163.200000000001,8153.499999999999
11,1633999823,69.19999999999999,1606887.6,283442.69999999995,1213084.3000000003,7718.400000000003,8091.400000000001
12,1633999824,78.79999999999998,1606887.6,283442.99999999994,1213093.2,8450.5,8695.5
13,1633999825,77.10000000000001,1606887.6,283442.89999999997,1213129.5999999999,9834.199999999997,10138.5
14,1633999826,80.0,1606887.6,283442.89999999997,1213261.0999999999,8685.000000000002,8571.600000000002
15,1633999827,72.7,1606887.6,283442.99999999994,1213198.7999999996,8213.8,8233.699999999999
16,1633999828,72.4,1606887.6,283443.1,1213230.5999999999,7847.300000000001,7993.6
17,1633999829,73.29999999999998,1606887.6,283443.1,1213292.3,7999.600000000001,8930.9
18,1633999830,68.7,1606887.6,283442.99999999994,1213339.4000000001,8954.700000000003,8570.599999999999
19,1633999831,72.39999999999999,1606887.6,283442.99999999994,1213358.4,7978.200000000001,8413.400000000001
20,1633999832,69.50000000000001,1606887.6,283442.99999999994,1213394.2000000002,7716.2,7960.699999999999
21,1633999833,65.9,1606887.6,283442.99999999994,1213401.6,8184.899999999999,8204.3
22,1633999834,79.1,1606887.6,283442.99999999994,1213405.5999999999,8718.900000000001,8692.7
23,1633999835,72.60000000000001,1606887.6,283442.99999999994,1213405.2999999998,8393.299999999997,9005.2
24,1633999836,68.60000000000002,1606887.6,283442.99999999994,1213453.2999999998,8311.1,8258.2
25,1633999837,75.50000000000001,1606887.6,283442.99999999994,1213474.3,7860.400000000001,8062.700000000001
26,1633999838,75.1,1606887.6,283442.99999999994,1213543.4999999998,8523.2,8557.8
27,1633999839,75.60000000000001,1606887.6,283442.99999999994,1213599.5,7953.799999999999,8378.9
28,1633999840,71.3,1606887.6,283443.0999999999,1213610.6,8291.0,8489.899999999998
29,1633999841,67.80000000000003,1606887.6,283443.0999999999,1213644.6999999997,8585.6,8634.000000000002
30,1633999842,77.79999999999998,1606887.6,283443.3,1213795.1000000003,9533.2,9432.499999999998
31,1633999843,80.7,1606887.6,283443.49999999994,1213689.8,230275.8,8504.2
32,1633999844,78.39999999999999,1606887.6,283443.49999999994,1213741.1,8395.5,9140.7
33,1633999845,67.80000000000001,1606887.6,283443.49999999994,1213805.7999999998,122751440.2,89125231.3
34,1633999846,75.0,1606887.6,283443.49999999994,1213836.0,8313.1,8546.5
35,1633999847,73.9,1606887.6,283443.6,1213866.1,7774.299999999999,7923.4
36,1633999848,77.80000000000001,1606887.6,283443.6,1213885.9,8424.199999999999,8423.900000000001
37,1633999849,83.39999999999999,1606887.6,283443.5,1213915.3,8572.5,8693.9
38,1633999850,63.99999999999999,1606887.6,283443.5,1213939.2999999998,7936.900000000001,7715.0
39,1633999851,71.9,1606887.6,283443.6,1213969.5,8310.0,8589.9
40,1633999852,69.6,1606887.6,283443.6,1214011.7,7427.800000000001,7766.499999999998
41,1633999853,67.8,1606887.6,283443.6,1214047.4000000001,7545.0,7872.700000000002
42,1633999854,79.10000000000001,1606887.6,283443.6,1214104.9,7376.9,7814.200000000001
43,1633999855,68.39999999999999,1606887.6,283443.6,1214161.2,9077.999999999996,9431.2
44,1633999856,97.6,1606887.6,283443.8,1214165.0000000002,7713.299999999997,7275.499999999999
45,1633999857,114.10000000000001,1606887.6,283413.69999999995,1214002.9000000004,7291.6,8115.500000000002
46,1633999858,120.00000000000001,1606887.6,283415.29999999993,1214043.6,7876.199999999999,8311.6
47,1633999859,113.5,1606887.6,283415.29999999993,1214069.9000000001,7610.700000000001,7857.6
48,1633999860,81.60000000000002,1606887.6,283415.1,1214087.2000000002,8217.000000000002,8545.999999999998
49,1633999861,72.6,1606887.6,283415.2,1214147.2000000002,8804.099999999997,8613.8
50,1633999862,70.10000000000001,1606887.6,283415.3,1214124.1,8040.400000000001,8240.1
51,1633999863,74.19999999999999,1606887.6,283415.2,1214170.3,8218.899999999996,8620.2
52,1633999864,82.89999999999999,1606887.6,283415.1,1214217.9,8923.499999999996,9109.3
53,1633999865,70.0,1606887.6,283415.1,1214288.8,8521.899999999998,8723.0
54,1633999866,70.60000000000001,1606887.6,283415.3,1214373.0,7925.8,7585.300000000001
55,1633999867,68.9,1606887.6,283415.5,1214353.7,7983.500000000002,8397.0
56,1633999868,65.80000000000001,1606887.6,283415.6,1214370.9999999998,8707.799999999992,8557.099999999999
57,1633999869,74.9,1606887.6,283415.5,1214393.4000000001,8115.0,8928.9
58,1633999870,65.5,1606887.6,283415.6,1214467.0,8122.7,8593.2
