timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1634228171,2.0,64275.5,9656.9,52300.0,25.9,47.5
1634228172,0.6,64275.5,9656.9,52300.0,14.7,17.0
1634228173,1.6,64275.5,9656.9,52299.8,12.3,15.3
1634228174,2.8,64275.5,9656.9,52299.7,14.8,13.8
1634228175,2.0,64275.5,9656.9,52300.2,26.6,10.9
1634228176,0.8,64275.5,9656.9,52299.8,13.3,12.9
1634228177,0.6,64275.5,9656.9,52299.8,10.6,47.5
1634228178,0.8,64275.5,9656.9,52299.8,19.8,16.5
1634228179,0.8,64275.5,9656.9,52299.7,26.8,12.6
1634228180,0.8,64275.5,9656.9,52299.7,19.3,16.6
1634228181,1.7,64275.5,9656.9,52299.8,24.8,495.9
1634228182,0.7,64275.5,9656.9,52299.5,8.6,20.8
1634228183,2.2,64275.5,9656.9,52299.5,8.2,12.6
1634228184,2.4,64275.5,9656.9,52299.9,13.0,21.4
1634228185,0.7,64275.5,9656.9,52299.8,6.9,8.6
1634228186,1.1,64275.5,9656.9,52300.0,31.4,36.0
1634228187,0.9,64275.5,9656.9,52299.5,33.6,9.8
1634228188,1.4,64275.5,9656.9,52299.5,31.6,14.7
1634228189,1.3,64275.5,9656.9,52299.7,26.6,12.0
1634228190,0.6,64275.5,9656.9,52299.4,10.3,16.4
1634228191,1.1,64275.5,9656.9,52299.4,36.4,42.5
1634228192,0.7,64275.5,9656.9,52299.4,18.6,20.5
1634228193,1.5,64275.5,9656.9,52299.8,13.3,16.7
1634228194,2.4,64275.5,9656.9,52300.0,31.6,14.5
1634228195,0.9,64275.5,9656.9,52301.0,7.2,9.1
1634228196,1.4,64275.5,9656.9,52326.0,17.2,37.4
1634228197,1.9,64275.5,9656.9,52326.1,33.7,20.3
1634228198,0.8,64275.5,9656.9,52325.8,19.8,16.1
1634228199,0.7,64275.5,9656.9,52300.1,9.2,19.2
1634228200,1.1,64275.5,9656.9,52300.1,38.1,24.8
1634228201,1.7,64275.5,9656.9,52300.4,11.6,38.7
1634228202,0.6,64275.5,9656.9,52300.0,12.6,15.8
1634228203,2.2,64275.5,9656.9,52299.8,11.4,16.7
1634228204,2.9,64275.5,9656.9,52300.2,12.3,12.0
1634228205,1.3,64275.5,9656.9,52300.2,55.7,35.6
1634228206,0.8,64275.5,9656.9,52300.6,31.5,27.7
1634228207,0.7,64275.5,9656.9,52300.3,13.5,9.2
1634228208,0.6,64275.5,9656.9,52300.3,14.6,11.9
1634228209,0.7,64275.5,9656.9,52300.3,22.4,8.8
1634228210,0.8,64275.5,9656.9,52300.3,22.4,22.2
1634228211,0.9,64275.5,9656.9,52300.7,8.3,17.5
1634228212,0.9,64275.5,9656.9,52300.3,7.2,21.1
1634228213,2.0,64275.5,9656.9,52299.4,11.7,13.9
1634228214,2.6,64275.5,9656.9,52300.5,11.6,20.6
1634228215,0.6,64275.5,9656.9,52300.4,9.2,9.8
1634228216,1.4,64275.5,9656.9,52301.0,44.8,31.7
1634228217,1.0,64275.5,9656.9,52300.4,29.6,20.3
1634228218,1.1,64275.5,9656.9,52300.1,38.9,31.8
1634228219,0.7,64275.5,9656.9,52300.6,25.6,10.9
1634228220,0.7,64275.5,9656.9,52300.4,24.2,28.7
1634228221,0.9,64275.5,9656.9,52301.2,22.4,29.3
1634228222,1.6,64275.5,9656.9,52300.5,17.6,19.6
1634228223,2.0,64275.5,9656.9,52300.6,13.6,17.2
1634228224,2.3,64275.5,9656.9,52300.2,27.8,15.0
1634228225,0.9,64275.5,9656.9,52300.7,11.5,20.2
1634228226,6.1,64275.5,9656.9,52301.0,13.6,12.6
1634228227,0.9,64275.5,9656.9,52300.9,33.5,20.5
1634228228,0.8,64275.5,9656.9,52300.7,20.2,16.3
1634228229,0.9,64275.5,9656.9,52301.1,24.4,17.0
1634228230,1.6,64275.5,9656.9,52300.7,20.8,26.6
1634228231,2.4,64275.5,9656.9,52300.8,8.8,36.2
1634228232,1.4,64275.5,9656.9,52300.6,31.6,32.4
1634228233,2.3,64275.5,9656.9,52300.7,17.6,21.3
1634228234,1.5,64275.5,9656.9,52300.4,11.9,10.8
1634228235,1.2,64275.5,9656.9,52300.9,29.4,12.6
1634228236,1.5,64275.5,9656.9,52300.8,9.5,9.6
1634228237,0.7,64275.5,9656.9,52300.8,20.5,15.6
1634228238,0.6,64275.5,9656.9,52300.8,9.9,7.8
1634228239,0.7,64275.5,9656.9,52300.8,23.4,10.5
1634228240,0.9,64275.5,9656.9,52300.8,27.6,27.3
1634228241,0.8,64275.5,9656.9,52300.7,8.9,17.1
1634228242,0.8,64275.5,9656.9,52300.7,18.3,35.6
1634228243,2.6,64275.5,9656.9,52300.8,25.1,26.1
1634228244,1.6,64275.5,9656.9,52300.8,20.3,28.4
1634228245,1.4,64275.5,9656.9,52300.8,5.1,6.0
1634228246,1.5,64275.5,9656.9,52300.8,44.1,31.1
1634228247,0.9,64275.5,9656.9,52300.8,29.6,11.3
1634228248,0.7,64275.5,9656.9,52300.8,18.4,14.8
1634228249,0.8,64275.5,9656.9,52300.9,24.3,11.2
1634228251,1.0,64275.5,9656.9,52300.9,18.8,34.3
1634228252,1.0,64275.5,9656.9,52300.9,11.8,24.8
1634228253,0.9,64275.5,9656.9,52305.6,39.0,39.2
1634228254,3.0,64275.5,9656.9,52301.0,21.5,24.3
1634228255,2.4,64275.5,9656.9,52301.5,24.1,7.9
1634228256,0.9,64275.5,9656.9,52301.6,7.7,9.5
1634228257,0.8,64275.5,9656.9,52301.6,15.1,18.4
1634228258,1.1,64275.5,9656.9,52301.6,31.6,19.5
1634228259,0.8,64275.5,9656.9,52301.6,29.6,24.5
1634228260,1.1,64275.5,9656.9,52301.7,24.1,16.7
1634228261,0.8,64275.5,9656.9,52301.7,39.2,41.7
1634228262,2.9,64275.5,9656.9,52301.7,18.6,44.5
1634228263,1.0,64275.5,9656.9,52317.7,3.0,7.6
1634228264,1.9,64275.5,9656.9,52301.8,12.3,16.8
1634228265,1.7,64275.5,9656.9,52301.8,17.6,15.8
1634228266,1.0,64275.5,9656.9,52301.8,27.6,11.7
1634228267,0.7,64275.5,9656.9,52301.8,10.4,9.9
1634228268,1.9,64275.5,9656.9,52301.7,31.7,25.6
1634228269,0.6,64275.5,9656.9,52301.6,10.1,7.9
