record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1634228174,110.60000000000001,1606887.6,357784.89999999997,1111885.7,9651.7,9887.6
1,1634228175,89.89999999999999,1606887.6,357785.8,1111938.4,9414.0,9046.600000000002
2,1634228176,79.39999999999999,1606887.6,357786.5,1111978.4000000001,8383.800000000001,7792.6
3,1634228177,94.4,1606887.6,357785.30000000005,1111976.0999999999,10811.100000000002,11002.2
4,1634228178,164.49999999999997,1606887.6,357786.5,1112039.2999999998,20819.500000000004,21341.299999999996
5,1634228179,168.1,1606887.6,357788.8,1112058.7999999998,22293.099999999995,22588.4
6,1634228180,131.0,1606887.6,357773.80000000005,1112099.9,10580.599999999999,10652.2
7,1634228181,152.8,1606887.6,357775.6,1112137.3,20079.499999999996,19268.5
8,1634228182,99.6,1606887.6,357777.29999999993,1112179.2000000002,10961.8,10694.300000000001
9,1634228183,106.49999999999999,1606887.6,357759.6,1112268.4999999998,10183.200000000003,9671.2
10,1634228184,152.0,1606887.6,357761.5999999999,1112228.0999999999,158132447.39999998,133951012.7
11,1634228185,104.2,1606887.6,357763.00000000006,1112270.1,10176.800000000001,11072.699999999999
12,1634228186,119.9,1606887.6,357764.60000000003,1112324.7000000002,9611.699999999999,10140.3
13,1634228187,90.5,1606887.6,357765.10000000003,1112324.7999999998,9862.999999999996,9194.300000000001
14,1634228188,77.10000000000001,1606887.6,357765.2,1112297.2,8656.399999999998,8200.4
15,1634228189,63.20000000000001,1606887.6,357765.2,1112290.7,8266.999999999996,9086.9
16,1634228190,65.00000000000001,1606887.6,357765.30000000005,1112332.3,8082.600000000001,8280.0
17,1634228191,92.70000000000002,1606887.6,357765.30000000005,1112387.9,7709.5,7604.999999999999
18,1634228192,114.00000000000001,1606887.6,357765.8,1112413.2999999998,10779.899999999998,10842.400000000001
19,1634228193,114.69999999999999,1606887.6,357767.0,1112449.5999999999,11124.4,10366.900000000001
20,1634228194,98.10000000000001,1606887.6,357767.70000000007,1112460.9999999995,9720.900000000003,9041.300000000001
21,1634228195,117.29999999999998,1606887.6,357768.8,1112515.7,9147.4,9772.5
22,1634228196,115.60000000000001,1606887.6,357769.70000000007,1112573.1,9601.1,10722.5
23,1634228197,113.40000000000002,1606887.6,357771.0,1112540.9000000001,9688.7,9370.5
24,1634228198,128.3,1606887.6,357772.30000000005,1112713.3,9738.5,10223.0
25,1634228199,105.9,1606887.6,357773.10000000003,1112559.2999999998,158133763.60000002,133952716.49999999
26,1634228200,111.3,1606887.6,357774.5,1112596.7,11373.000000000004,10355.9
27,1634228201,123.70000000000003,1606887.6,357773.3,1112664.6,16908.600000000006,16930.099999999995
28,1634228202,96.60000000000001,1606887.6,357773.7,1112567.8,15167.7,14737.900000000001
29,1634228203,81.50000000000001,1606887.6,357777.2,1112566.8000000003,7874.799999999998,8318.599999999999
30,1634228204,130.3,1606887.6,357778.4000000001,1112515.2,10362.400000000001,11128.4
31,1634228205,136.29999999999998,1606887.6,357780.6000000001,1112589.3999999997,10181.1,10517.5
32,1634228206,108.8,1606887.6,357782.30000000005,1112646.1999999997,10288.5,9624.6
33,1634228207,77.99999999999999,1606887.6,357782.30000000005,1112689.7,7166.5,7525.900000000001
34,1634228208,99.69999999999999,1606887.6,357783.30000000005,1112693.9,10143.000000000002,9723.699999999999
35,1634228209,91.1,1606887.6,357783.9,1112701.3,9435.099999999999,9548.3
36,1634228210,89.10000000000001,1606887.6,357784.7,1112758.7000000002,8145.599999999998,8581.6
37,1634228211,112.00000000000001,1606887.6,357785.8,1112788.5,8853.199999999999,8690.0
38,1634228212,94.99999999999997,1606887.6,357786.2,1112836.3,9997.100000000002,10402.800000000001
39,1634228213,105.69999999999997,1606887.6,357783.2,1112884.9000000001,9900.700000000003,9640.6
40,1634228214,107.60000000000001,1606887.6,357784.1000000001,1112882.5,158141578.9,133959078.6
41,1634228215,151.5,1606887.6,357787.60000000003,1112832.0000000002,11392.300000000003,11915.6
42,1634228216,106.0,1606887.6,357788.70000000007,1112867.1,9318.400000000001,8983.5
43,1634228217,136.49999999999997,1606887.6,357790.9000000001,1112961.7,17632.800000000003,20229.100000000006
44,1634228218,153.99999999999997,1606887.6,357792.9,1112916.5,15782.900000000001,14304.600000000002
45,1634228219,98.99999999999999,1606887.6,357794.1,1112927.2,10090.900000000001,9985.099999999999
46,1634228220,98.39999999999999,1606887.6,357794.9000000001,1112929.7,10604.400000000001,9665.0
47,1634228221,129.4,1606887.6,357795.1,1112932.4999999998,8111.000000000001,8212.6
48,1634228222,68.9,1606887.6,357795.4,1112981.0000000002,8656.4,8741.2
49,1634228223,112.89999999999999,1606887.6,357795.80000000005,1113025.0,10122.1,11222.7
50,1634228224,125.00000000000001,1606887.6,357797.5000000001,1113066.5999999999,9736.000000000002,9544.599999999999
51,1634228225,110.9,1606887.6,357798.20000000007,1113085.4999999998,8848.899999999998,8564.0
52,1634228226,132.2,1606887.6,357798.5,1113108.0,9984.599999999999,9709.5
53,1634228227,111.5,1606887.6,357799.10000000003,1113110.5999999999,8243.599999999999,8901.1
54,1634228228,134.29999999999998,1606887.6,357799.60000000003,1113187.4000000001,17931.6,17742.1
55,1634228229,113.4,1606887.6,357787.1,1113187.5000000002,158124253.10000002,133945494.7
56,1634228230,100.2,1606887.6,357787.6,1113218.2,10081.800000000001,9992.300000000003
57,1634228231,146.4,1606887.6,357788.3,1113183.6000000003,9612.900000000001,10065.900000000001
