timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1631585513,2.0,64275.5,7131.2,52708.9,1.7,2.1
1631585514,2.7,64275.5,7131.2,52708.8,0.7,0.5
1631585515,0.9,64275.5,7131.2,52709.3,1.9,9.5
1631585516,1.1,64275.5,7131.2,52709.0,2.1,18.7
1631585517,0.7,64275.5,7131.2,52709.0,1.0,8.4
1631585518,0.7,64275.5,7131.2,52709.0,1.2,9.8
1631585519,1.1,64275.5,7131.2,52709.0,0.9,8.3
1631585520,1.9,64275.5,7131.2,52709.0,17.3,21.8
1631585521,1.6,64275.5,7131.2,52708.7,0.8,0.7
1631585522,0.5,64275.5,7131.2,52709.0,0.9,0.6
1631585523,1.9,64275.5,7131.2,52709.0,1.4,2.1
1631585524,2.7,64275.5,7131.2,52708.5,0.8,0.5
1631585525,0.9,64275.5,7131.2,52714.6,1.9,9.4
1631585526,0.7,64275.5,7131.2,52709.5,0.8,0.6
1631585527,0.7,64275.5,7131.2,52709.3,16.8,2.6
1631585528,1.5,64275.5,7131.2,52709.3,16.6,2.6
1631585529,0.8,64275.5,7131.2,52709.3,16.4,2.5
1631585530,0.8,64275.5,7131.2,52709.5,16.6,2.4
1631585531,2.2,64275.5,7131.2,52710.0,1.4,10.4
1631585532,0.6,64275.5,7131.2,52710.0,0.9,0.7
1631585533,2.1,64275.5,7131.2,52710.0,1.7,11.5
1631585534,2.1,64275.5,7131.2,52708.9,0.9,0.6
1631585535,0.6,64275.5,7131.2,52709.3,1.8,0.9
1631585536,1.2,64275.5,7131.2,52709.5,4.0,65.4
1631585537,1.4,64275.5,7131.2,52709.2,16.8,1.6
1631585538,1.7,64275.5,7131.2,52763.0,29.5,4426.6
1631585539,0.9,64275.5,7131.2,52763.0,80.6,12510.3
1631585540,3.6,64275.5,7131.2,52763.2,238.0,40601.1
1631585541,8.1,64275.5,7131.2,52767.1,16.7,2.5
1631585542,6.6,64275.5,7131.2,52775.4,16.6,2.4
1631585543,8.3,64275.5,7131.2,52794.6,0.7,0.7
1631585544,8.0,64275.5,7131.2,52814.8,0.7,0.5
1631585545,7.5,64275.5,7131.2,52829.9,45.1,3998.3
1631585546,17.9,64275.5,7131.2,52830.5,15.4,449.7
1631585547,14.2,64275.5,7131.2,52830.5,2.8,1.3
1631585548,0.7,64275.5,7131.2,52830.4,2.3,11.7
1631585549,0.6,64275.5,7131.2,52830.4,0.7,0.5
1631585550,1.2,64275.5,7131.2,52830.7,16.9,16.6
1631585551,1.4,64275.5,7131.2,52830.4,1.0,5.6
1631585552,1.4,64275.5,7131.2,52830.4,793.5,4.1
1631585553,3.0,64275.5,7131.2,52830.4,1.3,1.8
1631585554,2.1,64275.5,7131.2,52830.9,0.7,0.3
1631585555,0.7,64275.5,7131.2,52831.2,0.7,0.4
1631585556,0.8,64275.5,7131.2,52830.9,2.1,9.3
1631585557,1.1,64275.5,7131.2,52830.9,23.4,6.6
1631585558,1.6,64275.5,7131.2,52831.0,17.8,4.3
