timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1632431411,6.6,64275.5,6122.2,56275.6,106.2,2846.2
1632431412,4.5,64275.5,6122.2,56288.2,113.1,3480.3
1632431413,4.5,64275.5,6122.2,56287.1,115.6,3662.2
1632431414,5.2,64275.5,6122.2,56284.8,143.7,4013.8
1632431415,5.7,64275.5,6122.2,56285.1,153.2,3718.8
1632431416,4.7,64275.5,6122.2,56269.3,118.9,3732.8
1632431417,4.9,64275.5,6122.2,56271.4,118.4,3775.6
1632431418,6.3,64275.5,6122.2,56274.3,138.1,3538.7
1632431419,5.1,64275.5,6122.2,56273.5,113.4,3489.7
1632431420,4.4,64275.5,6122.2,56274.0,117.4,3779.8
1632431421,6.4,64275.5,6122.2,56274.0,129.2,4184.6
1632431422,5.2,64275.5,6122.2,56274.2,141.4,4089.6
1632431423,7.0,64275.5,6122.2,56273.3,122.4,3538.7
1632431424,8.5,64275.5,6122.2,56269.9,113.8,3719.8
1632431425,4.5,64275.5,6122.2,56273.6,118.9,3799.0
1632431426,6.0,64275.5,6122.2,56271.3,136.2,4539.3
1632431427,7.9,64275.5,6073.2,55685.0,161.9,4470.4
1632431428,12.5,64275.5,6073.5,55685.1,135.1,3486.2
1632431429,11.2,64275.5,6073.8,55685.3,109.3,3500.4
1632431430,11.2,64275.5,6073.8,55686.5,113.3,3471.9
1632431431,12.0,64275.5,6074.6,55687.6,126.7,4159.7
1632431432,11.2,64275.5,6074.6,55697.8,128.4,4052.8
1632431433,12.0,64275.5,6074.6,55697.1,121.9,3824.1
1632431434,11.8,64275.5,6074.6,55713.9,125.0,3541.8
1632431435,10.6,64275.5,6074.6,55713.3,119.6,3919.6
1632431436,11.0,64275.5,6074.6,55686.4,149.5,3828.6
1632431437,10.8,64275.5,6074.6,55686.6,124.3,4057.7
1632431438,11.5,64275.5,6074.6,55686.7,116.0,3688.2
1632431439,12.4,64275.5,6074.6,55686.7,139.9,3506.6
1632431440,10.8,64275.5,6074.6,55685.8,111.5,3520.5
1632431441,12.0,64275.5,6074.6,55686.4,109.5,3446.6
1632431442,10.6,64275.5,6074.6,55685.4,111.0,3473.4
1632431443,11.4,64275.5,6074.6,55691.5,112.7,3622.4
1632431444,11.8,64275.5,6074.6,55684.1,148.7,3510.7
1632431445,11.3,64275.5,6074.6,55682.7,142.4,3940.3
1632431446,11.3,64275.5,6074.6,55678.0,123.2,3941.3
1632431447,10.9,64275.5,6074.6,55680.9,124.3,3982.6
1632431448,11.8,64275.5,6074.6,55682.4,124.8,3473.9
1632431449,10.7,64275.5,6074.6,55686.7,110.6,3400.3
1632431450,11.7,64275.5,6074.6,55685.8,112.1,3553.5
1632431451,11.9,64275.5,6074.6,55686.6,109.5,3442.4
1632431452,10.6,64275.5,6074.6,55686.8,129.8,3455.4
1632431453,10.7,64275.5,6074.6,55685.5,106.4,3521.1
1632431454,10.9,64275.5,6074.6,55685.9,116.9,3946.5
1632431455,10.8,64275.5,6074.6,55686.3,125.1,3755.4
1632431456,10.8,64275.5,6074.6,55686.1,119.4,3802.9
1632431457,10.6,64275.5,6074.6,55683.4,119.2,3793.4
1632431458,13.2,64275.5,6074.7,55687.0,133.9,3494.8
1632431459,11.0,64275.5,6074.7,55700.2,110.1,3490.7
1632431460,11.8,64275.5,6074.7,55699.2,126.3,3496.0
1632431461,11.7,64275.5,6074.7,55698.1,110.8,3483.2
1632431462,10.9,64275.5,6074.6,55683.8,112.2,3603.0
1632431463,10.8,64275.5,6074.6,55686.3,120.9,3851.3
1632431464,10.6,64275.5,6074.6,55685.7,114.3,3632.0
1632431465,11.4,64275.5,6074.6,55685.7,109.9,3509.1
1632431466,11.2,64275.5,6074.7,55686.0,161.5,4260.1
1632431467,10.4,64275.5,6074.7,55685.9,111.3,3496.9
1632431468,12.6,64275.5,6074.7,55685.9,115.9,3586.4
1632431469,10.6,64275.5,6074.7,55683.3,125.1,3404.8
1632431470,11.4,64275.5,6074.7,55686.9,116.0,3558.5
1632431471,11.5,64275.5,6074.7,55686.9,118.6,3499.8
1632431472,10.5,64275.5,6074.7,55686.8,109.7,3480.4
1632431473,12.3,64275.5,6074.7,55684.9,138.7,3899.7
1632431474,11.2,64275.5,6074.7,55686.7,132.6,3601.4
1632431475,12.8,64275.5,6074.7,55681.9,152.0,4358.9
1632431476,11.3,64275.5,6074.7,55685.8,116.8,3687.2
1632431477,11.1,64275.5,6074.7,55688.1,123.1,3538.4
1632431478,12.3,64275.5,6074.7,55700.9,133.8,3706.3
1632431479,10.5,64275.5,6074.7,55700.7,113.6,3506.8
1632431480,11.0,64275.5,6074.7,55700.5,118.5,3946.9
1632431481,11.6,64275.5,6074.7,55695.9,118.8,4023.0
1632431482,11.4,64275.5,6074.7,55684.2,123.3,3583.1
1632431483,11.7,64275.5,6074.7,55686.4,116.0,3456.9
1632431484,16.5,64275.5,6074.7,55687.2,104.8,3557.8
1632431485,10.6,64275.5,6074.7,55687.0,103.1,3389.5
1632431486,10.5,64275.5,6074.7,55687.1,107.8,3569.3
1632431487,11.0,64275.5,6074.7,55687.3,114.3,3864.7
1632431488,12.8,64275.5,6074.7,55686.8,150.7,4348.6
1632431489,11.3,64275.5,6074.7,55687.7,90.1,2561.6
1632431490,11.1,64275.5,6074.7,55686.4,135.3,4252.2
1632431491,11.9,64275.5,6074.7,55687.3,116.9,3598.6
1632431492,10.7,64275.5,6074.7,55686.6,119.4,3653.7
1632431493,11.3,64275.5,6074.7,55687.4,109.1,3352.7
1632431494,10.6,64275.5,6074.7,55687.3,114.0,3685.0
1632431495,10.4,64275.5,6074.7,55687.7,113.3,3568.8
1632431496,12.4,64275.5,6074.9,55686.8,160.8,4271.1
1632431497,10.5,64275.5,6074.9,55645.6,120.1,3864.0
1632431498,12.2,64275.5,6074.9,55687.1,114.0,3604.8
1632431499,12.0,64275.5,6074.9,55685.7,126.9,3481.8
1632431500,13.3,64275.5,6074.9,55567.2,120.3,3505.7
1632431501,11.6,64275.5,6074.9,55284.2,122.6,3505.9
1632431502,11.4,64275.5,6074.9,55707.9,114.0,3612.0
1632431503,11.6,64275.5,6074.9,55706.1,136.4,3782.7
1632431504,11.3,64275.5,6074.9,55706.4,152.9,3748.5
1632431505,10.8,64275.5,6074.9,55707.3,123.5,3993.6
1632431506,11.9,64275.5,6074.9,55690.5,125.0,3893.0
1632431507,10.8,64275.5,6074.9,55693.7,118.7,3496.3
1632431508,12.3,64275.5,6074.9,55694.0,134.6,3642.7
1632431509,10.6,64275.5,6074.9,55694.0,124.7,3966.6
1632431510,11.3,64275.5,6074.9,55694.3,115.9,3648.4
1632431511,11.5,64275.5,6074.9,55689.4,128.4,4139.5
1632431512,10.8,64275.5,6074.9,55692.9,128.1,3619.6
1632431513,11.5,64275.5,6074.9,55688.7,110.9,3473.0
1632431514,11.1,64275.5,6074.9,55690.4,123.5,3547.1
1632431515,10.7,64275.5,6074.9,55691.1,110.3,3470.4
1632431516,10.8,64275.5,6074.9,55693.5,109.6,3581.5
