record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1624924618,20.8,1606890.0000000005,97748.7,556107.9000000001,53.900000000000006,85.19999999999999
1,1624924619,18.700000000000003,1606890.0000000005,97748.79999999999,556154.7000000001,149.9000000000001,157.30000000000004
2,1624924620,29.700000000000006,1606890.0000000005,97748.79999999999,556173.3,39.799999999999976,32.6
3,1624924621,42.40000000000002,1606890.0000000005,97748.89999999998,556293.0000000001,27.2,63.399999999999984
4,1624924622,30.100000000000012,1606890.0000000005,97749.19999999998,556431.9,34.300000000000004,67.20000000000002
5,1624924623,51.30000000000002,1606890.0000000005,97749.29999999997,556463.4,2272.6,2204.0000000000005
6,1624924624,41.50000000000001,1606890.0000000005,97749.69999999998,556523.2,2105.2999999999997,1626.2
7,1624924625,30.499999999999996,1606890.0000000005,97749.99999999999,556588.5000000001,89.9,636.5999999999999
8,1624924626,28.0,1606890.0000000005,97750.89999999998,556813.5000000001,1388.8000000000002,685.5999999999999
9,1624924627,89.60000000000001,1606890.0000000005,97751.19999999998,557390.7000000001,213.50000000000003,438.5
10,1624924628,151.8,1606890.0000000005,97751.39999999998,557860.9000000001,729.2999999999998,429.1
11,1624924629,115.29999999999998,1606890.0000000005,97751.59999999998,559747.3,2171.8000000000006,1901.1
12,1624924630,74.50000000000001,1606890.0000000005,97752.19999999998,559960.2999999999,57.59999999999998,102.40000000000002
13,1624924631,33.6,1606890.0000000005,97753.2,559848.7000000001,1425.4,1147.2
14,1624924632,65.1,1606890.0000000005,97753.79999999999,560626.2000000002,33.199999999999996,85.69999999999999
15,1624924633,154.4,1606890.0000000005,97754.09999999999,561091.7000000001,2756.9,2168.5
16,1624924634,115.49999999999999,1606890.0000000005,97754.2,562851.8999999999,29.800000000000004,49.09999999999999
17,1624924635,81.69999999999999,1606890.0000000005,97754.2,562944.7,44.99999999999998,65.39999999999999
18,1624924636,41.10000000000001,1606890.0000000005,97754.2,563007.5,30.699999999999996,27.299999999999997
19,1624924637,52.40000000000001,1606890.0000000005,97754.29999999999,563096.9000000001,3038.0000000000014,207.4
20,1624924638,20.699999999999996,1606890.0000000005,97754.59999999999,563230.1000000001,109960.6,583.9999999999999
21,1624924639,20.200000000000003,1606890.0000000005,97755.0,563597.9,25.100000000000005,36.499999999999986
22,1624924640,36.0,1606890.0000000005,97755.9,563696.4,29.000000000000004,76.19999999999999
23,1624924641,37.8,1606890.0000000005,97756.0,563782.4,27.700000000000006,37.09999999999999
24,1624924642,32.400000000000006,1606890.0000000005,97756.19999999998,563823.2,22.3,44.300000000000004
25,1624924643,47.800000000000004,1606890.0000000005,97756.6,563849.4999999999,1021.4000000000001,1100.5
26,1624924644,39.400000000000006,1606890.0000000005,97756.6,564000.1000000001,79484.20000000001,101800.9
27,1624924645,16.3,1606890.0000000005,97756.7,564160.6000000001,35033.90000000002,12802.300000000001
