timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1624924618,0.6,64275.6,3743.8,21643.1,1.1,1.9
1624924619,0.1,64275.6,3743.8,21643.1,1.5,0.4
1624924620,0.6,64275.6,3743.8,21618.6,0.8,0.7
1624924621,0.6,64275.6,3743.8,21643.3,5.3,24.9
1624924622,0.7,64275.6,3743.8,21644.1,0.4,0.4
1624924623,0.5,64275.6,3743.8,21644.2,4.5,81.8
1624924624,0.1,64275.6,3743.8,21644.3,3.3,61.8
1624924625,0.4,64275.6,3743.8,21619.0,1.3,17.4
1624924626,0.4,64275.6,3743.8,21618.7,2.2,25.2
1624924627,1.0,64275.6,3743.8,21618.6,2.1,14.1
1624924628,0.9,64275.6,3743.8,21643.2,2.6,42.3
1624924629,0.1,64275.6,3743.8,21643.2,3.0,77.1
1624924630,0.4,64275.6,3743.8,21644.3,1.8,1.2
1624924631,0.6,64275.6,3743.8,21669.0,5.2,65.3
1624924632,1.0,64275.6,3743.8,21643.2,0.5,0.5
1624924633,0.5,64275.6,3743.8,21643.3,4.1,102.7
1624924634,0.2,64275.6,3743.8,21643.1,2.0,0.7
1624924635,0.1,64275.6,3743.8,21617.8,3.1,2.0
1624924636,0.6,64275.6,3743.8,21618.4,0.6,0.6
1624924637,1.0,64275.6,3743.8,21618.8,2.8,1.2
1624924638,1.1,64275.6,3743.8,21643.1,2.2,23.1
1624924639,0.3,64275.6,3743.8,21643.3,10.4,6.7
1624924640,0.1,64275.6,3743.8,21643.3,0.3,0.6
1624924641,0.3,64275.6,3743.8,21643.3,0.3,0.4
1624924642,0.8,64275.6,3743.9,21617.6,0.7,0.5
1624924643,0.2,64275.6,3743.9,21617.7,2.9,53.4
1624924644,0.1,64275.6,3743.9,21617.6,0.5,0.4
1624924645,0.1,64275.6,3743.9,21617.6,0.3,0.2
1624924646,0.8,64275.6,3743.9,21617.9,6.5,4.2
1624924647,0.6,64275.6,3743.9,21617.9,0.5,0.5
1624924648,0.4,64275.6,3743.9,21617.9,0.4,0.4
1624924649,0.1,64275.6,3743.9,21617.9,1.6,0.6
1624924650,0.1,64275.6,3743.9,21617.9,0.3,0.3
1624924651,0.3,64275.6,3743.9,21618.3,0.3,0.4
1624924652,1.0,64275.6,3743.9,21618.0,0.4,0.5
1624924653,0.5,64275.6,3743.9,21618.4,4.3,71.1
1624924654,0.1,64275.6,3743.9,21618.0,0.3,0.2
1624924655,0.1,64275.6,3743.9,21618.0,0.3,0.6
1624924656,0.5,64275.6,3743.9,21633.9,0.4,0.5
1624924658,0.9,64275.6,3743.9,21618.0,0.3,0.4
1624924659,0.4,64275.6,3743.9,21618.0,0.3,0.3
1624924660,0.1,64275.6,3743.9,21618.0,0.7,0.5
1624924661,0.1,64275.6,3743.9,21618.0,0.3,0.3
1624924662,0.7,64275.6,3743.9,21618.2,0.4,0.4
1624924663,0.9,64275.6,3743.9,21618.0,0.3,0.3
1624924664,0.5,64275.6,3743.9,21625.3,1.7,7.6
1624924665,0.1,64275.6,3743.9,21618.0,2.3,35.7
1624924666,0.1,64275.6,3743.9,21618.0,0.3,0.3
1624924667,0.9,64275.6,3743.9,21634.3,0.3,0.4
1624924668,0.6,64275.6,3743.9,21618.1,0.4,0.6
1624924669,0.2,64275.6,3743.9,21618.1,0.5,1.0
1624924670,0.1,64275.6,3743.9,21618.1,0.6,0.4
1624924671,0.3,64275.6,3743.9,21618.1,0.6,0.6
1624924672,0.3,64275.6,3743.9,21618.1,0.3,0.4
1624924673,0.6,64275.6,3744.0,21618.1,0.4,0.4
1624924674,0.2,64275.6,3744.0,21618.1,1.5,1.0
1624924675,0.4,64275.6,3744.0,21618.4,3.3,77.4
1624924676,0.2,64275.6,3744.0,21619.2,1.7,0.8
1624924677,1.3,64275.6,3744.0,21627.8,1.8,1.1
1624924678,0.4,64275.6,3744.0,21644.0,1.9,23.0
1624924679,0.5,64275.6,3744.0,21644.0,0.5,0.4
1624924680,0.2,64275.6,3744.0,21644.5,1.7,0.6
1624924681,0.1,64275.6,3744.0,21644.9,2.1,16.1
1624924682,2.1,64275.6,3744.0,21621.0,4.3,31.2
1624924683,1.2,64275.6,3744.0,21643.9,2.7,44.5
1624924684,0.3,64275.6,3744.0,21644.1,0.4,1.9
1624924685,0.2,64275.6,3744.0,21644.1,1.5,7.9
1624924686,0.1,64275.6,3744.0,21644.1,0.3,0.3
1624924687,1.3,64275.6,3744.0,21644.9,0.5,0.3
1624924688,0.1,64275.6,3744.0,21619.5,0.6,0.5
1624924689,0.4,64275.6,3744.0,21618.4,0.3,0.2
1624924690,0.1,64275.6,3744.0,21618.4,0.4,0.3
1624924691,0.0,64275.6,3744.0,21618.4,0.5,0.4
1624924692,0.3,64275.6,3744.0,21618.9,0.3,0.2
1624924693,0.6,64275.6,3744.1,21618.4,0.3,0.3
1624924694,0.1,64275.6,3744.1,21618.4,0.3,0.2
