timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1628771119,8.5,64275.6,7390.1,48503.0,14.6,20.8
1628771120,11.3,64275.6,7390.1,48503.4,13.7,15.1
1628771121,4.6,64275.6,7390.1,48503.4,15.4,18.3
1628771122,4.5,64275.6,7390.1,48503.4,14.1,16.3
1628771123,6.7,64275.6,7390.1,48503.1,101.1,18.5
1628771124,5.5,64275.6,7390.1,48503.4,99.9,18.1
1628771125,5.9,64275.6,7390.1,48503.7,10.6,13.4
1628771126,5.7,64275.6,7390.1,48503.6,28.9,24.2
1628771127,5.1,64275.6,7390.1,48503.4,10.4,13.5
1628771128,6.7,64275.6,7390.1,48503.6,35.0,24.3
1628771129,7.0,64275.6,7390.1,48502.9,28.6,22.4
1628771130,5.2,64275.6,7390.1,48503.7,12.7,15.2
1628771131,4.7,64275.6,7390.1,48504.0,15.7,34.7
1628771132,5.6,64275.6,7390.1,48503.7,13.4,15.7
1628771133,4.8,64275.6,7390.1,48503.8,13.2,16.0
1628771134,4.9,64275.6,7390.1,48503.7,29.2,16.0
1628771135,6.1,64275.6,7390.1,48511.3,12.0,14.9
1628771136,6.4,64275.6,7390.1,48503.7,116.5,16.7
1628771137,4.1,64275.6,7390.1,48503.7,11.1,14.7
1628771138,5.5,64275.6,7390.1,48503.7,13.9,47.1
1628771139,6.4,64275.6,7390.1,48503.4,11.9,15.7
1628771140,5.2,64275.6,7390.1,48503.8,12.9,15.2
1628771141,4.7,64275.6,7390.1,48504.0,15.1,27.0
1628771142,4.6,64275.6,7390.1,48503.7,13.6,15.9
1628771143,5.3,64275.6,7390.1,48504.2,12.3,22.2
1628771144,4.4,64275.6,7390.1,48503.8,12.1,14.4
1628771145,5.6,64275.6,7390.1,48503.8,11.0,27.9
1628771146,6.0,64275.6,7390.1,48504.0,11.3,16.4
1628771147,5.0,64275.6,7390.1,48503.8,10.6,15.0
1628771148,6.8,64275.6,7390.1,48503.3,101.9,27.4
1628771149,5.4,64275.6,7390.1,48503.6,11.5,13.8
1628771150,5.1,64275.6,7390.1,48504.2,14.9,16.0
1628771151,4.6,64275.6,7390.1,48504.1,14.5,17.2
1628771152,4.7,64275.6,7390.1,48503.9,15.6,17.7
1628771153,7.5,64275.6,7390.1,48503.9,101.0,25.7
1628771154,4.9,64275.6,7390.1,48503.9,99.9,16.6
1628771155,6.1,64275.6,7390.1,48503.6,10.6,13.6
1628771156,5.8,64275.6,7390.1,48504.1,28.9,24.2
1628771157,4.5,64275.6,7390.1,48503.9,10.7,13.6
1628771158,6.1,64275.6,7390.1,48504.5,35.0,43.4
1628771159,6.0,64275.6,7390.1,48511.3,28.1,22.0
1628771160,6.1,64275.6,7390.1,48504.2,13.9,15.9
1628771161,4.6,64275.6,7390.1,48504.2,14.4,33.2
1628771162,4.5,64275.6,7390.1,48504.3,15.4,17.9
1628771163,4.8,64275.6,7390.1,48504.3,12.2,15.3
1628771164,5.4,64275.6,7390.1,48513.4,29.1,16.0
1628771165,7.6,64275.6,7390.1,48504.4,71.3,22.7
1628771166,4.8,64275.6,7390.1,48504.4,59.4,17.7
1628771167,8.9,64275.6,7390.1,48504.3,11.5,15.1
1628771168,6.5,64275.6,7390.1,48504.4,12.7,23.2
1628771169,6.0,64275.6,7390.1,48519.0,14.4,17.2
1628771170,4.8,64275.6,7390.1,48504.3,13.7,16.2
1628771171,5.5,64275.6,7390.1,48504.6,14.0,25.3
1628771172,4.6,64275.6,7390.1,48504.3,15.0,17.2
1628771173,5.0,64275.6,7390.1,48504.2,12.8,22.2
1628771174,4.7,64275.6,7390.1,48522.5,12.2,14.5
1628771175,5.4,64275.6,7390.1,48504.4,11.6,30.8
1628771176,5.5,64275.6,7390.1,48504.6,11.4,13.6
1628771177,5.5,64275.6,7390.1,48504.5,98.7,16.3
1628771178,6.3,64275.6,7390.1,48504.5,14.4,62.9
1628771179,6.3,64275.6,7390.1,48504.6,11.6,14.0
1628771180,9.8,64275.6,7390.1,48504.4,14.0,14.9
1628771181,5.8,64275.6,7390.1,48504.4,13.8,16.6
1628771182,6.4,64275.6,7390.1,48504.6,15.4,18.9
1628771183,6.3,64275.6,7390.1,48504.5,189.0,19.6
1628771184,6.0,64275.6,7390.1,48504.6,13.4,16.4
1628771185,5.8,64275.6,7390.1,48504.4,11.1,14.0
1628771186,4.8,64275.6,7390.1,48504.7,29.3,24.7
1628771187,4.4,64275.6,7390.1,48504.4,10.3,13.3
1628771188,8.3,64275.6,7390.1,48504.7,56.1,466.1
1628771189,6.4,64275.6,7390.1,48504.0,28.5,16.0
1628771190,6.0,64275.6,7390.1,48504.4,12.8,31.1
1628771191,4.5,64275.6,7390.1,48504.1,13.6,16.2
1628771192,4.8,64275.6,7390.1,48504.1,14.9,17.0
1628771193,4.8,64275.6,7390.1,48504.0,13.2,16.0
1628771194,6.1,64275.6,7390.1,48503.9,30.5,17.8
1628771195,6.5,64275.6,7390.1,48504.1,100.8,17.7
1628771196,5.8,64275.6,7390.1,48504.1,29.0,15.6
1628771197,4.3,64275.6,7390.1,48504.1,11.0,14.5
1628771198,5.1,64275.6,7390.1,48504.1,13.3,23.4
1628771199,5.7,64275.6,7390.1,48504.2,11.6,15.2
1628771200,6.4,64275.6,7390.1,48504.5,12.2,14.5
1628771201,5.2,64275.6,7390.1,48504.2,77.3,65.7
1628771202,4.7,64275.6,7390.1,48504.2,35.9,29.9
1628771203,4.9,64275.6,7390.1,48504.3,13.2,22.8
1628771204,4.9,64275.6,7390.1,48504.2,13.3,15.6
1628771205,5.2,64275.6,7390.1,48504.3,11.2,30.9
1628771206,4.7,64275.6,7390.1,48504.3,11.6,14.0
1628771207,6.2,64275.6,7390.1,48504.3,99.0,16.5
1628771208,5.5,64275.6,7390.1,48504.3,13.6,24.6
1628771209,6.2,64275.6,7390.1,48504.3,10.6,13.7
1628771210,5.8,64275.6,7390.1,48504.3,14.3,15.4
1628771211,4.4,64275.6,7390.1,48504.3,14.4,17.2
1628771212,5.8,64275.6,7390.1,48504.3,102.4,19.3
1628771213,6.6,64275.6,7390.1,48504.3,101.9,19.8
1628771214,4.9,64275.6,7390.1,48504.3,12.5,14.8
1628771215,5.5,64275.6,7390.1,48504.3,27.9,15.3
1628771216,5.5,64275.6,7390.1,48504.3,12.0,23.0
1628771217,4.5,64275.6,7390.1,48504.3,11.2,13.8
1628771218,6.4,64275.6,7390.1,48504.4,35.2,31.1
1628771219,7.6,64275.6,7390.1,48505.2,28.7,16.5
1628771220,4.7,64275.6,7390.1,48505.2,14.1,32.4
1628771221,4.3,64275.6,7390.1,48505.2,12.9,15.6
1628771222,4.5,64275.6,7390.1,48505.2,13.9,16.1
1628771223,4.6,64275.6,7390.1,48505.2,12.6,15.6
1628771224,5.1,64275.6,7390.1,48505.2,29.4,16.6
1628771225,7.0,64275.6,7390.1,48505.2,100.8,17.4
