record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1628771121,110.6,1606890.0000000005,191035.1,1252477.3,8616.300000000001,10364.3
1,1628771122,99.9,1606890.0000000005,191035.1,1252461.3,10065.9,8330.099999999999
2,1628771123,111.3,1606890.0000000005,191035.1,1252491.0,9206.1,8726.900000000001
3,1628771124,95.60000000000001,1606890.0000000005,191035.2,1252490.4,8637.300000000001,9032.100000000002
4,1628771125,105.50000000000001,1606890.0000000005,191035.1,1252450.6,8243.0,8666.599999999999
5,1628771126,106.3,1606890.0000000005,191035.0,1252408.9,8779.0,8119.199999999999
6,1628771127,101.0,1606890.0000000005,191035.0,1252509.2000000002,8497.9,8832.4
7,1628771128,103.7,1606890.0000000005,191035.2,1252407.9000000001,8074.400000000002,8363.5
8,1628771129,98.7,1606890.0000000005,191035.19999999998,1252422.1,7501.599999999999,7762.699999999999
9,1628771130,107.80000000000001,1606890.0000000005,191035.1,1252457.0999999999,8537.899999999998,8114.699999999999
10,1628771131,101.8,1606890.0000000005,191035.1,1252491.6,8872.499999999998,8746.699999999999
11,1628771132,100.60000000000002,1606890.0000000005,191035.1,1252445.7999999998,8231.6,8022.4000000000015
12,1628771133,98.89999999999999,1606890.0000000005,191035.1,1252446.6,8965.6,8459.300000000001
13,1628771134,94.80000000000003,1606890.0000000005,191035.1,1252406.0,7024.4,7495.9
14,1628771135,97.19999999999999,1606890.0000000005,191035.19999999998,1252391.9000000001,9154.799999999997,9226.0
15,1628771136,97.9,1606890.0000000005,191035.19999999998,1252411.2000000002,8165.400000000001,8192.5
16,1628771137,103.29999999999998,1606890.0000000005,191035.19999999998,1252422.0,8202.499999999998,8344.1
17,1628771138,96.4,1606890.0000000005,191035.3,1252435.9,7981.100000000002,8325.699999999999
18,1628771139,100.20000000000002,1606890.0000000005,191035.3,1252474.0,7779.8,7770.299999999999
19,1628771140,98.09999999999998,1606890.0000000005,191035.3,1252479.9999999998,8318.799999999997,7852.699999999999
20,1628771141,117.80000000000001,1606890.0000000005,191035.3,1252466.6,9434.100000000002,8990.100000000002
21,1628771142,126.09999999999997,1606890.0000000005,191035.4,1252417.3,10244.8,10550.800000000001
22,1628771143,110.2,1606890.0000000005,191033.7,1252458.5000000002,8188.600000000001,8633.8
23,1628771144,97.80000000000001,1606890.0000000005,191033.80000000002,1252450.0000000005,8023.9000000000015,8269.899999999998
24,1628771145,110.39999999999999,1606890.0000000005,191033.80000000002,1252458.6,299297883.1999999,70589006.10000001
25,1628771146,112.5,1606890.0000000005,191033.80000000002,1252462.5,8793.399999999998,7826.799999999999
26,1628771147,102.6,1606890.0000000005,191033.80000000002,1252455.6000000003,9134.099999999999,9143.300000000001
27,1628771148,110.99999999999999,1606890.0000000005,191033.80000000002,1252444.2000000002,8471.599999999999,9009.500000000002
28,1628771149,102.9,1606890.0000000005,191033.90000000002,1252461.3999999997,8473.100000000002,8260.4
29,1628771150,102.99999999999999,1606890.0000000005,191033.90000000002,1252444.1999999997,8715.9,8585.199999999999
30,1628771151,117.89999999999999,1606890.0000000005,191033.90000000002,1252455.2,10464.0,10885.8
31,1628771152,112.8,1606890.0000000005,191033.90000000002,1252489.3,8717.1,8712.4
32,1628771153,112.39999999999999,1606890.0000000005,191034.0,1252503.0000000002,8062.299999999999,8639.400000000001
33,1628771154,97.1,1606890.0000000005,191034.2,1252530.3000000003,7783.299999999998,7505.799999999999
34,1628771155,103.6,1606890.0000000005,191034.2,1252529.4000000001,8438.899999999998,7820.800000000001
35,1628771156,100.40000000000002,1606890.0000000005,191034.1,1252476.6999999997,8437.3,8144.799999999998
36,1628771157,116.00000000000001,1606890.0000000005,191034.1,1252603.0000000005,9028.9,8875.699999999999
37,1628771158,111.50000000000001,1606890.0000000005,191034.2,1252488.7,10170590.4,9498.699999999999
38,1628771159,101.6,1606890.0000000005,191034.2,1252531.6,8101.899999999999,8606.0
39,1628771160,101.00000000000001,1606890.0000000005,191034.1,1252544.4000000001,9049.8,8561.0
40,1628771161,101.99999999999997,1606890.0000000005,191034.1,1252551.9,8905.1,9060.699999999999
41,1628771162,101.5,1606890.0000000005,191034.4,1252530.8000000003,8081.499999999998,8532.800000000003
42,1628771164,106.50000000000003,1606890.0000000005,191036.09999999998,1252533.0000000002,8447.000000000002,8023.299999999999
43,1628771165,96.6,1606890.0000000005,191036.19999999998,1252481.5,9168.800000000001,8663.6
44,1628771166,107.69999999999999,1606890.0000000005,191036.19999999998,1252483.6,8731.8,9047.8
45,1628771167,96.4,1606890.0000000005,191036.19999999998,1252513.3,8633.099999999997,8859.3
46,1628771168,110.30000000000003,1606890.0000000005,191036.3,1252573.4,8170.6,7558.4
47,1628771169,106.19999999999999,1606890.0000000005,191036.19999999998,1252562.7999999998,8434.300000000001,9104.599999999999
48,1628771170,99.59999999999997,1606890.0000000005,191036.19999999998,1252597.0,8211.199999999999,8737.5
49,1628771171,96.69999999999999,1606890.0000000005,191036.19999999998,1252555.7,7445.4,7518.5
50,1628771172,112.59999999999998,1606890.0000000005,191036.3,1252528.5,8168.0,8141.0
51,1628771173,94.19999999999999,1606890.0000000005,191036.4,1252551.8,10335.400000000003,9603.2
52,1628771174,99.10000000000001,1606890.0000000005,191036.5,1252591.7,8191.800000000002,7966.299999999999
53,1628771175,102.2,1606890.0000000005,191036.5,1252569.5999999999,9169.299999999997,9380.7
54,1628771176,96.40000000000002,1606890.0000000005,191036.5,1252524.0,8912.100000000002,9074.9
