timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1628093970,1.0,64275.6,5903.4,55855.7,3.0,2.9
1628093971,0.7,64275.6,5903.4,55830.1,1.9,1.3
1628093972,1.6,64275.6,5903.4,55830.6,59.4,6.5
1628093973,0.8,64275.6,5903.4,55830.1,1.5,0.8
1628093974,1.8,64275.6,5903.4,55830.8,1.6,1.0
1628093975,1.8,64275.6,5903.4,55832.0,3.7,3.3
1628093976,0.8,64275.6,5903.4,55856.5,6.0,24.2
1628093977,0.9,64275.6,5903.4,55857.7,3.3,1.7
1628093978,1.4,64275.6,5903.4,55858.7,83.4,174.4
1628093979,1.3,64275.6,5903.4,55857.9,15.2,9.6
1628093980,1.0,64275.6,5903.4,55833.0,19.1,19.2
1628093981,0.9,64275.6,5903.4,55833.3,2.5,0.9
1628093982,0.9,64275.6,5903.4,55833.3,29.1,50.0
1628093983,1.7,64275.6,5903.4,55842.4,43.9,658.9
1628093984,2.6,64275.6,5903.4,55842.5,176.8,5577.5
1628093985,3.7,64275.6,5903.6,55873.2,78.0,3913.8
1628093986,0.9,64275.6,5903.6,55876.3,3.8,42.7
1628093987,1.2,64275.6,5903.6,55876.3,2.4,2.7
1628093988,1.0,64275.6,5903.6,55876.3,3.9,49.3
1628093989,0.9,64275.6,5903.6,55876.3,2.3,2.5
1628093990,2.1,64275.6,5903.6,55850.6,1.9,1.4
1628093991,4.0,64275.6,5903.6,55850.3,14.8,8.7
1628093992,0.6,64275.6,5903.6,55859.3,18.1,402.1
1628093993,1.5,64275.6,5903.6,55859.4,115.5,4289.7
1628093994,10.3,64275.6,5903.7,55867.2,131.5,5324.4
1628093995,8.0,64275.6,5904.6,55870.8,1.6,17.3
1628093996,6.2,64275.6,5905.0,55890.4,2.6,1.1
1628093997,7.0,64275.6,5905.1,55930.7,3.7,48.2
1628093998,6.9,64275.6,5906.3,55938.6,4.3,54.0
1628093999,6.9,64275.6,5906.3,55941.8,1.1,0.7
1628094000,6.8,64275.6,5906.3,55941.4,3.9,2.8
1628094001,6.6,64275.6,5906.4,55943.3,1.2,0.7
1628094002,9.6,64275.6,5908.3,55945.6,61.4,29.2
1628094003,6.7,64275.6,5908.3,55945.7,1.6,0.8
1628094004,7.9,64275.6,5908.4,55947.2,2.5,2.6
1628094005,7.3,64275.6,5908.3,55947.6,1.9,0.9
1628094006,7.4,64275.6,5908.4,55949.9,3.2,1.2
1628094007,7.1,64275.6,5908.4,55975.1,6.3,24.7
1628094008,6.9,64275.6,5908.4,55977.0,5.3,75.5
1628094009,7.0,64275.6,5908.4,55978.1,6.6,3.2
1628094010,6.9,64275.6,5908.4,55979.2,18.2,19.2
1628094011,6.9,64275.6,5908.4,55980.6,2.0,2.1
1628094012,7.1,64275.6,5908.4,55958.1,30.7,49.1
1628094013,7.7,64275.6,5908.4,55966.6,29.3,3.8
1628094014,8.0,64275.6,5908.4,55986.0,20.9,27.9
1628094015,7.3,64275.6,5908.4,55987.6,2.0,1.3
1628094016,6.5,64275.6,5908.4,55963.6,2.2,1.3
1628094017,7.0,64275.6,5908.4,55965.4,2.4,2.5
1628094018,7.4,64275.6,5908.4,55966.9,3.6,29.0
1628094019,6.8,64275.6,5908.4,55968.2,2.7,2.5
1628094020,6.6,64275.6,5908.4,55969.8,1.9,1.2
1628094021,6.6,64275.6,5908.4,55971.2,3.2,1.1
1628094022,6.6,64275.6,5908.4,55974.1,2.7,27.8
1628094023,6.9,64275.6,5908.4,56001.1,4.3,1.6
1628094024,9.8,64275.6,5908.6,56040.6,48.5,44.3
1628094025,7.3,64275.6,5908.6,56040.7,1.3,0.8
1628094026,6.7,64275.6,5908.6,56040.6,2.5,30.1
1628094027,7.2,64275.6,5908.7,56042.6,3.2,20.1
1628094028,7.4,64275.6,5908.7,56041.7,10.2,34.7
1628094029,7.2,64275.6,5908.8,56042.1,14.2,9.1
1628094030,7.1,64275.6,5908.8,56042.9,4.8,2.4
1628094031,6.8,64275.6,5908.8,56029.6,3.9,5.0
1628094032,7.9,64275.6,5908.8,56054.3,61.7,30.1
1628094033,6.9,64275.6,5908.8,56058.0,1.8,0.8
1628094034,7.6,64275.6,5908.8,56055.9,2.8,2.6
1628094035,7.6,64275.6,5908.8,56042.7,6.0,2.0
1628094036,6.7,64275.6,5908.8,56067.2,3.6,24.0
1628094037,7.4,64275.6,5908.8,56041.8,2.9,28.1
1628094038,6.9,64275.6,5908.9,56041.7,3.5,10.4
1628094039,6.9,64275.6,5908.9,56041.5,2.3,1.3
1628094040,6.8,64275.6,5908.9,56017.4,20.8,20.9
1628094041,8.0,64275.6,5908.9,56055.1,34.2,30.4
1628094042,6.7,64275.6,5908.9,56055.1,3.4,48.5
1628094043,7.5,64275.6,5908.9,56024.1,28.2,3.4
1628094044,7.6,64275.6,5908.9,56016.1,17.7,2.8
1628094045,7.2,64275.6,5908.9,56016.7,2.0,1.3
1628094046,6.9,64275.6,5908.9,56017.3,2.0,1.2
1628094047,6.9,64275.6,5908.9,56017.5,3.1,3.5
1628094048,6.5,64275.6,5908.9,56018.5,3.7,10.3
1628094049,7.6,64275.6,5909.1,56023.9,3.9,2.6
1628094050,6.7,64275.6,5909.1,56024.2,2.2,0.6
1628094051,11.1,64275.6,5909.1,56024.3,0.9,0.7
1628094052,7.2,64275.6,5909.1,56024.3,1.9,27.4
1628094053,7.9,64275.6,5909.2,56024.1,27.1,2.9
1628094054,8.1,64275.6,5909.2,56024.4,30.1,9.5
1628094055,11.9,64275.6,5909.2,56031.9,2.3,17.5
1628094056,6.7,64275.6,5909.2,56032.0,1.2,0.8
1628094057,7.1,64275.6,5909.2,56032.0,3.0,48.3
1628094058,7.3,64275.6,5909.2,56032.0,2.8,10.3
1628094059,7.0,64275.6,5909.2,56032.0,1.9,1.7
1628094060,6.6,64275.6,5909.2,56032.0,1.1,1.0
1628094061,7.6,64275.6,5909.2,56033.2,4.0,2.1
1628094062,7.5,64275.6,5909.2,56057.7,60.8,29.6
1628094063,7.8,64275.6,5909.2,56057.5,2.4,0.9
1628094064,7.4,64275.6,5909.2,56033.0,2.6,2.3
1628094065,7.2,64275.6,5909.2,56032.3,3.1,1.0
1628094066,6.6,64275.6,5909.2,56033.0,1.6,0.8
1628094067,7.0,64275.6,5909.2,56033.0,2.8,27.8
1628094068,7.2,64275.6,5909.2,56033.2,93.5,84.9
1628094069,7.5,64275.6,5909.2,56033.3,2.9,18.0
1628094070,7.0,64275.6,5909.2,56033.0,17.4,2.7
1628094071,7.0,64275.6,5909.2,56033.0,28.9,46.3
1628094072,7.0,64275.6,5909.2,56033.0,2.0,4.8
1628094073,7.8,64275.6,5909.2,56032.7,27.6,2.9
1628094074,7.0,64275.6,5909.2,56033.5,17.8,3.1
1628094075,7.3,64275.6,5909.2,56032.8,1.8,0.9
1628094076,7.0,64275.6,5909.2,56032.9,1.7,0.9
1628094077,6.8,64275.6,5909.2,56032.9,2.8,3.0
1628094078,6.7,64275.6,5909.2,56033.1,3.4,10.3
1628094079,6.9,64275.6,5909.2,56033.0,2.6,2.4
1628094080,6.5,64275.6,5909.2,56033.6,3.1,1.2
1628094081,6.6,64275.6,5909.2,56034.1,1.8,1.2
1628094082,6.8,64275.6,5909.2,56034.5,2.6,27.9
1628094083,8.5,64275.6,5909.2,56035.4,28.3,4.3
1628094084,8.8,64275.6,5909.2,56042.2,22.5,19.3
1628094085,7.7,64275.6,5909.2,56043.3,4.1,2.0
1628094086,7.2,64275.6,5909.2,56092.8,7.3,90.2
1628094087,7.2,64275.6,5909.2,56092.8,2.0,4.8
1628094088,6.9,64275.6,5909.2,56044.3,5.3,11.2
1628094089,7.6,64275.6,5909.2,56053.0,5.4,3.5
1628094090,7.3,64275.6,5909.3,56102.2,7.4,47.3
1628094091,7.1,64275.6,5909.3,56103.4,3.6,1.6
1628094092,7.9,64275.6,5909.3,56077.8,59.2,6.3
1628094093,8.0,64275.6,5909.3,56103.3,4.1,25.9
1628094094,7.8,64275.6,5909.3,56102.6,5.2,25.8
1628094095,7.5,64275.6,5909.3,56077.5,2.9,1.6
1628094096,6.8,64275.6,5909.3,56051.3,1.6,1.3
1628094097,8.4,64275.6,5909.3,56050.3,2.4,28.0
1628094098,6.7,64275.6,5909.3,56050.3,2.2,1.2
