timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1628093970,2.1,64275.6,5511.2,55844.8,26.9,9.0
1628093971,4.0,64275.6,5511.2,55845.2,44.1,66.0
1628093972,1.4,64275.6,5511.2,55845.3,5.2,4.5
1628093973,1.3,64275.6,5511.2,55848.4,11.0,52.6
1628093974,2.2,64275.6,5511.2,55846.8,15.9,7.7
1628093975,1.4,64275.6,5511.2,55871.7,27.5,25.0
1628093976,1.3,64275.6,5511.2,55871.5,10.5,51.9
1628093977,5.4,64275.6,5511.2,55871.4,15.3,9.3
1628093978,1.6,64275.6,5511.2,55845.8,40.4,194.2
1628093979,1.2,64275.6,5511.2,55846.9,7.3,5.6
1628093980,4.2,64275.6,5511.2,55846.3,32.7,39.0
1628093981,3.4,64275.6,5511.2,55846.4,12.3,52.8
1628093982,0.7,64275.6,5511.2,55846.4,6.9,52.0
1628093983,3.0,64275.6,5511.2,55854.7,151.9,498.4
1628093984,1.4,64275.6,5511.2,55854.7,107.2,3345.7
1628093985,3.6,64275.6,5511.2,55882.3,91.7,5725.7
1628093986,1.4,64275.6,5511.2,55894.5,18.7,94.4
1628093987,1.1,64275.6,5511.2,55887.9,22.5,8.1
1628093988,3.9,64275.6,5511.2,55887.0,12.1,99.7
1628093989,1.5,64275.6,5511.2,55888.8,12.3,6.2
1628093990,1.0,64275.6,5511.2,55863.0,7.1,7.9
1628093991,1.6,64275.6,5511.2,55863.2,10.0,51.9
1628093992,3.7,64275.6,5511.2,55874.5,35.3,352.8
1628093993,6.6,64275.6,5511.3,55874.9,105.1,3573.2
1628093994,2.8,64275.6,5511.2,55877.1,90.4,7879.2
1628093995,10.0,64275.6,5511.6,55881.1,12.2,24.2
1628093996,8.4,64275.6,5512.9,55922.4,27.1,51.6
1628093997,6.9,64275.6,5513.0,55932.8,9.8,53.9
1628093998,8.4,64275.6,5514.1,55953.6,46.5,108.7
1628093999,7.6,64275.6,5514.1,55978.6,8.1,28.5
1628094000,7.4,64275.6,5514.1,55993.8,29.1,6.5
1628094001,7.7,64275.6,5514.3,55969.1,35.8,56.5
1628094002,9.1,64275.6,5514.4,55969.6,5.4,26.1
1628094003,10.7,64275.6,5514.4,55969.9,10.0,52.5
1628094004,10.3,64275.6,5514.4,55969.9,26.5,19.3
1628094005,13.3,64275.6,5516.2,55970.0,29.1,6.9
1628094006,11.7,64275.6,5516.6,55971.9,11.8,53.0
1628094007,10.7,64275.6,5514.4,55970.1,22.0,21.7
1628094008,11.8,64275.6,5514.4,55971.4,50.5,129.4
1628094009,6.8,64275.6,5514.4,55972.4,6.2,5.2
1628094010,7.1,64275.6,5514.4,55991.5,17.0,68.2
1628094011,7.0,64275.6,5514.4,55974.1,6.9,4.9
1628094012,7.4,64275.6,5514.4,55975.1,24.3,52.5
1628094013,11.1,64275.6,5514.4,55974.9,33.3,53.6
1628094014,6.7,64275.6,5514.4,55976.0,6.2,5.0
1628094015,7.3,64275.6,5514.4,55977.5,10.1,51.0
1628094016,11.9,64275.6,5514.4,55979.8,51.3,29.4
1628094017,10.5,64275.6,5514.4,55980.4,5.5,4.7
1628094018,7.0,64275.6,5514.4,55981.7,11.9,79.2
1628094019,7.2,64275.6,5514.4,55985.0,14.7,8.4
1628094020,8.0,64275.6,5514.4,55994.5,11.6,53.5
1628094021,6.9,64275.6,5514.4,55987.9,6.1,5.4
1628094022,7.2,64275.6,5514.4,55988.7,14.6,36.1
1628094023,10.4,64275.6,5514.4,55990.8,10.0,51.1
1628094024,6.5,64275.6,5514.4,55992.1,5.9,21.0
1628094025,7.3,64275.6,5514.4,55991.5,34.1,55.7
