record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1631580852,60.3,1606887.6,160259.4,1316099.4999999998,9714.499999999996,9097.5
1,1631580853,53.29999999999999,1606887.6,160258.0,1316084.3000000003,8362.099999999995,8460.6
2,1631580854,61.099999999999994,1606887.6,160258.5,1316124.2,31323318.700000003,7990.300000000001
3,1631580855,56.5,1606887.6,160259.0,1315994.5999999999,8479.999999999998,7674.200000000002
4,1631580856,57.99999999999999,1606887.6,160258.8,1315968.3999999997,129962170.10000001,79685705.30000001
5,1631580857,56.800000000000004,1606887.6,160258.8,1315991.3999999997,7142.200000000001,7739.199999999999
6,1631580858,61.49999999999999,1606887.6,160258.8,1316036.1000000003,7533.699999999999,6922.700000000001
7,1631580859,61.70000000000001,1606887.6,160258.9,1316091.2000000002,7993.500000000001,7965.699999999999
8,1631580860,46.39999999999999,1606887.6,160258.69999999998,1316136.5,9558.000000000002,9005.6
9,1631580861,51.39999999999999,1606887.6,160258.69999999998,1316139.3,7979.700000000001,8192.7
10,1631580862,49.00000000000001,1606887.6,160258.8,1316110.0,7609.599999999999,7786.2
11,1631580863,59.0,1606887.6,160258.9,1316181.9,8885.899999999996,9144.199999999999
12,1631580864,58.0,1606887.6,160258.9,1316232.4,8982.799999999992,8623.4
13,1631580865,56.7,1606887.6,160259.0,1316278.3,8182.699999999999,9522.2
14,1631580866,57.100000000000016,1606887.6,160259.0,1316321.0,9419.999999999998,7753.6
15,1631580867,53.199999999999996,1606887.6,160259.0,1316370.9999999998,7757.200000000001,7915.299999999998
16,1631580868,59.69999999999998,1606887.6,160259.0,1316415.8,8577.4,8754.4
17,1631580869,54.10000000000001,1606887.6,160259.1,1316475.4000000001,31322984.599999998,9527.399999999998
18,1631580870,53.99999999999999,1606887.6,160259.19999999998,1316471.0,9065.3,8132.600000000001
19,1631580871,53.69999999999999,1606887.6,160259.19999999998,1316490.1,129971860.60000001,79690876.00000001
20,1631580872,47.40000000000001,1606887.6,160259.1,1316492.9999999998,8119.300000000002,7827.799999999999
21,1631580873,56.59999999999999,1606887.6,160260.4,1316545.1999999997,7794.300000000001,8100.500000000001
22,1631580874,58.0,1606887.6,160260.4,1316590.5999999999,9157.199999999999,9411.3
23,1631580875,51.50000000000001,1606887.6,160260.4,1316632.1999999997,8759.199999999997,8651.8
24,1631580876,54.39999999999999,1606887.6,160260.5,1316695.7999999998,8166.900000000001,7744.800000000001
25,1631580877,51.2,1606887.6,160260.8,1316679.8000000003,8916.799999999997,9561.2
26,1631580878,56.69999999999999,1606887.6,160260.80000000002,1316773.3,9227.599999999993,8991.699999999999
27,1631580879,57.49999999999999,1606887.6,160261.1,1316814.5,7201.8,7765.9
28,1631580880,50.8,1606887.6,160261.1,1316856.3,8992.200000000003,7882.500000000002
29,1631580881,64.60000000000001,1606887.6,160261.1,1316865.8999999994,9305.300000000003,9428.399999999998
30,1631580882,57.70000000000002,1606887.6,160261.1,1316898.6999999997,9910.299999999994,10760.4
31,1631580883,66.3,1606887.6,160259.7,1316979.8999999997,8665.499999999998,8117.5999999999985
32,1631580884,60.90000000000001,1606887.6,160259.80000000002,1317000.8000000003,31324258.799999993,8694.000000000002
33,1631580885,50.7,1606887.6,160259.9,1317030.0000000005,7858.499999999998,7691.5
34,1631580886,59.5,1606887.6,160259.7,1317032.7000000002,129973756.39999998,79692740.39999999
35,1631580887,122.30000000000003,1606887.6,160259.80000000002,1317021.7000000002,8079.599999999999,8012.400000000001
36,1631580888,96.5,1606887.6,160260.2,1317107.8000000005,8113.999999999999,7969.9
37,1631580889,66.89999999999999,1606887.6,160260.40000000002,1317136.9,7680.5,8649.099999999999
38,1631580890,51.6,1606887.6,160260.40000000002,1317230.7,7836.399999999999,7406.4000000000015
39,1631580891,54.199999999999996,1606887.6,160260.40000000002,1317248.5,8698.000000000004,8677.699999999999
40,1631580892,49.099999999999994,1606887.6,160260.50000000003,1317303.9000000001,8303.3,8691.7
41,1631580893,58.199999999999996,1606887.6,160260.50000000003,1317335.5000000002,8945.899999999998,8224.899999999998
42,1631580894,58.1,1606887.6,160260.50000000003,1317318.9000000001,7723.400000000001,7686.5
43,1631580895,54.69999999999999,1606887.6,160260.50000000003,1317350.9999999995,8992.1,10717.6
44,1631580896,60.6,1606887.6,160260.50000000003,1317382.7999999998,10796.900000000005,9527.5
45,1631580897,48.5,1606887.6,160260.60000000003,1317435.2999999998,8245.9,7871.399999999998
46,1631580898,58.00000000000001,1606887.6,160260.7,1317509.4,9196.299999999997,9358.099999999999
