record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
0,1624923756,23.6,1606890.0000000005,97592.09999999999,555797.2000000001,63.40000000000003,121.3
1,1624923757,10.100000000000001,1606890.0000000005,97592.09999999999,555797.6,32.2,58.50000000000001
2,1624923758,30.700000000000006,1606890.0000000005,97592.2,555815.6,2204.0000000000005,2132.1000000000004
3,1624923759,30.800000000000008,1606890.0000000005,97592.29999999999,555863.2,29.1,27.699999999999992
4,1624923760,35.60000000000002,1606890.0000000005,97592.2,555939.0000000001,36.4,49.29999999999999
5,1624923761,36.00000000000002,1606890.0000000005,97592.29999999999,556013.8,19.60000000000001,11.0
6,1624923762,42.30000000000002,1606890.0000000005,97592.29999999999,556087.2,34.2,267.09999999999997
7,1624923763,33.3,1606890.0000000005,97592.59999999999,556088.4,2112.4,1811.5
8,1624923764,29.300000000000008,1606890.0000000005,97593.20000000001,556111.8,316.9,347.7
9,1624923765,28.900000000000002,1606890.0000000005,97594.3,556241.4,1144.0999999999997,1076.8
10,1624923766,85.69999999999997,1606890.0000000005,97594.50000000001,557010.9,200.1,264.59999999999997
11,1624923767,149.39999999999998,1606890.0000000005,97594.70000000001,557803.0000000001,733.3,731.5999999999999
12,1624923768,139.1,1606890.0000000005,97594.70000000001,559393.6999999998,2346.3999999999996,2237.3000000000006
13,1624923769,75.4,1606890.0000000005,97595.20000000003,559792.5,50.99999999999998,120.80000000000003
14,1624923770,28.4,1606890.0000000005,97598.00000000001,559543.3,1425.5,979.5999999999998
15,1624923771,55.7,1606890.0000000005,97601.70000000001,560220.8,16.400000000000006,21.400000000000002
16,1624923772,143.0,1606890.0000000005,97606.5,560671.9,906.1000000000001,695.8000000000001
17,1624923773,113.39999999999998,1606890.0000000005,97608.7,562185.2,43.09999999999997,98.20000000000002
18,1624923774,88.29999999999998,1606890.0000000005,97611.7,562649.2,33.899999999999984,45.50000000000002
19,1624923775,47.00000000000001,1606890.0000000005,97612.99999999999,562665.7,24.8,26.000000000000004
20,1624923776,49.3,1606890.0000000005,97613.1,562687.2,24039.699999999993,88.1
21,1624923777,23.400000000000006,1606890.0000000005,97613.4,562808.5,89427.2,337.0
22,1624923778,31.300000000000004,1606890.0000000005,97614.3,563275.3999999999,277.6,230.3
23,1624923779,39.89999999999999,1606890.0000000005,97616.1,563342.7000000001,357.9000000000001,51.7
24,1624923780,39.20000000000001,1606890.0000000005,97616.1,563505.4,239.80000000000004,32.10000000000001
25,1624923781,41.2,1606890.0000000005,97616.3,563591.2,90.30000000000001,45.3
26,1624923782,47.90000000000001,1606890.0000000005,97616.3,563626.3999999999,17.200000000000006,37.699999999999996
27,1624923783,44.800000000000026,1606890.0000000005,97616.40000000001,563615.1,14927.299999999994,13393.899999999996
28,1624923784,29.900000000000013,1606890.0000000005,97616.40000000001,563741.7000000002,99159.40000000002,101078.4
29,1624923785,21.1,1606890.0000000005,97616.6,563927.2999999999,39.59999999999999,38.19999999999999
30,1624923786,37.90000000000001,1606890.0000000005,97617.6,564196.3,18.400000000000002,77.10000000000001
31,1624923787,41.10000000000001,1606890.0000000005,97617.8,564284.2000000001,16.000000000000007,53.099999999999994
32,1624923788,62.6,1606890.0000000005,97617.90000000001,564294.1000000001,663.6,545.1999999999999
33,1624923789,42.80000000000001,1606890.0000000005,97618.6,564371.3,62.199999999999974,61.999999999999986
34,1624923790,40.29999999999999,1606890.0000000005,97620.6,564555.8999999999,25.099999999999998,62.800000000000004
35,1624923791,55.199999999999996,1606890.0000000005,97621.5,564621.2,14.000000000000004,34.29999999999999
36,1624923792,43.800000000000004,1606890.0000000005,97621.8,564675.4000000001,44.69999999999998,21.999999999999996
37,1624923793,42.80000000000001,1606890.0000000005,97623.29999999999,564812.0,34734.30000000002,49693.90000000001
38,1624923794,22.900000000000002,1606890.0000000005,97623.49999999999,564880.0,79390.70000000001,64850.49999999999
39,1624923795,22.5,1606890.0000000005,97623.7,565314.5999999999,43.29999999999999,61.10000000000001
40,1624923796,35.80000000000001,1606890.0000000005,97624.5,565368.2,16.900000000000006,116.70000000000002
41,1624923797,44.1,1606890.0000000005,97624.59999999999,565402.2,15.200000000000006,45.70000000000001
42,1624923798,45.800000000000004,1606890.0000000005,97624.59999999999,565347.3,219.4,190.39999999999998
43,1624923799,50.30000000000001,1606890.0000000005,97624.59999999999,565575.4,71.6,126.69999999999999
44,1624923800,36.1,1606890.0000000005,97625.0,565659.8999999999,15.700000000000003,33.6
45,1624923801,58.800000000000004,1606890.0000000005,97625.09999999999,566030.8999999999,155.70000000000005,109.10000000000001
46,1624923802,50.400000000000006,1606890.0000000005,97625.69999999998,566332.0,245.30000000000013,119.10000000000002
47,1624923803,37.10000000000001,1606890.0000000005,97626.29999999999,566612.9,264.9,160.79999999999998
48,1624923804,70.30000000000001,1606890.0000000005,97626.4,567148.3999999999,565.9999999999998,254.10000000000002
49,1624923805,55.00000000000001,1606890.0000000005,97626.4,567551.8,618.5999999999996,269.30000000000007
50,1624923806,49.199999999999996,1606890.0000000005,97626.4,567524.2,43908.10000000001,47626.59999999999
51,1624923807,14.7,1606890.0000000005,97626.4,567589.9,69206.40000000004,66545.29999999994
52,1624923808,29.100000000000005,1606890.0000000005,97626.9,568098.2,264.30000000000007,239.70000000000002
53,1624923809,41.20000000000001,1606890.0000000005,97628.1,568122.1,23.500000000000007,92.80000000000003
54,1624923810,43.00000000000001,1606890.0000000005,97628.4,568270.6,21.400000000000006,38.699999999999996
55,1624923811,43.400000000000034,1606890.0000000005,97628.49999999999,568301.2000000001,11.900000000000002,33.2
56,1624923812,44.10000000000002,1606890.0000000005,97628.7,568292.0,13.400000000000006,1529.6000000000004
57,1624923813,171.79999999999998,1606890.0000000005,97630.69999999998,568899.2,117920.1,34879.200000000004
58,1624923814,190.69999999999993,1606890.0000000005,97630.79999999999,569416.0,142652.80000000002,39749.90000000001
59,1624923815,42.0,1606890.0000000005,97631.19999999997,569626.4,178589.9,38399.30000000001
60,1624923816,32.90000000000001,1606890.0000000005,97631.19999999997,569725.0000000001,265411.5,20532632.199999996
61,1624923817,17.1,1606890.0000000005,97631.39999999998,569772.1,142829.8999999999,40009.29999999999
62,1624923818,34.6,1606890.0000000005,97631.59999999998,570547.4,107438.8,51282.200000000004
63,1624923819,127.00000000000003,1606890.0000000005,97634.49999999999,572428.5,228.7,150.60000000000002
64,1624923820,123.9,1606890.0000000005,97637.79999999999,572838.1999999998,42.5,49.99999999999999
65,1624923821,55.70000000000002,1606890.0000000005,97639.3,572888.1999999998,84.80000000000001,106.4
66,1624923822,45.50000000000001,1606890.0000000005,97639.4,573135.1999999998,95.49999999999997,121.00000000000001
67,1624923823,23.8,1606890.0000000005,97639.29999999999,573165.5999999999,47.89999999999997,38.19999999999999
68,1624923824,12.299999999999997,1606890.0000000005,97639.4,573062.3999999999,16.6,21.600000000000005
69,1624923825,12.2,1606890.0000000005,97639.4,573073.4999999999,17.200000000000006,22.099999999999994
70,1624923826,10.399999999999999,1606890.0000000005,97639.49999999999,573110.2,19.6,18.800000000000004
71,1624923827,12.399999999999997,1606890.0000000005,97639.59999999998,573092.3999999999,17.200000000000003,36.09999999999999
